"","user","type"
"231","""The refs just missed the call. It's unexplainable right now."" @LRiddickESPN #LIVEonSC http://t.co/7YhzIYUl1I","sports"
"232","""I'm not going to even go there, talk to Blandino &amp; the rest of those guys, they can explain it."" DET coach Jim Caldwell on ending #LIVEonSC","sports"
"233","Former NFL referee Gerry Austin said KJ Wright batting the ball out of the back of the end zone is illegal, should have been Lions ball.","sports"
"234","College football is awesome. http://t.co/Uk8adPRX5x","sports"
"235","Bears QB Jay Cutler has been called a lot of things.

He can now add Jesus &amp; the venerable Shane Falco to the list. http://t.co/fczigPmK11","sports"
"236","Respect your elders. 

These guys proved yesterday they can still ball out. http://t.co/NnfQk3iNrm","sports"
"237","ICYMI: Ichiro Suzuki can now add pitching in a major league game to his list of accomplishments. http://t.co/lkG7su3xr1","sports"
"238","Drew Brees is 5th player in NFL history w/ 400 Pass TD, joining:

â€¢Peyton Manning: 536
â€¢Brett Favre: 508
â€¢Dan Marino: 420
â€¢Tom Brady: 401","sports"
"239","Governor of Texas makes interesting comparison to Cowboys' defense. http://t.co/kFye69e0yI","sports"
"240","Crazy Stat of Day: Dee Gordon is first NL player to lead MLB in BA (.333) &amp; stolen bases (58) in same season since Jackie Robinson in 1949.","sports"
"241","That feeling when you let your hair down after a long day at the office. #PhotoOfTheNight http://t.co/C9IyhJ0Snb","sports"
"242","In Saints' 26-20 win over Cowboys, Drew Brees averaged 12.2 air yd per attempt through final regulation possession and OT.","sports"
"243","MILESTONE FOR BREES!
Drew Brees makes 400th career TD with game-winning 80-yard pass to beat the Cowboys in OT. http://t.co/tm0gxyorxv","sports"
"244","A 91-yard drive ends with Brandon Weeden finding Terrance Williams for the TD. 
Cowboys and Saints are tied at 20 late in the 4th.","sports"
"245","An emotional Dabo Swinney created a new catchphrase in this weekend's @Voya #BenchTalk. http://t.co/l7TTP4gFG7","sports"
"246","Help us pick 3 stars of the night. Tell us who had best performance tonight with #SC3stars and your tweet could make tonight's show!","sports"
"247","DeMarco Murray wants more touches. http://t.co/OywIXLO1zT","sports"
"248","For the 1st time in 5 years and 80 polls, an SEC team isn't ranked in the top 5 in the AP Poll. http://t.co/6DFikpBPdQ","sports"
"249","Wow. (via @NHLBlackhawks) http://t.co/KcNq7UxdrI","sports"
"250","Kobe is BACK! http://t.co/cYyBeIPoA1","sports"
"251","Clay Matthews did Colin Kaepernick's bicep-kissing celebration after sacking the 49ers QB. http://t.co/DbAAVACfy6","sports"
"252","Drew Brees is the 3rd QB in @NFL history to reach 5,000 career completions, behind only Brett Favre &amp; Peyton Manning. http://t.co/TlXWu4R9KA","sports"
"253","TOUCHDOWN SAINTS! 

Drew Brees finds Josh Hill for the opening touchdown of the game, Brees' 399th TD pass of his career.

Saints lead 7-3.","sports"
"254","Packers mock Colin Kaepernick after he slides to lose 1-yard on a play: http://t.co/ToN80VLfNV","sports"
"255","Peyton Manning now has 7 4-0 starts, the most for a QB in NFL history. http://t.co/DOETPh98ph","sports"
"256","Astros campaign this season: ""Come &amp; take it.""

Rangers after winning AL West: ""We came &amp; took it.""

(h/t @SBNation) http://t.co/VAgZkB9lVy","sports"
"257","Aaron Rodgers: 3rd most Pass TD (11) w/o Int through 4 games in NFL history:

'13- Peyton Manning: 16
'66- Don Meredith: 14
'15- Rodgers: 11","sports"
"258","Todd Gurley rushes for 146 yds in just his 2nd NFL game as Rams (2-2) hand Cardinals (3-1) their first loss. http://t.co/kpwd5KjpOW","sports"
"259","HUGE PLAY FROM DENVER! 

Broncos defense forces and recovers a Teddy Bridgewater fumble in the final minute.

Denver stays undefeated.","sports"
"260","And the re-try is good! Chargers improve to 2-2 as Josh Lambo connects on a 34-yard FG for the win. http://t.co/2jWonjcVNn","sports"
"261","The Chargers kick to win the game as time expires is NO GOOD!

But wait...

Browns were offside. Chargers get another chance.","sports"
"262","Packers reach a 4-0 record for first time since 2011, defeating the 49ers, 17-3.
Aaron Rodgers: 22-32, 224 Yds, 1 TD http://t.co/rLkxKGVKnX","sports"
"263","Browns tie the game! Josh McCown hits Gary Barnidge for the TD &amp; they convert the 2-pt conversion.

Chargers-Browns tied at 27, 2:09 left.","sports"
"264","Adrian Peterson now has 17 career Rush TD of 40+ yards.

Only Barry Sanders (20) has more. http://t.co/vZ5WE20AwP","sports"
"265","Peyton Manning throws his 2nd Int of the game, 5th of the season, as Vikings have chance to take the lead in Denver. http://t.co/ClAFjUBx7f","sports"
"266","So majestic. http://t.co/T674V6OkzF","sports"
"267","Kevin Harvick wins at Dover, races his way to Round 2 of the Chase.
Jimmie Johnson, Jamie McMurray, Paul Menard, Clint Bowyer eliminated.","sports"
"268","Adrian Peterson plows his way through Denver's defense to score a 48-yard TD and make it a 3-point game. 
Broncos lead Vikings, 20-17.","sports"
"269","Ichiro Suzuki took the mound for the first time in his career today. http://t.co/uX21u8obV2","sports"
"270","Pirates: 2nd-best record in MLB.

Cubs: 3rd-best record.

They will face off in Wild Card game in Pittsburgh Wed. http://t.co/Nc3AsCsByE","sports"
"271","Broncos go for it on 4th and Goal on the 1-yard line, Peyton Manning completes a short pass to Owen Daniels. Broncos lead Vikings, 20-10.","sports"
"272","Just 2 years after losing 111 games, Astros are back in playoffs for 1st time since World Series appearance in 2005. http://t.co/OS7TI63MqG","sports"
"273","The west has been won! Rangers beat Angels 9-2 to clinch the AL West crown. With the loss, Angels are eliminated. http://t.co/23ZPUStt8w","sports"
"274","TOUCHDOWN VIKINGS! 

Peyton Manning throws pick near the end of the half, Bridgewater then finds Mike Wallace for the TD.

Denver up 13-10.","sports"
"275","Now pitching for the first time in his career...ICHIRO!

http://t.co/NACn54RUhS (via @Marlins)","sports"
"276","Bears record w/o Stanley Cup present this year: 0-3.

Bears record w/ Stanley Cup present: 1-0.

More Stanley Cup. http://t.co/kYgK8eqSjn","sports"
"277","In other news, the NASCAR race was put on caution today because of...a baby duck. http://t.co/stQpJWeTRg","sports"
"278","With 7 FG today, Chiefs K Cairo Santos currently has 2nd-most fantasy points this week (27), behind Devonta Freeman. http://t.co/DR8gwNvx72","sports"
"279","With 4 picks today, James Winston ties Andrew Luck for most interceptions in NFL. http://t.co/kzKDZyPwFT","sports"
"280","Eagles records through 4 games last 3 seasons:

2013: 1-3 (made playoffs)
2014: 3-1 (missed playoffs)
2015: 1-3 (???) http://t.co/SUMwf5IGk5","sports"
"281","The first NFL teams to 4-0 records are:

- Panthers
- Falcons
- Bengals http://t.co/9XtI305orj","sports"
"282","COLTS WIN! 40-year-old Matt Hasselbeck leads Indy on the game-winning drive, capped by 42-year-old Adam Vinatieri's field goal in OT.","sports"
"283","Giants defeat Bills, 24-10. 

Odell Beckham Jr. has most Rec yds in NFL history through any player's 1st 16 games. http://t.co/UAzwctMla0","sports"
"284","Myers misses again! This time he pulls a 48-yard attempt wide left. Colts with the ball and the chance to win in OT.","sports"
"285","No Beast Mode this week. Seahawks announce RB Marshawn Lynch (hamstring) is out for @ESPNMondayNight's game vs Lions. http://t.co/kpKqtoEvJ2","sports"
"286","Who Dey! Cincy beats Kansas City, 36-21.

Jeremy Hill's 3 TD lead Bengals to first 4-0 start since 2005. http://t.co/VxnCdX2axd","sports"
"287","Falcons roll over Texans, 48-21. Atlanta reaches 4th 4-0 start in franchise history. 
Devonta Freeman: 149 Yds, 3 TD http://t.co/OawOm3Vbxn","sports"
"288","SOLID GOULD! Bears K Robbie Gould hits a 49-yard FG to give Chicago their first win of the year, 22-20 over Oakland. http://t.co/tYMFV2l7gM","sports"
"289","Since buying Cubs, powerful Ricketts family has overhauled organization &amp; ticked off a few people, says @marincogan. https://t.co/129gLJ55Mk","sports"
"290","First TD of the day from across the pond! Chris Ivory's 3-yard rush gives Jets the early lead, 7-0.","sports"
"291","Texans RB Arian Foster is expected to make his 2015 debut vs Falcons. (via @AdamSchefter) http://t.co/boo3V0MPYj","sports"
"292","NFL football is happening right now! Jets and Dolphins just kicked off in London and fans are ready to go at Wembley. http://t.co/0Fzlonbn00","sports"
"293","Wild Saturday in CFB.

FOUR Top 10 teams lost: 
â€¢ No. 3 Ole Miss
â€¢ No. 6 Notre Dame
â€¢ No. 7 UCLA
â€¢ No. 8 Georgia http://t.co/U4jVJ5ksT7","sports"
"294","THIS JUST IN: Andrew Luck will not play today vs Jaguars. (via @mortreport) http://t.co/RLLOSeM69g","sports"
"295","""We're gonna do the Whip &amp; Nae Nae tonight I promise you that!"" - Dabo Swinney was PUMPED after Clemson's win. http://t.co/y3IVf4FGPa","sports"
"296","Why We Love Sports Today: Serviceman surprises family with return home at Florida game. http://t.co/iCAdktUFgh","sports"
"297","LeBron James is not shy on Instagram about Tristan Thompson's contract situation. http://t.co/GprkGdiT2s http://t.co/yHPQaosiDg","sports"
"298","Nationals' Max Scherzer struck out 17 of 28 batters faced on the way to his 2nd no-hitter of season. #PhotoOfTheNight http://t.co/E1PsYWnMST","sports"
"299","Daniel Cormier defeats Alexander Gustafsson by split decision in UFC 192 Main Card. http://t.co/NWW0tCMXaA","sports"
"300","Hi, Jay and Kevin! https://t.co/NMlvr9svLc","sports"
"301","#BYOG http://t.co/R6BBaS0ZTn https://t.co/0TLVN1kZ6Y","sports"
"302","What a night in Death Valley! Notre Dame rallies from an 18-pt deficit, but Tigers hold on, winning 24-22. http://t.co/zKJzwxNIpE","sports"
"303","Wow. 

Notre Dame was knocking on Clemson's door for the tie, but another turnover gives the Tigers possession late in the 4th quarter.","sports"
"304","INTERCEPTION! While trying to tie the game, DeShone Kizer's pass is intercepted B.J. Goodson on the Notre Dame 35.","sports"
"305","Don't count out the Irish yet!
DeShone Kizer gives Notre Dame momentum to make it an 8-point game. Clemson leads, 24-16.","sports"
"306","Arizona State shocks No. 7 UCLA on the road, 38-23.

Mike Bercovici: 27-44, 273 Yds, 2 TD. http://t.co/sIIBBxstXT","sports"
"307","Help us pick 3 stars of the night. Tell us who had best performance tonight with #SC3stars and your tweet could make tonight's show!","sports"
"308","One team had to fall! Florida spoils Mississippi's undefeated season, defeating the Rebels, 38-10. http://t.co/MVvHGpmR67","sports"
"309","HOT START!

Clemson K Ammon Lakip forces Irish fumble on second-half kickoff. Minutes later, C.J. Prosise fumbles, Clemson recovers.","sports"
"310","When two of the best scoring offenses in the country go at it, here's what you get.

http://t.co/7oXLWTam9j","sports"
"311","Current conditions in Clemson, SC:

64Â°F
Rain
15-25 mph winds
Deafening cheers from Tiger fans
Clemson leads ND, 14-3 http://t.co/TYcZgnKuSF","sports"
"312","Mets and Dodgers are only teams to be no-hit twice this season. 

They will be getting acclimated with each other this October.","sports"
"313","Max Scherzer is 1st pitcher to throw two no-hitters in one regular season since Nolan Ryan in 1973. http://t.co/IvVnHfaxBD","sports"
"314","No-hitter is complete for Max Scherzer! 

He strikes out 17 Mets and goes on to blank them, 2-0. http://t.co/UBucJtFLa9","sports"
"315","Max Scherzer through 7 right now: 

- 0 H 
- 0 ER 
- 0 BB 
- 12 K http://t.co/HTIoRbqLSW","sports"
"316","Will Grier's first half: 17-20, 229 Yds, 4 TD.

He's just a freshman. http://t.co/TUqjF6cjbE","sports"
"317","There he goes again!  Leonard Fournette opens up the 2nd half with a 75-yard #SCtop10 TD run. LSU leads Eastern Michigan, 27-14.","sports"
"318","No. 25 Florida making a statement in The Swamp. They lead No. 3 Ole Miss, 25-0, at halftime.

The SEC is WILD. http://t.co/vh4keRVly3","sports"
"319","Eastern Michigan is having fun in Death Valley! They trail No. 9 LSU by just 6 at the half. https://t.co/tMvS57f0Ke","sports"
"320","OHIO STATE SURVIVES...on a bad snap by Indiana.

Buckeyes defeat Hoosiers, 34-27.

Ezekiel Elliott: 23 Rush, 274 Yds, 3 TD","sports"
"321","Baylor tops Texas Tech, 63-35, becoming 2nd team since '13 squad to start season scoring 56+ in 4 straight games. http://t.co/Nq7CwX0Tyg","sports"
"322","No. 13 Alabama proves it's not the underdog, making a statement between the hedges and beating Georgia, 38-10. http://t.co/1nnsg390eG","sports"
"323","Indiana is not going away! The Hoosiers score a 79-yd TD to make it an 7-point game!

...This #SCtop10 TD credit goes to QB Zander Diamont.","sports"
"324","THERE HE GOES! Nick Chubb just went on an 83-yard #SCtop10 TD run. Bama leads Georgia, 38-10. http://t.co/RYbYoKjMc6","sports"
"325","Baylor's offense in 1st half this season: 
                         
Today: 499 Yds
Week 4: 444 Yds
Week 2: 395 Yds
Week 1: 274 Yds","sports"
"326","COMEBACK COMPLETE!

Angels defeat Rangers, 11-10. LAA trails Astros by Â½ game for 2nd Wild Card spot. http://t.co/jBcYOM5AXX","sports"
"327","WOW. We got a wild one in Texas and it's not football. 

Angels score 5 runs in top of the 9th. 

Angels lead Rangers, 11-10.","sports"
"328","Dalvin Cook leaves game against Wake Forest with left hamstring injury.","sports"
"329","Dalvin Cook casually bursts through multiple Wake Forest tacklers to score this 94-yd #SCtop10 touchdown. http://t.co/YXiy7a802x","sports"
"330","They're getting hyped up in Bloomington! Indiana leads No. 1 Ohio State, 10-0, early in the second quarter. http://t.co/5hb8C2Sdsm","sports"
"331","390-pounder LaQuan McGowan makes one-handed catches look easy. Putting on his jersey... not so much. http://t.co/U1ioNCeNqh","sports"
