"","user","type"
"462","Q from escobar.mariaemilia on Instagram: How do you approach a subject that has been so many times studied and analyzed? #AskACurator","arts"
"463",".@EliteFourDuncan Starr: I also like Pepper Pot. It's beef tripe soup (yum). Seems Campbellâ€™s no longer sells it in U.S. (2/2) #AskACurator","arts"
"464",".@EliteFourDuncan Starr: Tomato Soup. Itâ€™s a classic! (1/2) #AskACurator","arts"
"465","Starr: ... and reflect the 20th century shift to commodity culture. (2/2) #AskACurator","arts"
"466","Starr: They mark a turning point, in terms of acceptable subject matter and style for art... (1/2) #AskACurator","arts"
"467","Q from sherab_palden on Instagram: What's so special about the Campbell cans that makes it art? I can't grasp its significance #AskACurator","arts"
"468","@caramacchi We're at themuseumofmodernart on Instagram.","arts"
"469","Starr: Maybe this unusual &amp; mysterious Gauguin. Click Techniques &gt; Oil Transfer Drawing &gt; Learn More. #AskACurator","arts"
"470","Q from arianacasingal on Instagram: What is the most intriguing object you have had the chance to work with? #AskACurator","arts"
"471","Starr: Years. I studied art hist, got entry level museum job &amp; worked up. As soon as I started, I knew I loved curatorial work. #AskACurator","arts"
"472","Q from isabellafaithp on Instagram: How long did it take you to become a curator? What road did you take to get there? #AskACurator","arts"
"473","Starr: Being so close to great art every day! Sharing its wonderfulness w/ the public. Working w/ super-smart, creative people. #AskACurator","arts"
"474","Q from bootykaul on Instagram: What's the most gratifying part of your job? #AskACurator","arts"
"475","Starr: Great days involve installing art or talking to artists. Travelling. Meetings. Looking at art! (2/2) #AskACurator","arts"
"476","Starr: It varies. Thereâ€™s research, writing, planning events. (1/2) #AskACurator","arts"
"477","Q from catalina_oconnor on Instagram: What is a normal day like for a curator? #AskACurator","arts"
"478","Today is #AskACurator Day! We'll be sharing answers from MoMA curator Starr Figura over the next hour or so.","arts"
"479","@aquariogroup We will be showing all Qs and As on Twitter, though, as it's the platform of choice for the #AskACurator organizers.","arts"
"480","@aquariogroup We're encouraging people to use all platforms to submit questions, and will be responding via all platforms.","arts"
"481","Listen to an interview with ""Picasso Sculpture"" curators Ann Temkin and Anne Umland. ","arts"
"482","Tomorrow is #AskACurator Day! Reply w/ Qs for @MoMAFilm's @dave_kehr, curator of an upcoming Robert Zemeckis series. ","arts"
"483","Tomorrow is #AskACurator Day! Reply w/ Qs for ""Warhol: 'Soup Cans'"" curator Starr Figura &amp; check back for responses. ","arts"
"484","This week: @MoMAFilm celebrates Hasse Ekman, one of Swedenâ€™s greatest filmmakers. ","arts"
"485","@MuseumModernArt @dave_kehr is curator of the recent @MoMAFilm #IngridBergman retrospective &amp; the upcoming Robert Zemeckis retrospective.","arts"
"486","@MuseumModernArt Starr is curator of the current ""Andy Warhol: Campbell's Soup Cans &amp; Other Works"" and the recent ""Gauguin: Metamorphoses.""","arts"
"487","Wednesday is #AskACurator Day! Send us your Qs for MoMA curators Starr Figura &amp; @dave_kehr. ","arts"
"488","This week: ""Picasso Sculpture"" opens, #AskACurator Day, #NYABF at @MoMAPS1, &amp; more. ","arts"
"489","""At MoMA, Yves Klein's Other Leaps"" via @artnet ","arts"
"490","@AmirBibawy @charlieherman Glad you enjoyed it! Read the curator's thoughts on wall labels here, 3rd paragraph: ","arts"
"491","""Picasso Sculpture"" opens today! #HowDoYouSee his 3D works? Share your pics using the hashtag. ","arts"
"492","Happy birthday Robert Indiana, who created this iconic image for a 1965 MoMA Christmas card. ","arts"
"493","Suits? Check. Gin? Check. @AndrewAndrew? Double check. We're ready for @MoMApoprally's Gilbert &amp; George #GentlemenParty to bring the laughs!","arts"
"494","Next week: @MoMAFilm screens Britni Westâ€™s Slamdance-winning debut feature â€œTired Moonlight.â€ ","arts"
"495","Happy birthday to Nan Goldin, who uses her personal life as raw material for her photographs. ","arts"
"496","Happy birthday Robert Gober! This realistic, surreal work was in his 2014 MoMA retrospective. ","arts"
"497","""[T]his is a once-in-a-lifetime event."" @NYTimes reviews #PicassoSculpture: ","arts"
"498","Tomorrow: @MoMAPopRally cordially invites you to a Gentlemen Party. ","arts"
"499","In honor of #September11, weâ€™re sharing Lee Friedlanderâ€™s photo of NYC from 1965. ","arts"
"500","@lfsfsilva Anytime! Thanks for watching!","arts"
"501","Now streaming: a panel discussion on avant-garde photographers Grete Stern &amp; Horacio Coppola. ","arts"
"502","6 pm: Live-stream tonight's panel on avant-garde photographers Grete Stern &amp; Horacio Coppola. ","arts"
"503","Join us in welcoming artist Tania Bruguera to the U.S. after 8 months' detention in Cuba. ","arts"
"504","#IngridBergman was born 100 years ago today. @MoMAFilm is celebrating her career through 9/10. ","arts"
"505","Final weeks! ""Jacob Lawrence's Migration Series and Other Visions"" closes September 7. ","arts"
"506","Hit the water with these summertime picks from our collection. ","arts"
"507","Starts tomorrow! @MoMAFilm celebrates screen legend #IngridBergman. @IsaRossellini in person! ","arts"
"508","@TeiShi Thank YOU for an amazing set!","arts"
"509","What can we learn from MoMA's collection data? @FiveThirtyEight takes a look. ","arts"
"510","Man Ray was born Emmanuel Radnitzky on this day in 1890. ","arts"
"511","Tonight: @TeiShi closes out our #MoMAGarden summer concert series! ","arts"
"512","@Disco_MR So happy to hear it!","arts"
"513","@Disco_MR This is such a great photo! What did your kids think of the exhibition?","arts"
"514","Celebrate #NationalDogDay with the ultimate art pup, William Wegman's Man Ray. ","arts"
"515","""In motion, in thought, eyes &amp; ears wide open."" See The Iron Ministry"" at @MoMAFilm thru 8/27. ","arts"
"516","@StacyWakeford Love this perspective!","arts"
"517","Help improve Wikipedia articles on Asian Pacific American art/artists at #WikiAPA next Weds. ","arts"
"518","Slow down and take a long look at Mondrian's iconic paintings. What do you see? via @nytimesarts ","arts"
"519","@sdwagar How cute! Hope you enjoyed your visit.","arts"
"520","See Scorsese fave ""Gun Crazy"" tomorrow at @MoMAFilm alongside his vintage poster collection. ","arts"
"521","This week: @Teishi performs in #MoMAGarden, @MoMAFilm celebrates #IngridBergman, &amp; more. ","arts"
"522","@jammasternate Sorry for the delayed reply. You're in luck! There is a Warhol exhibition on 2nd fl.","arts"
"523","@jammasternate Is there a particular work you were hoping to see? Some 4th Fl works have been relocated.","arts"
"524","@jammasternate Hi there. The 4th floor is currently closed for installation of ""Picasso Sculpture.""","arts"
"525","Final weeks! ""Yoko Ono: One Woman Show, 1960â€“1971"" closes September 7. #YokoOnoMoMA ","arts"
"526","Final weeks! ""Jacob Lawrence's Migration Series &amp; Other Works"" closes September 7. ","arts"
"527","""Isabella Rossellini on Her Mother Ingrid Bergmanâ€™s Enduring Style"" @tmagazine #IngridBergman ","arts"
"528","Van Gogh died 125 years ago today. See ""The Starry Night"" up close in this video: ","arts"
"529","LIVE on #Periscope: See ""The Starry Night"" on the 125th anniversary of van Gogh's death  ","arts"
"530","MoMA collection #metadata is now available on @github. Have fun and show us what you make! ","arts"
"531","Educators from @Guggenheim, @MetMuseum, and MoMA discuss accessibility at museums. #ADA25 ","arts"
"532","Where else can you talk #artsmarketing over a campfire &amp; s'mores? Register online for #NAMPC before 10/23 and save! ","arts"
"533","#TBT to National Arts Policy Roundtable 2015 on arts funding, w/Robert Redford, @conniebritton, &amp; other #artsleaders ","arts"
"534","Bob #artsceolynch w/First Lady @MichelleObama presenting National Students Program awards at the White House #artsed ","arts"
"535","Congrats on the premier of #AHSHotel last night @ladygaga, we'll see you at #NationalArtsAwards 10/19! @AHSFX ","arts"
"536","Our #WCW =@KuhneDonna, VP @NJPAC, speaking @ #NAMPC Nov. 6-9 on audience development &amp; access ","arts"
"537","Months after #AFTACON there's incredible work &amp; conversations happening to share - like Hoong Yee Krauker's Tshirts ","arts"
"538","Our National Arts Awards 2015 to honor Sophia Loren, @ladygaga, Herbie Hancock, &amp; more! ","arts"
"539","Young Artist Award honoree @ladygaga w/@jimmyfallon on Tonight Show last night talking 2day's premier of #AHSHotel! ","arts"
"540","#BCA10 supporting the arts! @ameriprise_news @autozone @bnymellon @corning @firstbuild @nvenergy @specs1962 @tcktrust @usbank @related_group","arts"
"541","Broadway stars @marinmazzie and @jasondanieley perform at the #BCA10 awards #artsandbiz @ The Loebâ€¦ ","arts"
"542","This year's #NationalArtsAwards awardees include @ladygaga, @herbiehancock, Maria Bell, Sophia Loren, and more! ","arts"
"543","Latest #Tumblr post with the greatest galleries, museums, bookstores, and music gems that #SLC has to offer! #NAMPC","arts"
"544","Want hands-on arts admin experience @Americans4Arts? Part-time internships available: ","arts"
"545","2015 #BCA10 honoree The Trust Company of Kansas helps connect #ArtsandBiz around Wichita through Check it out!","arts"
"546","A strong arts and cultural scene attracts the brightest minds and inspires ingenuity"" -@BNYMellon, #BCA10 Honoree ","arts"
"547","#BCA10 honoree 2015 @autozone knows how to engage employees through song! #artsandbiz ","arts"
"548","Thx to @EALAustin for submitting the first Creative Conversation of #NAHM 2015 to our National Arts Meet Calendar! ","arts"
"549","Kate McOmber @greaterhart @LetsGoArts_org writes2 #ARTSBlog abt their new Arts &amp; Wellness grant program #ArtsandBiz","arts"
"550","Congrats to @philaculture, Twitter Contest winners of a free night at Sheraton #SLC during #NAMPC! We'll see you in Salt Lake City 11/7!","arts"
"551","All month long, share your participation in National Arts &amp; Humanities Month w/#ShowYourArt on your arts photos! ","arts"
"552","Happy National Arts &amp; Humanities Month! Our website has events and resources to celebrate arts in your community! ","arts"
"553","â€œInvesting in the arts makes good sense, for our business and for our communities.â€- @DukeEnergy #BCA10 ","arts"
"554","Great #regram from limeshiftart at our @artsbizny breakfast Monday on the power of #artsandbizâ€¦ ","arts"
"555","The arts provide employment opportunities for veterans @DeptVetAffairs @veteransunited","arts"
"556","Don't forget to vote daily until 10/31 for your favorite school at @kriswinesâ€¦ ","arts"
"557","â€œWe support programs &amp; artists that enrich communities, inspire new thinking, share beauty of artâ€ @Ameriprise_News ","arts"
"558","Nominations for AFTA advisory council members close at midnight! Submit your nomination today! #memberlove","arts"
"559","#aftastaff and Board with state sen. Richard Cohen, #MN #artsleaders at our first #communityvisions forum today! ","arts"
"560","Our #WCW is @bethkanter, established int'l #socialmedia expert for nonprofits! Catch her speaking at #NAMPC 2015! ","arts"
"561","Congratulations National Endowment for the Arts on 50 years of supporting the arts. #arts4US ","arts"
"562","How do the arts inspire creative thinking and innovation at work? Our third pArtnership movement essay: #artsandbiz","arts"
"563","We want #artsleaders 2 serve on #artsed, #publicart, #privatesector &amp; emerging leaders councils! Nominate by 9/30 ","arts"
"564","Thx for participating in our #NAMPC Twitter Contest! The winner of a free night at Sheraton #SLC will be announced tm, 9/29 @ 11:30am EST!","arts"
"565","RT our 11:30 am tweet btw NOW and 1:30pm to enter raffle 4 a free night at the sheraton during #NAMPC! Tweet here: ","arts"
"566","#NAMPC registrants, RT 2win: Register 4 the nation's best #artsmarketing conference b4 10/23! ","arts"
"567","Retweet @Americans4Arts in half an hour to win a FREE night at the Sheraton for #NAMPC - be on the lookout for that special tweet @11:30 EST","arts"
"568","NV Energy, a #BCA10 awardee, receives national award for supporting Nevada artsvia @KTNV","arts"
"569","Twitter contest TODAY 2 win a FREE night at #NAMPC if you've already registered and RT us at 11:30am! Details here: ","arts"
"570","Have a great weekend and don't forget about our Twitter Contest on Mon. 9/28! Win a free ngt @ Sheraton #SLC! #NAMPC","arts"
"571","GEâ€™s @firstbuild combines #ArtsandBiz 2 create top appliances. We're proud to honor them as a 2015 #BCA10 best biz! ","arts"
"572","It's Council Election Season! Nominate yourself or a colleague to serve as an advisory council member! ","arts"
"573",".@AmeliaOnPointe, former employee of #BCA10 winner @firstbuild, on creativity in corporate innovation #artsandbiz","arts"
"574","A look back on National (Disaster) Prepardness Month - how Katrina gave rise to @BeArtsReady @southarts","arts"
"575","Check out our partner @youngarts events in NYC, LA and Miami Today #becauseofYoungArts Awareness Dayâ€¦ ","arts"
"576","Shoutout to @kickstarter for the #artsed funding!  ","arts"
"577",".@codaworx â€‹ and Hovde Properties in Wisconsin prove why all developers should be investing in #publicart: ","arts"
"578",".@kriswines is partnering w/us again to fund #artsed in schools across the country! ","arts"
"579","Our #mcm = @bryanjosephlee, Comm. Dir. @RHT_roundhouse! Catch him at #NAMPC speaking on maximizingâ€¦ ","arts"
"580","On @HuffingtonPost, the CEO of @DollarDays says arts ed builds an innovative workforce: #artsedweek #artsandbiz","arts"
"581","Arts Education is Essential to Cultivating the Creative Economy @striplett #ArtsEdWeek #ARTSBlog","arts"
"582","The wonderful words of ESEA reauthorization by @JanetLangsam at @ArtsWestchester #artsedweek","arts"
"583","How would our lives be different without the U.S. Department of Education? @lmonson #ArtsEdWeek","arts"
"584","Every child achieves: it's time for the second act @susanrileyphoto #ArtsEdWeek","arts"
"585","#ArtsEd for our aging population? It's called #CreativeAging. Learn about it from @CreativityAging! Register here: ","arts"
"586","More information on #ArtsEdWeek here: #ArtsIntegration #ArtsEd #ArtsEdChat","arts"
"587","Thank you for joining us for tonightâ€™s #ArtsEdChat on #Standards with host @JeffMPoulin and co-hosts! Happy #ArtsEdWeek!","arts"
"588","T-minus 10 mins until #ArtsEdChat! Be sure to follow #ArtsEd Prog Coord @JeffMPoulin for questions about #ArtsEd #Standards from 8-9pm ET!","arts"
"589","Get ready for todayâ€™s #ArtsEdChat on the topic of #ArtsEd #Standards to celebrate #ArtsEdWeek! Chat w/ @JeffMPoulin &amp; @nccascomm in 30 mins!","arts"
"590","""When we advocate for the arts, weâ€™re talking about advocating for the lives of young people."" #ARTSblog #artsedweek","arts"
"591","From ESEA to CPS, @amysuemertens of @IngenuityIncChi on the impact of reauthorization on community arts programs ","arts"
"592","ESEA thoughts: the law of unintended consequences @dkh1955 #artsedweek","arts"
"593","Join @JeffMPoulin and co-hosts @nccascomm &amp; others to discuss #artsed #Standards tonight from 8-9pm ET/5-6pm PT. #ArtsEdChat #edchat","arts"
"594","A pivitol moment for arts education in New York City and across the country - @dougisrael on #ARTSBlog #artsedweek","arts"
"595","What's happening with #ArtsEd #Standards in America? Learn about the new National Core Arts Standards here: #artsed","arts"
"596","More information on #ArtsEdWeek here: #STEAM #ArtsEd #ArtsEdChat","arts"
"597","Thank you for joining us for tonightâ€™s #ArtsEdChat on #STEAM! Thanks to our co-hosts! Happy #ArtsEdWeek!","arts"
"598","T-minus 10 minutes until #ArtsEdChat! Be sure to follow #ArtsEd Program Coordinator @JeffMPoulin for questions about #STEAM from 8-9pm ET!","arts"
"599","Get ready for an #ArtsEdChat on the topic of #STEAM 2celebrate #ArtsEdWeek! Chat w/ @JeffMPoulin &amp; co-hosts like @STEAMeducation in 30 mins!","arts"
"600","Nominate yourself or a leader in the arts field 2 serve on our Network Advisory Councils! Nominations close 9/30! ","arts"
"601","Reauthorization of the ESEA and the National Core Arts Standards, by Lynn Tuttle and Mike Blakeslee of @NAfME ","arts"
"602","Title 1 and the arts - how does reauthorization impact this relationship? #ArtsEdWeek #ARTSBlog","arts"
"603","Don't forget - #ArtsEdWeek happy hour @Vinoteca in DC tonight at 6:00pm! $5 for extended happy hour and all $ goes towards #ArtsEd!","arts"
"604","The Defining Moments for #Artsed in the U.S.! The Arts, Core Subjects and YOU! @bobmorrison @ArtsEdNJ","arts"
"605",".@Hcnoonan of @OrchLeague is positive about progress in #artsedadvocacy #ArtsEdWeek","arts"
"606","Join @JeffMPoulin and co-hosts @BigThought &amp; @TeachngArtists to discuss #ArtsIntegration tonight from 8-9pm ET/5-6pm PT. #ArtsEdChat","arts"
"607","Sign the petition to support 13 arts-friendly provisions in historic federal education overhaul! #artsed #ESEA ","arts"
"608","Kicking off our #ARTSblog salon on ESEA reauthorization,Kate McClanahan breaks down upcoming conference committee ","arts"
"609","Learn about #ArtsIntegration w/ Amy Duma from @KenCen, @BoldRed2013 &amp; Lauren Hess. Register here: #artsed #webinar","arts"
"610","Join us all wk4 #artsEdweek - daily webinars, nightly twitter chats, #ARTSblog salon, new tools for #artsedadvocacy! ","arts"
"611","MARK YOUR CALENDARS! Twitter contest 9/28 from 11:30am-1:30pm EST to win a free night @ Sheraton during #NAMPC '15! ","arts"
"612","Nxt wk, join us 4 an in-depth #ARTSblog salon during #ArtsEdWeek on #ESEA reauthorization w/#artsed policy experts! ","arts"
"613","Don't forget, #ArtsLeaders -Twitter Chat 2day at 3pm on #diversity within your organization, host @curatinglife! ","arts"
"614",".@POTUS President Obama awards artist cmte member @baldessarijohn w/National Medals of Art last ngt #ArtsCEOlynch ","arts"
"615","Putting the spotlight on #ArtsandBiz partnerships...@ZionsBank, @BalletWest1, @PaylessInsider and more! #ARTSBlog ","arts"
"616","Learn all u need abt #artsed during #ArtsEdWeek nxt wk in a series of webinars on creative youth dev., STEAM, &amp; more ","arts"
"617","#ArtsLeaders: what does it mean to run your org w/ racial equity lens? twitter chat TM @ 3pm ET, host @curatingalife ","arts"
"618","The #ArtsofEducation campaign is here! Vote for your public school to win $5k for #artsed. ","arts"
"619","In advance of #ArtsEdWeek, @CultureCzarOK refreshes us on ESEA re-authorization, nxt week's #ARTSBlog salon topic! ","arts"
"620","What's up in Salt Lake City, the location for this year's National Arts Marketing Project Conference? #NAMPC #slc","arts"
"621","#PublicArt in the #PrivateSector...through the lens of a Real Estate Broker. Webniar TODAY 3:00 pm. ","arts"
"622","Are you celebrating #ArtsEdWeek? Get all of the resources you need at for events &amp; activities nxt wk! #ArtsEd","arts"
"623",".@shakeshack serving up more than burgers in Philadelphia - they're also serving #PublicArt! @muralarts #ARTSBlog","arts"
"624","Watch â€œFun, Beauty, Fantasy: Reston's Public Artâ€ on @Vimeo Joe Ritchey wrote an #ARTSBlog post Tuesday on this work","arts"
"625","Top ten moments for our #DIAL interns in New York this summer, on #ARTSBlog! @ArtsBizNY #artsanddiversity","arts"
"626","Next week, #ArtsandBiz come together for the Arts, Beats &amp; Eats fest, bringing fun &amp; funds to the #Detroit area.","arts"
"627","Sounding off on #ArtsandBiz partnerships @ 2014 #BCA10 on pArtnership movement site, more on this yr's now - October! ","arts"
"628","Keeping the artist at the center of #teachingartist work - Jennifer Oliver on #ARTSBlog #ArtsEd #AFTACON","arts"
"629","On vacation? Headed out this weekend? Rise and shine &amp; explore arts around you! Bob #ArtsCEOLynch on @HuffingtonPost ","arts"
"630","Calling all creators! @ovationtv and crowdfunding platform @RocketHub are teaming up 4artists- apply for $ today! ","arts"
"631","Joe Ritchey principal @ Prospective Inc (#BCA10 2015 co.) on #PublicArt &amp; economic development ","arts"
"632","How can the arts help to enhance brands &amp; build market share? Ask @PaylessInsider &amp; @portlandgeneral #ArtsandBiz","arts"
"633","The most useful class you'll take in college is not science, math, economics #ArtsEd","arts"
"634","Students from the Student Theatre Project in Alexandria MN jumping for joy with the AFTA logo andâ€¦ ","arts"
"635","Monday morning flashbacks to National Arts Marketing Project Conference 2014 in ATL! Register this wkâ€¦ ","arts"
"636","With #Artsedweek coming and back-to-school, we revisit the 15 most inspiring schools for students/arts professionals ","arts"
"637","The hills (&amp; country) are alive w/ #artsed! Lauren Hess on #AFTACON, A Shared Endeavor, progress across the country! ","arts"
"638","Happy Friday, and not just any Friday...your LAST day to register for #NAMPC at the early bird rate! get on it! ","arts"
"639","Thanks for joining this week's Behind the Scenes: Winning works of #PublicArt blog salon! Browse &amp; share here: ","arts"
"640","Drab Tunnel Transformed into Bikeable Kaleidoscope in King County, Washington @4culture #PublicArt #ARTSBlog","arts"
"641","Happy Anniversary @ArtsBizMiami &amp; @ArtsBizChicago, two 30-yr shining examples of fostering #ArtsandBiz partnerships ","arts"
"642","""looking at the world through a windsheild"" - the creators of @RuralAesthetic share the orgin of the Traveling Museum ","arts"
"643","Angela Adams @ArlingtonVArts on how to create award-winning #PublicArt #arlingtonarts","arts"
"644","Beat your friends to it, as usual...register for #NAMPC b4 the early bird deadline this Friday ","arts"
"645","What's possible in America: Dread Scott, @moreart, and The Impossibility of Freedom @audrangea #PublicArt #ARTSBlog","arts"
"646","Back 2 school and #ArtsEdWeek coming up...Deb Vaughn w/6 ways you know your #artsed program made a difference ","arts"
"647","10 years after Katrina, #NOLA museums reckon with recovery @nytimes ","arts"
"648","In Vancouver, Canada, artists explore a year of reconciliation through #art. #ARTSBlog #PublicArt #artstransform","arts"
"649","How to succeed at #publicart when everything goes wrong @davethefranklin  #ARTSblog","arts"
"650","Corporate and Foundations Coordinator position open at Americans for the Arts! ","arts"
"651","Carly Rapaport-Stein from @muralarts continues our #PublicArt blog salon w/ the story behind ""psychylustro"" ","arts"
"652","Kate D. Levin @BloombergDotOrg kicks off series on #PublicArt in #PrivateSector 2day, Public Art Challenge #ARTSBlog","arts"
"653","We support @Okkenna, One For One Artist, making #socialchange thru music! Watch: #SongsForFlight","arts"
"654","Thx 2 Association of #Media &amp; #Publishing for the awards &amp; recognition for our #annualreport andâ€¦ ","arts"
"655","Our #mcm is creator of @Radiolab Jay Abumrad, who is also our opening keynote at #NAMPC 2015! ","arts"
"656",".@kit_monkman, an #artist from this yr's PAN Year in Review projects writes to #ARTSblog abt the honor &amp; the art ","arts"
"657","The creative economy: How a chamber of commerce and arts &amp; business council are changing the conversation #ArtsandBiz","arts"
"658","Hear @JayAFTA talk abt the arts in Paducah, Kentucky...and stay tuned for a #culturaldistricts profile on them soon! ","arts"
"659","Privilege, Access, and the Arts - what Adil Mansoor left the #CulturalEquity precon at #AFTACON #ARTSBlog","arts"
"660","Yesterday, senate finance committee approved IRA charitable rollover extension, one step closer 2 making it permanent ","arts"
"661","""It was like working with unbridled passion""#ArtsCEOLynch on prolific performer #TheodoreBikel ","arts"
"662","Need help â€œLIFTing OFFâ€ to Salt Lake City for #NAMPC? Members eligible 2 apply 4 conference scholarships! #Memberlove","arts"
"663","We're partnering with @cdp_data to release the report Arts &amp; Economic Prosperity 5 in 2016 #AEP5 #artseconomy","arts"
"664","Today 727 donors are supporting @americans4arts w/ big THX to @dollaraday! Learn more: ","arts"
"665","Is your Org looking to rejoin membership after 2 years away or more? Rejoin &amp; receive 50% off for 2015: #memberlove","arts"
"666","Bob #ArtsCEOLynch writes2 @NACoTweets County News guest column post- #ArtsMilSummit in Feb: Arts help veterans heal ","arts"
"667","Every child achieves act a big win for arts education! #ESEA #ArtsEd ","arts"
"668","Bob #ArtsCEOLynch on the ""greying"" of America: an opportunity to add color and artistic expression #artsheal ","arts"
"669","Massachusetts legislature approves $2 million increase for the arts #artspolicy","arts"
"670","Is your Org interested in becoming a member for the 1st time? Join today to receive 50% off for 2015: #memberlove","arts"
"671","If you are a local arts agency and haven't filled out our #LAACensus yet, what are you waiting for? Deadline July 17! ","arts"
"672","More than 500 Local Arts Agencies have already filled out the #LAACensus - Thank You! ","arts"
"673","Itâ€™s week2 of Senate floor action for #ESEA â€“ Take 2 minutes to urge your Sens. to support #ArtsEd in edu reform ","arts"
"674","5, 4, 3, 2, 1 LIFT OFF! Scholarships for #NAMPC 2015 are now open! ","arts"
"675","Check out @artsAZ's 25 ways to engage employees thru the arts, and join us TM July 15 for an @Americans4Arts #webinar ","arts"
"676","Why are there rap lyrics on your @Sprite can? Visit The pARTnership Movement site to find out: #ArtsandBiz","arts"
"677","The intersection of #CreativeYouthDevelopment and #Creative #CommunityDevelopment by @MattDArrigo #ARTSblog #Artsed","arts"
"678","Our very own Kendra Mitchell on the magic of @mistyonpointe and the art of relatability #ARTSblog","arts"
"679","What's Measured Matters: private giving to arts &amp; culture way up in 2014! @GivingUSA @ArtsInfoGuy #ARTSblog #research","arts"
"680","""Art, like real estate, is half science half gut."" BCA Leadership Award winner Jorge PÃ©rez #RelatedArt #ArtsandBiz","arts"
"681","Join @Americans4Arts on July 15 for a #webinar on #EmployeeEngagement with @AIRoftheRockies &amp; @artsAZ: #ArtsandBiz","arts"
"682","Teachers and #ArtsEd admin, check out @JessicaLWilt's list 4 creative online prof. development on the NEW #ARTSBLOG! ","arts"
"683","DC council provides funds for new #culturalplan for the District, here in our city/nations capitol! @ArtsActionDC ","arts"
"684","Cheers to the weekend ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™†ˆ¼ü¾˜¦ˆ¼ drawing ","arts"
"685","Retweet = Scary! ","arts"
"686","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"687","Amazing! ","arts"
"688","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ¦ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ¦ˆ¼ ","arts"
"689","Wow ","arts"
"690","Awesome Sketch ","arts"
"691","","arts"
"692","Nelson Mandela ","arts"
"693","Hero â¤ï¸ ","arts"
"694","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"695","Realistic Street Art ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™–„¼ ","arts"
"696","Leaf Drawing Art ","arts"
"697","","arts"
"698","WOW ","arts"
"699","Pencil Art ","arts"
"700","Beautiful Eyeball Drawing ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œƒ ¼âœï¸ ","arts"
"701","When Street Art Meet Nature! ","arts"
"702","Still Remember 9/11 ","arts"
"703","Awesome ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"704","","arts"
"705","Amazing ","arts"
"706","Amazing Oon Drawing ","arts"
"707","WOW! ","arts"
"708","Colorful Deer ","arts"
"709","Great photo of GammaGallery's Street Art at NorthWestWalls in Belgium ","arts"
"710","Coffee Art ","arts"
"711","Drawing Salt Art By Rob Ferell ","arts"
"712","Amazing String Arts ","arts"
"713","WOW ","arts"
"714","WOW ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™ƒ ¼ ","arts"
"715","Amazing ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾“¤¼ ","arts"
"716","Amazing Pain Art ","arts"
"717","This Eye ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"718","Amazing Drawing ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"719","Fabulous Dancing Art ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"720","Amazing Ball Pen Drawing ","arts"
"721","Paper Art Never Seen ","arts"
"722","Awesome Drawing ","arts"
"723","Paper Art :) ","arts"
"724","Forest Art ","arts"
"725","Amazing Art ","arts"
"726","Photorealistic pencil drawing. ' ","arts"
"727","Perfect Fit ! ","arts"
"728","Wow ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™–„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼ ","arts"
"729","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™“ ¼ ","arts"
"730","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ ","arts"
"731","Amazing Paper Art ","arts"
"732","3D Drawing ","arts"
"733","Amazing Art ","arts"
"734","WOW ","arts"
"735","Sand Art ","arts"
"736","Cute Little Art ","arts"
"737","Waterfall Street Art ","arts"
"738","Scary Street Art ","arts"
"739","#RIP Paul Walker Drawing. ","arts"
"740","Weird Amazing Painting ","arts"
