"","user","type"
"206","The @Burberry check, meticulously crafted for a coat that can last a lifetime http://t.co/KP6nClR9Gz http://t.co/NyLc1YEWmO","fashion"
"207","The @Burberry trench coat remastered.

Explore the heritage trench coat in parade red and navy http://t.co/KP6nClR9Gz http://t.co/hCEhPMtC9b","fashion"
"208","Visit The Scarf Bar at the @Burberry 121 Regent Street flagship for same day monogramming on our cashmere scarves http://t.co/jkLtFY4mqC","fashion"
"209","Lightweight camo print from The @Burberry Scarf Bar http://t.co/zt1vtFlYHX","fashion"
"210","Three scarves, three styles.

Style your own scarf at The @Burberry Scarf Bar http://t.co/ZByaX5Lv59","fashion"
"211","Every thread from The Scarf Bar is spun with pride by highly trained Scottish craftsmen http://t.co/ZxKxcBQYm3 http://t.co/vPh2OSP4AF","fashion"
"212","Lightweight cashmere scarves from @Burberry, available to monogram in over 30 colours http://t.co/R1k4mOMJul http://t.co/wwvpLzSI1u","fashion"
"213","Colours, checks, patterns and prints.  The @Burberry Scarf Bar https://t.co/vFnRiynpTu","fashion"
"214","Steady hands with years of experience help craft The @Burberry Scarf Bar collection http://t.co/ZxKxcBQYm3 http://t.co/Vk5WU1kLJu","fashion"
"215","Create your own one of a kind scarf, available in over 30 colours and a selection of cashmere http://t.co/ZxKxcBQYm3 http://t.co/VxogOm17sE","fashion"
"216","Seasonal dot and heart prints on the iconic @Burberry cashmere scarf. Personalise your own http://t.co/R1k4mOMJul http://t.co/CLCiXfYoHl","fashion"
"217","Visit The Scarf Bar online to create your personalised @Burberry icon http://t.co/R1k4mOMJul http://t.co/KRIpuz1giZ","fashion"
"218","With hundreds of options, create a @Burberry scarf unique to you. Discover The Scarf Bar http://t.co/R1k4mOMJul http://t.co/U9rOrnhRho","fashion"
"219","Made in Scotland. Over 100 years of Scottish expertise woven into every @Burberry scarf http://t.co/xQfoBj18e7","fashion"
"220","Explore The @Burberry Scarf Bar collection at http://t.co/1DX9bCEiMn and monogram your own http://t.co/R1k4mOMJul http://t.co/IJFHvrjrPG","fashion"
"221","The @Burberry Scarf Bar: Scottish-woven cashmere scarves in over 30 colours, personalised with your own initials https://t.co/4SKSrqKlKT","fashion"
"222","British actor #AndrewGarfield wearing @Burberry tailoring to attend a screening of #99Homes in Los Angeles last night http://t.co/oPE6RDHHqG","fashion"
"223","New arrivals for A/W15 - leather travel accessories in rich shades from @Burberry http://t.co/Gcq4f4Zsoo http://t.co/2bWIfo07fQ","fashion"
"224","The Round Shades: explore runway eyewear for the new season from @Burberry http://t.co/D9Qr7FQgor http://t.co/uo0FiNGsqx","fashion"
"225","Christopher Bailey's #MusicMonday - Ben Howard 'Dancing In The Dark' (Bruce Springsteen cover) #NowPlaying http://t.co/LtB5uue3Qv","fashion"
"226","Statement fringing on The Ponytail ankle boot from @Burberry. Explore runway shoes for A/W15 http://t.co/xsaMq4bmOg http://t.co/upwjUpMLdm","fashion"
"227","Textured travel watch cases, new from the @Burberry A/W15 collection http://t.co/lOaI0fETXz http://t.co/i7ccTbD7RE","fashion"
"228","Distinctive shapes define The Scholar Eyewear from @Burberry http://t.co/D9Qr7FQgor http://t.co/9TFZYyXKJD","fashion"
"229","From the @Burberry men's shoe collection - smooth leather brogues with wingtip detailing http://t.co/MAkUiYgeB8 http://t.co/xj67Uuinbp","fashion"
"230","Explore A/W15 footwear for her from @Burberry with peep-toe leather ankle boots http://t.co/xsaMq4bmOg http://t.co/gdfj9a0rEW","fashion"
"231","Actress Myolie Wu snapped in Hong Kong wearing a stone @Burberry trench coat and The Banner bag #AOTT #ArtoftheTrench http://t.co/4mXn6oK0vH","fashion"
"232","Leather wallets from @Burberry featuring contrast colour designs for Autumn/Winter 2015 http://t.co/nZ1DcgAISt http://t.co/SX9szk2q4t","fashion"
"233","Scottish-woven cashmere scarves in check designs from @Burberry. Explore the collection http://t.co/YXV8DTumof http://t.co/S2upPJDhlI","fashion"
"234","The fringed poncho as seen on the @Burberry A/W15 runway http://t.co/oTDG8hSCWJ","fashion"
"235","The @Burberry wool cashmere animal pattern poncho, new for A/W15 http://t.co/zdRH84mJLO http://t.co/oAmrJxmDGE","fashion"
"236","Hand-placed mirror embellishment on a fringed poncho from @Burberry for A/W15 http://t.co/JRkSkEtwz2","fashion"
"237","New for A/W15: olive green wool cashmere ponchos in angular patchwork designs http://t.co/iUimN1XZIi http://t.co/EWTj595Jpc","fashion"
"238","Personalise the check blanket poncho with the @Burberry monogramming service http://t.co/2dBqF0IRfI http://t.co/WM8WwqSOGw","fashion"
"239","Winter warmers for A/W15. 

Introducing: the @Burberry fringed poncho in soft suede http://t.co/zqygqHNPZy http://t.co/z0SYLb2jnu","fashion"
"240","Discover the @Burberry check blanket poncho, woven in Scotland from wool and cashmere http://t.co/yhS6C23yWC http://t.co/dR6LFOcrTN","fashion"
"241","New #MyBurberry Eau de Toilette featuring a base of rain-tipped damask and centifolia roses http://t.co/KPatNwDG9c http://t.co/C3kMJ9Fvec","fashion"
"242","Sun filters across a #London garden - the inspiration for #MyBurberry Eau de Toilette http://t.co/4TmeoBSk3f","fashion"
"243","#MyBurberry Eau de Toilette - a fresh interpretation of the original scent, with a top note of sweet pea http://t.co/RkIDoVrkLT","fashion"
"244","Discover #MyBurberry Eau de Toilette, inspired by London garden in the springtime http://t.co/KPatNwDG9c http://t.co/ChVmdd5Df5","fashion"
"245","Make a gift of #MyBurberry Eau de Toilette, with packaging inspired by the trench coat http://t.co/ynJnqzE4LD http://t.co/y4G31aK4wD","fashion"
"246","#MyBurberry Eau de Toilette, featuring a heritage-inspired, hand-tied gabardine knot http://t.co/KPatNwDG9c http://t.co/rlEELi1bzk","fashion"
"247","The #MyBurberry Eau de Toilette bottle is inspired by elements of the @Burberry trench coat http://t.co/0txGFrcmBh http://t.co/HELfDyfM2x","fashion"
"248","A horn-finish cap echoes @Burberry trench coat buttons - discover #MyBurberry Eau de Toilette http://t.co/9au56ZlIgp http://t.co/nVDCdSYFRc","fashion"
"249","A bottle of new #MyBurberry Eau de Toilette monogrammed with the initials of #KateMoss http://t.co/9au56ZlIgp http://t.co/Bj3NfCBO9s","fashion"
"250","Distinctly British - #MyBurberry Eau de Toilette, a new chapter in the @Burberry fragrance story http://t.co/dYBrtarQx4","fashion"
"251","#KateMoss and @CaraDelevingne star in the campaign for the new #MyBurberry Eau de Toilette http://t.co/cdI9FV2aj0","fashion"
"252","Christopher Bailey's #MusicMonday - The Style Council 'Shout To The Top' #NowPlaying http://t.co/u0nVg3fgUj","fashion"
"253","Watch the latest #BurberryAcoustic track - 'The Hunter' by @AdamFrenchUK http://t.co/rRLvRPCIx3","fashion"
"254","Seasonal outerwear for girls in bright colours - discover A/W15 childrenswear from @Burberry http://t.co/uZneTZYrMe http://t.co/le1z9G8Zsl","fashion"
"255","Boys bomber jackets and high top trainers in classic seasonal shades from @Burberry http://t.co/uZneTZYrMe http://t.co/3rpnJYiND6","fashion"
"256","Shearling coats and printed dresses for little ones, inspired by the @Burberry A/W15 runway http://t.co/uZneTZYrMe http://t.co/ZHncrLyd1p","fashion"
"257","Explore A/W15 childrenswear from @Burberry with dresses for girls and tailoring for boys http://t.co/uZneTZYrMe http://t.co/LK8gh49uuk","fashion"
"258","Back to school in style: children's outerwear for A/W15 from @Burberry http://t.co/uZneTZYrMe http://t.co/BCBHMEfNvj","fashion"
"259","Keep them warm in cosy wool outerwear from the new @Burberry Childrenswear collection http://t.co/uZneTZYrMe http://t.co/xuReYaYKCX","fashion"
"260","Dresses, capes and trench coats for little ones - runway miniatures for A/W15 from @Burberry http://t.co/uZneTZYrMe http://t.co/cXIDFzTnxM","fashion"
"261",".@RachelZoe wearing a @Burberry A/W15 elderberry fringe cape and dress at the #IconsOfStyle event in Melbourne http://t.co/bX4ejxbEN5","fashion"
"262","An A/W15 essential: ultra-fine @Burberry cashmere knitwear for women. Discover the collection http://t.co/TDNHugVczM http://t.co/2cjIxpNhMH","fashion"
"263","Soft cashmere in tonal colours for A/W15. Discover the @Burberry women's knitwear collection http://t.co/TDNHugVczM http://t.co/1gYlTQp2Dp","fashion"
"264","Soft piqué cotton, embroidered with the iconic Equestrian Knight. Explore the collection http://t.co/sQXn7ZlpQl http://t.co/i0yPVhxnnh","fashion"
"265","British actor #DavidOyelowo wearing @Burberry tailoring on The Tonight show with @JimmyFallon in New York last night http://t.co/H9RVPREV1j","fashion"
"266","The @Burberry polo, crafted from cotton with subtle check detailing. Explore the collection http://t.co/sQXn7ZlpQl http://t.co/eAL2qR47BL","fashion"
"267","British actor #ChiwetelEjiofor wearing a @Burberry bomber jacket to the @AOLBuild #ZforZachariah event in New York http://t.co/QV8p8jbCXG","fashion"
"268","A classic, updated for the new season

The new @Burberry A/W15 polo shirt http://t.co/sQXn7ZlpQl http://t.co/noCr9OwU9G","fashion"
"269","Men's grainy leather backpacks from @Burberry in mahogany and dark pewter http://t.co/gTj7tv6f3y http://t.co/1X27gnDZV9","fashion"
"270","Sartorial style: a @Burberry leather briefcase in a colour block design. Explore men's bags http://t.co/gTj7tv6f3y http://t.co/qWxsb8oZOU","fashion"
"271","A @Burberry briefcase in rich bordeaux, crafted from leather with a detachable crossbody strap http://t.co/hKjmqQz6GM","fashion"
"272","A dark teal @Burberry leather briefcase paired with a wool cashmere Chesterfield in navy check http://t.co/gTj7tv6f3y http://t.co/1fHxzg1iKC","fashion"
"273","Introducing structured briefcases in grainy leather and new season colours from @Burberry http://t.co/gTj7tv6f3y http://t.co/wK6Uahtcii","fashion"
"274","Captured for the A/W15 campaign - a softly structured @Burberry briefcase in dark pewter blue leather http://t.co/v6xUeFSRrs","fashion"
"275","Model Jackson Hale wearing a @Burberry cashmere scarf from the A/W15 collection http://t.co/Idz7fBt6aw","fashion"
"276","The Fringe Scarf and leather accessories pictured on location in London for the @Burberry A/W15 campaign http://t.co/n0jkRPRRw6","fashion"
"277","The @Burberry Clifton in claret, crafted from refined smooth leather http://t.co/SYAu0wAirz http://t.co/WJH9YPUwuU","fashion"
"278","Introducing The Clifton, a heritage inspired leather bag from @Burberry http://t.co/SYAu0wAirz http://t.co/1MOTj84gsR","fashion"
"279","Heritage style for the A/W15 season.

Explore The Banner bag collection http://t.co/SYAu0wAirz http://t.co/ToWmUTjVyk","fashion"
"280","The Banner bag, inspired by equestrian styles from the @Burberry Heritage Archive http://t.co/SYAu0wAirz http://t.co/HLQxLbZbhG","fashion"
"281","New for A/W15: The Banner bag in animal print, @Burberry House check and suede http://t.co/SYAu0wAirz http://t.co/C6pWpJ3QCj","fashion"
"282","Introducing The Banner, a marriage of Italian craftsmanship and British Heritage design http://t.co/SYAu0wAirz http://t.co/T5R0N0XTB5","fashion"
"283","Holliday Grainger glances over her shoulder in a colourful print trench coat on the A/W15 campaigns set http://t.co/4QA6erBgOF","fashion"
"284","Behind the scenes: @MarioTestino snaps a shot of The Banner bag on set for the A/W15 campaign http://t.co/SYAu0wAirz http://t.co/IMpwEDIFPQ","fashion"
"285","The Banner in leather and House check, captured on set for the @Burberry A/W15 campaign shoot http://t.co/SYAu0wAirz http://t.co/VNin8w9c6Y","fashion"
"286","Holliday Grainger and Ella Richards with The Banner bag for the @Burberry A/W15 campaign in London http://t.co/DmdqHG8S8R","fashion"
"287","Umbrellas rise across the city as the skies open over #London #BurberryWeather 18°C | 64°F http://t.co/YCfqh6KqAK http://t.co/TFR4Q3clGS","fashion"
"288","The Ashby, unstructured with a bohemian feel

Explore the @Burberry signature bag collection http://t.co/0OCg0ApdFO http://t.co/fN5Q6JG3jg","fashion"
"289","Wishing #MyBurberry campaign star @CaraDelevingne a Happy Birthday http://t.co/26yeeUxBh9","fashion"
"290","New for A/W15: a @Burberry field jacket in camouflage print paired with The Ashby bag in olive green suede http://t.co/rP4NDiZEAE","fashion"
"291","The Ashby in olive green suede: an unstructured bag inspired by equestrian designs http://t.co/0OCg0ApdFO http://t.co/jIRjx8UKnV","fashion"
"292","A black wasp-waist denim jacket worn with The Ashby in teal, new for A/W15 http://t.co/0OCg0ApdFO http://t.co/BTVZuoIByG","fashion"
"293","The Small Ashby in dark teal with fringed suede and topstitch detail from @Burberry http://t.co/0OCg0ApdFO http://t.co/yK33WGVN2o","fashion"
"294","A new signature bag for A/W15: Discover The Ashby in check and leather http://t.co/0OCg0ApdFO http://t.co/4ImQJlN5kE","fashion"
"295","Tassel detailing on The Ashby, the new signature bag from @Burberry http://t.co/0OCg0ApdFO http://t.co/GerFtA7VvP","fashion"
"296","The Ashby from @Burberry with canvas check and bohemian fringing in vibrant red leather http://t.co/0OCg0ApdFO http://t.co/1HquEGDFDO","fashion"
"297","Introducing The Ashby: a slouchy, unstructured design, inspired by the A/W15 runway http://t.co/0OCg0ApdFO http://t.co/FZj8kRbq4l","fashion"
"298","Christopher Bailey's #MusicMonday - Carter U.S.M. 'The Impossible Dream' (Elvis Presley cover) #NowPlaying http://t.co/NJ67cNBuz8","fashion"
"299","Summer skies over the city of #London this evening http://t.co/D0pNvWP4Ly http://t.co/Q52SQ4Z1jw","fashion"
"300","Explore The Bucket Bag collection from @Burberry featuring runway-inspired camouflage print http://t.co/vW8RNP1ONj http://t.co/al3PiF19nz","fashion"
"301","New for A/W15: The @Burberry Bucket Bag in animal print and suede fringing http://t.co/vW8RNP1ONj http://t.co/BltD0pF2pg","fashion"
"302","Patterns and prints from the A/W15 runway and The @Burberry Bucket Bag in navy English suede http://t.co/vW8RNP1ONj http://t.co/LGUo2dDwHM","fashion"
"303","The Bucket Bag in fringed animal print with a @Burberry poncho in wool-cashmere for A/W15 http://t.co/vW8RNP1ONj http://t.co/JHlJCQvE8o","fashion"
"304","Tiered suede fringing on The @Burberry Bucket Bag - discover the new season design http://t.co/vW8RNP1ONj http://t.co/ARKrS0TzlZ","fashion"
"305","From the @Burberry Autumn/Winter 2015 runway - The Bucket Bag in elderberry http://t.co/vW8RNP1ONj http://t.co/8bIQmE81V8","fashion"
"306","Backstage at the A/W15 show, The @Burberry Bucket Bag ahead of its runway debut http://t.co/jQ7NfT4lcR http://t.co/4J6FhCbGV3","fashion"
"307",".@MarioTestino captures Ella Richards and Florence Kosky for the new @Burberry A/W15 campaign http://t.co/OtGfR1sEsk","fashion"
"308","On location in London: models Ella Richards and Florence Kosky with The @Burberry Bucket Bag http://t.co/VtaJSAK4Og","fashion"
"309","Florence Kosky and Ella Richards with The Bucket Bag, a new runway accessory for A/W15 from @Burberry http://t.co/JN09ruvWZR","fashion"
"310","Christopher Bailey's #MusicMonday - Franz Ferdinand 'Darts of Pleasure' #NowPlaying http://t.co/ZjetHNDlG7","fashion"
"311","Watch the latest #BurberryAcoustic track - 'Waiting Game' by @RachelCMusic http://t.co/2nvgR0iBZi","fashion"
"312","Behind the scenes at the latest #BurberryAcoustic shoot featuring British artist @RachelCMusic http://t.co/sdiIAGMZSx http://t.co/VbrupPviVs","fashion"
"313","Late afternoon light ripples across Regent’s Canal in #London http://t.co/Vwa0YTxJjz http://t.co/SmlRr1H0G6","fashion"
"314","Daina Trout, co-founder of @HealthAde1 pictured in a @Burberry printed linen trench coat in LA #ArtoftheTrench #AOTT http://t.co/YXxzbnN1UY","fashion"
"315","Chinese ballerina Hou Hong Lan captured wearing a @Burberry floral trench coat in Chengdu #AOTT #ArtoftheTrench http://t.co/ODPZmtbqr1","fashion"
"316","Floral artist Alfie Lin travelling through Taipei in a @Burberry trench coat #ArtoftheTrench #AOTT http://t.co/wnWtrva5aR","fashion"
"317","Rain boots with iconic check detailing for A/W15 - discover shoes for her from @Burberry http://t.co/RKgX2jb2DN http://t.co/NF14H7ix9Y","fashion"
"318","A classic check scarf in soft, Scottish-woven cashmere from @Burberry http://t.co/2vhZQTiZYt http://t.co/jaxo5jJo3v","fashion"
"319","The Small Alchester in designs inspired by the A/W15 runway. New women's bags from @Burberry http://t.co/NcSvPxVXrp http://t.co/QEUGCkZfp2","fashion"
"320","Lightweight cashmere scarves in seasonal block colours. Discover the new A/W15 collection http://t.co/wXFeRYCGgY http://t.co/ncMrs3YPPX","fashion"
"321","British actress @MioneCorfield wearing a @Burberry floral lace dress to a screening of #MissionImpossible in London http://t.co/Efl5c4Kyc0","fashion"
"322","Christopher Bailey's #MusicMonday - John Lennon 'Stand By Me' (Ben E. King cover) #NowPlaying http://t.co/MlOhS1ojEM","fashion"
"323","Designed for British weather - versatile outerwear in camouflage print from @Burberry http://t.co/I6frdoQRqz http://t.co/Xt54qYWNU4","fashion"
"324","Keep them warm and dry from the wet weather with the @Burberry childrenswear collection http://t.co/Fkmm2ET76K http://t.co/E4OQN74RZA","fashion"
"325","Discover @Burberry evening outerwear for men and stay protected from the weather http://t.co/9DYHQoqwQB http://t.co/8Da8yDZP49","fashion"
"326","Wrap up against the rain in bright shades inspired by the runway. Explore @Burberry outerwear http://t.co/GpO6O4Joiu http://t.co/cnAY8mSLgB","fashion"
"327","Umbrellas shield against summer showers in #London this afternoon #BurberryWeather 14°C | 57°F http://t.co/AAfonKcloQ http://t.co/z903iNvJtG","fashion"
"328","Shelter from the rain in #London today with an iconic @Burberry trench coat http://t.co/GpO6O4Joiu http://t.co/kZx4JLHhgf","fashion"
"329","Protection from today's showers - a @Burberry trench coat in weatherproof gabardine http://t.co/tBpydVYuSB http://t.co/8i9EGAHZj7","fashion"
"330","Accessories for summer showers from @Burberry - umbrellas in playful prints and classic check http://t.co/5BzSkWTImY http://t.co/qlN1SQdSmT","fashion"
"331","A new scarf story unfurls: woven in Scotland from super soft cashmere, The Fringe Scarf for A/W15 from @Burberry http://t.co/X9ypyfgSYe","fashion"
"332","The Fringe Scarf in colourful check, about to make its debut on the @Burberry A/W15 runway http://t.co/SYyAmUVtvM http://t.co/TUF6DidGed","fashion"
"333","Hyoyeon from Girls Generation wearing a @Burberry shift dress to promote Channel, Girls' Generation in Seoul http://t.co/eMSJ7JpbW3","fashion"
"334","Yoona from Girls Generation wearing a @Burberry lace dress at a press event for Channel, Girls' Generation in Seoul http://t.co/AhC0ylsN4e","fashion"
"335","British musician Ranald Macdonald in The Fringe Scarf, new for A/W15 from @Burberry http://t.co/GZE3tDBaKa http://t.co/rNjJvhlJn9","fashion"
"336","The Fringe Scarf in warm cashmere and vivid shades inspired by the @Burberry runway http://t.co/SiJsgtDSHT http://t.co/8q5lTA7ptl","fashion"
"337","Explore seasonal accessories from @Burberry including a check-lined umbrella, made in Britain http://t.co/1gowyDKbz1 http://t.co/VtclnEe6Li","fashion"
"338","A check cashmere scarf with a camouflage print overlay for A/W15 from @Burberry http://t.co/OVc1Y53Hp7 http://t.co/8jNyuPf8kZ","fashion"
"339","The @Burberry Carryall bag in graphic print and fringed suede http://t.co/D5STmcvnDt http://t.co/zhyF5wSEFn","fashion"
"340","Bright skies above the Serpentine Gallery in #London's Hyde Park this evening http://t.co/PTKkE32yA3 http://t.co/gYOu2nnPw1","fashion"
"341","Filmed in South London, discover 'Veins' by @WeArePalace for #BurberryAcoustic http://t.co/Q7uG94btM3 http://t.co/tjcp43B0Vk","fashion"
"342","Watch the latest #BurberryAcoustic track - 'Veins' by @WeArePalace http://t.co/Q7uG94btM3","fashion"
"343","Behind the scenes at the latest #BurberryAcoustic shoot featuring British artist @WeArePalace http://t.co/3NfjQjJk4J http://t.co/soMcw15ibL","fashion"
"344","Christopher Bailey's #MusicMonday - Belle &amp; Sebastian 'Funny Little Frog' #NowPlaying http://t.co/zI9uUYrb5b","fashion"
"345",".@Burberry wishes you #EidMubarak and Selamat Hari Raya Aidilfitri http://t.co/gEZwYMjqEY","fashion"
"346","Discover The Ponytail - the new statement ankle boot from the @Burberry A/W15 runway http://t.co/5xobudtZHj","fashion"
"347","Crafting The Ponytail in fringed suede and seasonal shades - the @Burberry runway boot for A/W15 http://t.co/aT6jfuLZjk","fashion"
"348","The Ponytail boot in black fringed suede pictured backstage at the @Burberry A/W15 runway show http://t.co/KAAvO5TpFc","fashion"
"349","A versatile holdall in pewter blue leather - new season #BurberryGifts for men http://t.co/PsjiXz9Obz http://t.co/ypSlSIFKQT","fashion"
"350","Explore #BurberryGifts for A/W15 including The Alchester in high shine leather http://t.co/ozA7addhLZ http://t.co/0SkTcjj73f","fashion"
"351","#MyBurberry, the fragrance for women inspired by the iconic trench coat #BurberryGifts http://t.co/ieTrGYPkvq http://t.co/J0tZMm2qBD","fashion"
"352","Christopher Bailey's #MusicMonday - James 'She's A Star' (Live) #NowPlaying http://t.co/USRYltBoC5","fashion"
"353","Actress @EvaLongoria wearing a @Burberry A/W15 dress on the August cover of @InStyle http://t.co/AdqOeE7oSJ","fashion"
"354","Model @NaomiCampbell wearing a @Burberry dress and trench coat to the men's singles final at #Wimbledon yesterday http://t.co/Le31AD7jqU","fashion"
"355","British actor @SamHeughan wearing @Burberry tailoring to attend @EW’s #ComicCon2015 party in San Diego http://t.co/ZCwpeXGLdW","fashion"
"356","Israeli-British actor @IddoG wearing a grey @Burberry suit to the premiere of #Tut in Los Angeles last night http://t.co/XkLFSTM89g","fashion"
"357","Introducing The Long Fringe Scarf for A/W15 from @Burberry, made from Scottish-woven cashmere http://t.co/BRAWZFWeDk http://t.co/VEJ9yQVt7W","fashion"
"358","The Banner bag in new seasonal designs - a classic shape from the @Burberry A/W15 collection http://t.co/7cs2raahyu http://t.co/3WSapske9a","fashion"
"359","Ella Richards wearing @Burberry make-up to attend an event at the Hong Kong flagship store http://t.co/yNBDWe0voe","fashion"
"360","Campaign star Ella Richards wearing an A/W15 dress with The Ponytail boot at a @Burberry event in Hong Kong http://t.co/VqIF5Fyk5V","fashion"
"361","Last night at the #VogueParisFoundation Gala, @Burberry campaign star Amber Anderson wearing an A/W15 dress http://t.co/3QbmYy7klm","fashion"
"362","Campaign star @ClaraPaget on the red carpet at the #VogueParisFoundation Gala last night wearing a @Burberry gown http://t.co/zw1NtgYCJ4","fashion"
"363","Shooting the new @Burberry campaign with Amber Anderson in a patchwork poncho from the A/W15 runway http://t.co/8C379WIgnT","fashion"
"364","British actress @NaomieHarris wearing a @Burberry A/W15 floral print dress at the @OperaGallery in London last night http://t.co/ODXIVtRmsJ","fashion"
"365","Runway ponchos in navy wool-cashmere and patchwork - Amber Anderson and @ClaraPaget on location for @Burberry A/W15 http://t.co/yhgb8Qt6Ql","fashion"
"366","Harry Treadaway and @TomPeterOdell showcase A/W15 eyewear in the new @Burberry campaign http://t.co/lfqi18tvk5","fashion"
"367","British musicians Ranald Macdonald and Oscar Robertson in runway outerwear for @Burberry A/W15 http://t.co/JC7nEMCXR7","fashion"
"368","Jackets in contrast textures and rich tones as @ClaraPaget and Ella Richards star in the new @Burberry A/W15 campaign http://t.co/PlERLViKMg","fashion"
"369","See Amber Anderson and @ClaraPaget on location in London shooting the @Burberry A/W15 campaign http://t.co/UiSzI4oFTE","fashion"
"370","Amber Anderson and @ClaraPaget wearing runway ponchos on the streets of London for @Burberry A/W15 http://t.co/YoynqRRWh1","fashion"
"371","British actress @Emilia_Clarke wearing a @Burberry A/W15 dress to promote @Terminator Genisys in Los Angeles http://t.co/DuVRM54hiV","fashion"
"372","Afternoon sun lights up St Paul’s Cathedral today in #London http://t.co/59EJK53xgM http://t.co/oYKPDX2fAL","fashion"
"373","Christopher Bailey's #MusicMonday - The Housemartins 'Happy Hour' (Live) https://t.co/V3liK3w0I5","fashion"
"374","A/W15 campaign star Amber Anderson wearing @Burberry make-up and a lace dress on the July cover of @HarpersBazaarKR http://t.co/njo9fS46vA","fashion"
"375","Musician @TomPeterOdell and campaign photographer @MarioTestino between takes on the @Burberry A/W15 shoot http://t.co/1Bodc24Aom","fashion"
"376",".@MarioTestino captures Holliday Grainger for the @Burberry A/W15 campaign http://t.co/JOTYoN8T7v","fashion"
"377","Applying lip colour to Holliday Grainger during the @Burberry A/W15 campaign shoot http://t.co/kEjnZpjNNb","fashion"
"378",".@Burberry A/W15 campaign photographer @MarioTestino discusses the next shot with Christopher Bailey http://t.co/AtGdsVNtqE","fashion"
"379","Model Amber Anderson and musician Ranald Macdonald on location in London for the @Burberry A/W15 campaign http://t.co/IAloiw5Hd3","fashion"
"380","On the set of the new A/W15 campaign shoot - Amber Anderson wearing @Burberry Make-up http://t.co/Ow44hhkphu","fashion"
"381","Model Amber Anderson and musician Ranald Macdonald in heritage trench coats for the @Burberry A/W15 campaign http://t.co/zbmV5Ihm8U","fashion"
"382","Ella Richards and Florence Kosky in suede fringing and printed cotton quilting for the new @Burberry campaign http://t.co/56YyBYQwxU","fashion"
"383","Musician @TomPeterOdell and actor Holliday Grainger are among the young British stars of the @Burberry A/W15 campaign http://t.co/fPuD9BKsKn","fashion"
"384","Introducing the @Burberry Autumn/Winter 2015 Campaign, starring a young British cast on the streets of London https://t.co/oBl8IfngD6","fashion"
"385","British athlete #DavidBeckham wearing @Burberry tailoring to The #QueensYoungLeaders Awards in London earlier today http://t.co/FXEyrFupZ7","fashion"
"386","#MyBurberry campaign star @CaraDelevingne wearing @Burberry Beauty on the cover of the July issue of @VogueMagazine http://t.co/itmBflIFHh","fashion"
"387","British actress @Gemma_Chan1 wearing a @Burberry dress to attend a screening for #Humans last week http://t.co/gTIxdnQ3Et","fashion"
"388","Watch the latest #BurberryAcoustic track - 'Hope' by @IAmJakeIsaac https://t.co/O8SsaW8cAf","fashion"
"389","Behind the scenes at the latest #BurberryAcoustic shoot featuring artist @IAmJakeIsaac https://t.co/3iYLtb8F82 http://t.co/muiFxU8jMW","fashion"
"390","Christopher Bailey's #MusicMonday - David Bowie 'Rebel Rebel' (Live Aid 1985) #NowPlaying http://t.co/cGOmHNNtIg","fashion"
"391","Wishing you a Happy Father's Day, from @Burberry with love http://t.co/8iMyyoBq9B","fashion"
"392","Next season, now - items from the men's S/S16 runway are available to order until 22 June #LCM http://t.co/OJnotTOyhN http://t.co/Pe6brItm3w","fashion"
"393","The new @Burberry Make-up look for the Womenswear S/S16 Pre-Collection, making its runway debut at Monday's show #LCM http://t.co/47scW9fAs7","fashion"
"394","Macramé lace and feathered animal print on the @Burberry runway for the Womenswear S/S16 Pre-Collection #LCM http://t.co/6nhLjbnscf","fashion"
"395","Covered in cashmere backstage at @Burberry - order items from the runway until 22 June #LCM http://t.co/TVB99XRV25 http://t.co/GDWJqe9ZYf","fashion"
"396",".@RhodesMusic performs live on the @Burberry men's S/S16 runway as the new collection is revealed #LCM http://t.co/AX9USMjlBW","fashion"
"397","Floral lace and an insect tie pin bring a playful edge to sartorial @Burberry tailoring at Monday's runway show #LCM http://t.co/JHYChvBnPZ","fashion"
"398","Available to order until 22 June, the new document case from the @Burberry runway #LCM http://t.co/OJnotTOyhN http://t.co/EiQhAuOqC4","fashion"
"399","Watch #BurberryAcoustic artist @RhodesMusic perform live with a 24-piece orchestra at the @Burberry runway show #LCM https://t.co/dCiQmph5xB","fashion"
"400","Order super-lightweight cashmere scarves from the men’s S/S16 collection until 22 June #LCM http://t.co/TVB99XRV25 http://t.co/uxzI9YTdJk","fashion"
"401","Backstage with @SukiWaterhouse &amp; @ClaraPaget in S/S16 scarves. Discover the collection http://t.co/TVB99XRV25 http://t.co/j2JuLJlHG3","fashion"
"402",".@SamClaflin, @Grimmers and @JamalEdwards enjoy the runway show from the @Burberry front row #LCM http://t.co/raUHlGFcus","fashion"
"403","The @Burberry Barrow - order by 22 June to receive it 2 months before it reaches stores #LCM http://t.co/OJnotTOyhN http://t.co/CRNDHgd3Dq","fashion"
"404","Backstage at Monday's @Burberry show, lace shirts and ties give sartorial tailoring an unconventional edge #LCM http://t.co/nShJsFobDJ","fashion"
"405","Campaign photographer @MarioTestino ready to capture his next shot at the @Burberry Menswear S/S16 show #LCM http://t.co/2mjUBVUiZ2","fashion"
"406","#BurberryAcoustic act @KestonCobblers play live for guests at Monday's runway show #LCM http://t.co/pmUKrCkbpr","fashion"
