"","user","type"
"200",".@Dannyvanpoppel pulls off an incredible comeback win at 12th stage of @lavuelta despite suffering a punctured tire. http://t.co/PY7MivZY0O","sports"
"201",".@letour winner @chrisfroome withdraws from @lavuelta following a major crash. http://t.co/6xk0Y56w1A http://t.co/RABmX2lgfP","sports"
"202","@SDinABQ If you are unhappy with the way DirecTV is broadcasting USN, you can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"203","@LePigeonBercy @Sling That's great to hear!","sports"
"204","Uh oh. Japan scraps Tokyo 2020 Olympic logo following accusations of plagiarism. http://t.co/r0PZEoStQy http://t.co/Cm5Uatbs4l","sports"
"205","@ChrisWyles is the captain for #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"206","@Brett024 is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"207","@PhillipThiel is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"208","@ZTesty5 is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"209","@ShalomSuniula is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"210","@Suni_3 is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"211","@LouStanfill is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"212","@Hayden_Smith_ is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"213","@Johnnylocks7 is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"214","@Aj_MacGinty is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"215","@titilamo is on #TeamUSA for #RWC2015! http://t.co/n8kLMosXq7","sports"
"216","@OnelaniOlive is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"217","@FryProp is on #TeamUSA for #RWC2015! http://t.co/n8kLMosXq7","sports"
"218","@zfenoglio is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"219","@durutalo_8 is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"220","@Cam_Dolan is on #TeamUSA for #RWC2015! http://t.co/n8kLMobm1x","sports"
"221","@bookemshaaarkie is on #TeamUSA for #RWC2015! http://t.co/n8kLMosXq7","sports"
"222",".@lashawnmerritt headlines many stars that are getting ready to compete at @WeltklasseZH. http://t.co/VnDa7SU7yf http://t.co/wCaKK15ZD7","sports"
"223",".@usavolleyball has been killing it of late at the #FIVBWWorldCup, winning 6 straight matches. http://t.co/rTYjIuz0Xb http://t.co/bsUDgHpygh","sports"
"224","BREAKING: Los Angeles City Council votes 15-0 for LA's potential bid for 2024 Summer Games. http://t.co/ZGXa16dMZh http://t.co/BmK1M8yxBw","sports"
"225",".@USARugby has announced its squad for #RWC2015, including Vice Captain @BlaineScully1! http://t.co/n8kLMobm1x http://t.co/Zfy9aVAjG2","sports"
"226","Need to learn more about rugby before @rugbyworldcup? Make sure to watch Universal Sports' ""Rugby Essentials!"" http://t.co/NqcH84ofla","sports"
"227","@TaurusBone @comcast Thanks for letting Comcast know. For now, you can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"228","@insearchofbeer @comcast @XFINITY @nbc Make sure to let @comcastcares know! Also, you can watch all our events on http://t.co/Ls4LXn1sjF!","sports"
"229","Congratulations to @usavolleyball's @JakeGibb and @caseypatt for winning the silver this past weekend at #OlsztynGS. http://t.co/yHhM0fEXdT","sports"
"230","Congratulations to @usatf, as the U.S. won the medal count at #Beijing2015! U-S-A, U-S-A! http://t.co/owleMq2LfF http://t.co/csTHJzYC8j","sports"
"231","Jamaica won the women's 4x400m relay at #Beijing2015, despite an amazing run by @allysonfelix. http://t.co/TK4ajQBSIp http://t.co/f6KhxVNpyM","sports"
"232",".@lashawnmerritt keyed an INCREDIBLE comeback victory for @usatf in the 4x400m relay. http://t.co/OVSlDQui3z http://t.co/ONYuHmkrIs","sports"
"233","Usain does it again! @usainbolt anchors Jamaica to a 4x100m relay win, U.S. gets disqualified. http://t.co/JhAEZ6xVdw http://t.co/QolRnESm1b","sports"
"234","WORLD RECORD ALERT: @AshtonJEaton breaks the decathlon world record at #Beijing2015. http://t.co/k0kTJ7xSLI http://t.co/6yVmhLMc70","sports"
"235",".@dafneschippers won a thriller in 200m at #Beijing2015, posts one of the fastest times ever. http://t.co/oUXQmpz8I4 http://t.co/Ql9Ca40Uzz","sports"
"236","Cameraman apologizes to @usainbolt for knocking him over, Bolt jokes @justingatlin paid him. http://t.co/UjEb6SAkZJ http://t.co/LmAg4aYYCS","sports"
"237",".@TeamTianna is the world long jump champion, her first time since 2005! Congrats Tianna! http://t.co/hbwcQIS9A1 http://t.co/7nZIKNHgTt","sports"
"238","Amazing! Just days before his kidney transplant, @amhurdlestar wins a bronze at #Beijing2015. http://t.co/8cNsb02TZi http://t.co/EH94trjMvQ","sports"
"239","Not only did @Taylored2jump win a gold for @usatf, he had the second-longest triple jump ever. http://t.co/JkfjV5siGM http://t.co/eVkVSjpXmM","sports"
"240","@paulgalicea Check out http://t.co/Ls4LXn1sjF, it has all of our events!","sports"
"241","@USC_Athletics","sports"
"242",".@allysonfelix won her ninth #IAAFWorldChampionships gold this morning, most in U.S. history! http://t.co/RNvLDTXSMm http://t.co/jejFjpWZwE","sports"
"243","After #UsainBolt won the 200m, this happened... https://t.co/QafuIws5U6","sports"
"244","Nothing can catch Usain Bolt... except a Segway. http://t.co/kvZwNCfGsX   https://t.co/5BuGrPG6CA","sports"
"245","There is no debate: @usainbolt is fastest in the world after posting best 200m time this year. http://t.co/kvZwNCfGsX http://t.co/ZuwOQfPP8N","sports"
"246",".@usainbolt does it again in the 200m! Proving once and for all that he is the fastest man in the world! http://t.co/cQNw5Gq6HV","sports"
"247","BOLT vs. GATLIN THE REMATCH LIVE on Universal Sports in five minutes!!!Â http://t.co/yutlLdAoL8 http://t.co/e63QpWwOuq","sports"
"248",".@allysonfelix gives the U.S. its second gold medal of the day! And it's her first individual gold medal in the 400m! http://t.co/Kx5rH2GCLm","sports"
"249",".@allysonfelix in 400m final. @usainbolt vs. @justingatlin in 200m final. All in the next 30 minutes LIVE on USN and http://t.co/v9gtQaWtih!","sports"
"250","Ready to watch @allysonfelix go for the gold in 400m final LIVE tomorrow at 8:40 AM ET on USN? http://t.co/xDoHFamb8f http://t.co/61pZ3hRbF0","sports"
"251","Who will win the 200m final tomorrow LIVE on USN at 8:55 AM ET: @usainbolt or @justingatlin? http://t.co/dKON7dfFCT http://t.co/SVPSjVVNEp","sports"
"252",".@WaydeDreamer had the sixth-fastest 400m ever, got stretchered off after. He gave it his all. http://t.co/oLVW0Q593V http://t.co/GKmalEPwoJ","sports"
"253","Bolt. Gatlin. 200m final. Watch history LIVE tomorrow morning!","sports"
"254",".@usainbolt &amp; @justingatlin made the semifinal for the 200m, which could mean an epic rematch. http://t.co/PPUa0QCwDq http://t.co/5xUArX7mEZ","sports"
"255","After heavy drinking, a world champion hammer thrower paid a taxi driver with a gold medal. http://t.co/NZ9Z3xuTgA http://t.co/dvoDRXogV7","sports"
"256","@JT_SPURS Yep, here is the schedule: http://t.co/UAOPxE2t0B","sports"
"257","Say hello to @sebcoe! After becoming IAAF president, he now plans to tackle the doping issue. http://t.co/diatBxqF6R http://t.co/7u68eysIHf","sports"
"258","@Spiffy916 @DIRECTVService For now, you can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"259",".@rugbyworldcup is ONE month away. Need to learn more about the sport? Don't worry, Universal Sports has you covered: http://t.co/2ayImrocJ2","sports"
"260","Find out when to watch the IAAF World Championships LIVE either on your TV or computer here: http://t.co/UAOPxE2t0B https://t.co/17jlhCMlRr","sports"
"261","On this day, 7 years ago: @serenawilliams and @Venuseswilliams won gold at the Beijing Games! http://t.co/ZTDtsylstd http://t.co/msDBZMMUes","sports"
"262",".@airlavillenie has just one thing left he needs to accomplish: win an #IAAFWorlds gold. http://t.co/JRgat9fbuc http://t.co/z5OfBpc5p6","sports"
"263","@peterlaskiewicz Make sure to let @comcast know you want to watch USN! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"264","@tonycrea @dish @dish_answers Thanks for notifying DISH. You can watch all of our events on http://t.co/Ls4LXn1sjF for now though!","sports"
"265","@coreybbennett Make sure to let @comcastcares know you watch to watch USN. You can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"266","@mattjbaldo Let @comcast know you want to watch Universal Sports! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"267",".@iaaforg presidential election is tomorrow. Who do you think will be the next president: @sebcoe or @sergey_bubka? http://t.co/7XYMJQFzoy","sports"
"268","Here is the video of the INCREDIBLE Stage 1 finish at @USAProChallenge. Impressive stuff by @taylorphinney! http://t.co/ybsWeKvbCq","sports"
"269","Who is ready for the #ProChallenge to begin? You can watch the thrilling race LIVE on USN starting today at 4 PM ET. http://t.co/LvJ7VaFvna","sports"
"270","Congratulations to @SamuelMikulak, who matched @Simone_Biles by winning his third straight U.S. all-around title. http://t.co/tnzldQMKEq","sports"
"271","@13roadcyclo50 Make sure to let Charter know you want to watch USN! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"272","@parnhold You can watch all of our events on http://t.co/Ls4LXn1sjF for now, thanks for letting AT&amp;T know!","sports"
"273","@DeLongTris Make sure you let @XFINITY know you want to watch USN! You can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"274","@ajcbkny Make sure to let @XFINITY know you want USN! You can watch all of our events on http://t.co/Ls4LXn1sjF!","sports"
"275","@JazzyJoeKrueger Make sure to let @XFINITY know you want USN! You can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"276","@sportspr @TourTracker You can watch all of our events, including the USA Pro Challenge, on http://t.co/Ls4LXn1sjF!","sports"
"277","@BikeChoir Thanks for reaching out to @comcastcares @comcast. You can watch all of our events on http://t.co/Ls4LXn1sjF for now!","sports"
"278",".@OscarPistorius will be released from prison Friday, serving 10 months of a 5-year sentence. http://t.co/QBMxrxaK98 http://t.co/5M00gKNrbP","sports"
"279","Simone owns! @Simone_Biles won her third straight U.S. all-around title at #PGChamps. http://t.co/KM7TTSceRF http://t.co/pkOxgLuGwM","sports"
"280",".@allysonfelix goes for the bigger challenge at #Beijing2015, and you can watch her next week! http://t.co/slCRQq7jqY http://t.co/uRYR5xX5cU","sports"
"281","The @FIVBWorldTour in Long Beach starts next week, and @kerrileewalsh will be back in action! http://t.co/fMzVSf6VnO http://t.co/k0PwEC4ZuR","sports"
"282",".@Simone_Biles VAULTED her way to the top of the leaderboard after Day 1 at #PGChamps. http://t.co/hS8FgLffAt http://t.co/GVZ9pRD8Jg","sports"
"283","Watch the best gymnasts in the world on the #PGChamps stage LIVE 7:30 PM ET TONIGHT on USN. http://t.co/Fjn7SqV6mt http://t.co/9aKjnEoYj1","sports"
"284",".@usainbolt's coach is confident Bolt's in top form. #BoltVsGatlin will be fun at #Beijing2015 http://t.co/lGJGxB6m2m http://t.co/M5VqTo2ACT","sports"
"285",".@lindseyvonn suffered a fractured ankle in New Zealand today. Hope she has a speedy recovery! http://t.co/muSWHNqTav http://t.co/UcaSTtwwuQ","sports"
"286","@mjmitchell82 @optimum Make sure to let them know you want to watch USN! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF","sports"
"287","@bikepower @comcastcares You can watch all of our events on http://t.co/Ls4LXn1sjF for now, thanks for letting Comcast know!","sports"
"288","We see you @Simone_Biles! Want to see her tonight? Watch #PGChamps LIVE on USN at 7:30 PM ET. http://t.co/Fjn7SqV6mt http://t.co/t9ptUp2nj8","sports"
"289","The USOC has confirmed discussions with Los Angeles about hosting the #2024Olympics! http://t.co/thc5zUJZ8R http://t.co/wDuQxFzMMj","sports"
"290","@FranAndCaleb Go to http://t.co/i1TAYlPeRj for all you need to know!","sports"
"291","The #PGChamps start tomorrow night at 7:30 PM ET. @gabrielledoug is ready. Are you? http://t.co/Fjn7SqV6mt http://t.co/M3k1cP2lNB","sports"
"292","@DwainHenry Make sure to let @DIRECTV know you want to watch USN! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"293","@ShaunMoore Make sure to let @DIRECTV know you want USN in HD! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF.","sports"
"294","@DwainHenry Who's your provider?","sports"
"295","The #IAAF doping scandal only adds to the importance of @usainbolt vs. @justingatlin next week at #Beijing2015. http://t.co/7b7ktJ0RM6","sports"
"296","Hungry for late-summer hockey? Be sure to watch #NARCh tonight at 10PM ET to get your fix: http://t.co/uj1hyCmqDA http://t.co/xs2bq8GzTs","sports"
"297","After retesting samples from the 2005 and 2007 World Championships, #IAAF punished 28 athletes ahead of #Beijing2015: http://t.co/HOn7FQAifI","sports"
"298","Good luck to @kerrileewalsh as she begins her comeback from injury with her eyes on #Rio2016! http://t.co/XkxVUHo2fT http://t.co/yuVapcjYQZ","sports"
"299","It's August, and that means it's #NARChMadness! Make sure you tune in tomorrow at 10 PM ET! http://t.co/uj1hyCmqDA http://t.co/IQy8jDODKn","sports"
"300","@bikepower Make sure to let @comcastcares know you want to watch USN! For now, you can watch all of our events on http://t.co/Ls4LXn1sjF","sports"
"301","@THUNK4U That would be us! Stage 1 is next Monday at 4 PM ET.","sports"
"302","@flanneryorourke Ah, thanks for the heads up.","sports"
"303","@AdiVerb is representing #TeamUSA in the 200m and 400m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"304","@Taylored2jump is representing #TeamUSA in the triple jump at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"305","@ShannonRowbury is representing #TeamUSA in the 1500m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"306","@trackjenny is representing #TeamUSA in the 1500m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"307","@GalenRuppDaily is representing #TeamUSA in the 5000m and 10,000m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"308","@Bri_Rollin is representing #TeamUSA in the 100m hurdles at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"309","@SanyaRichiRoss is representing #TeamUSA in the 4x400m relay at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"310","@lashawnmerritt is representing #TeamUSA in the 400m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"311","@amhurdlestar is representing #TeamUSA in the 110m hurdles at #Beijing2015! http://t.co/wqBI4zbgro â€¦","sports"
"312","@tmq400 is representing #TeamUSA in the 4x400m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"313","@theREALMcCorory is representing #TeamUSA in the 4x400m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"314","@TheSchmenk @Cwell2strong4u @EvanJager Not in the shot, but in the 3000m SC.","sports"
"315","@bmartrun is representing #TeamUSA in the 800m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"316","@MollyHuddle is representing #TeamUSA in the 5000m and 10,000m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"317","@natashahastings is representing #TeamUSA in the 400m at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"318","@DHarp100mH is representing #TeamUSA in the 100m hurdles at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"319","@TysonLGay is representing #TeamUSA in the 100m and 4x100m relay at #Beijing2015! http://t.co/wqBI4zbgro â€¦","sports"
"320","@UgHLyDuCkLiN is representing #TeamUSA in the 100m and 4x100m relay at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"321","@ShalaneFlanagan is representing #TeamUSA in the 10,000m and marathon at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"322","@AshtonJEaton is representing #TeamUSA in the decathlon at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"323","@emmajcoburn is representing #TeamUSA in the 3000m SC at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"324","@WilliamClaye is representing #TeamUSA in the long jump and triple jump at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"325","@AkClarkeUSA90 is representing #TeamUSA in the shot put at #Beijing2015! http://t.co/wqBI4zbgro","sports"
"326","Make sure to follow @Carlin_Isles and @NickGismondi, as they are tweeting AWESOME photos from England before their shoot regarding #RWC2015.","sports"
"327","FLYIN' @RyanLochte wins the 200m IM at #Kazan2015, and makes history in the process. http://t.co/WLo4FWCzHO http://t.co/Ui8P1ze99n","sports"
"328","@jimmy_morris Make sure to let @comcastcares know that you want to watch USN!","sports"
"329",".@RicoSled23 stars in the US premiere of ""Spirit in Motion,"" on the Sochi 2014 Paralympic Games. Watch at 5:30 PM ET! http://t.co/ZUofySvttS","sports"
"330","Click to watch another @katieledecky win, stay to listen to @RowdyGaines deliver the call. http://t.co/WCmgUoHnKd http://t.co/9RK8J2CIwd","sports"
"331","@CoachMoK Make sure to reach out to @comcastcares and tell them that you want USN!","sports"
"332","Are you ready to purchase your @rugbyworldcup package? Find out how to watch all 48 thrilling #RWC2015 matches here: http://t.co/TZCjGUmac6","sports"
"333","We are exactly ONE YEAR away from @Rio2016. Here are five American athletes you need to watch: http://t.co/b0mFSF7SRh http://t.co/Hju5uEqAyr","sports"
"334","Can the IOC allow dirt bike surfing as a sport so @RobbieMaddison can star at the Olympics? http://t.co/28WRUtJVLR http://t.co/7Vy4RP8c4W","sports"
"335",".@Simone_Biles headlines the field at next week's #PGChamps. USN will have all the action LIVE http://t.co/Fjn7SqV6mt http://t.co/iGOs5sqwes","sports"
"336","Another day, another @katieledecky record. Look up ""boss"" in dictionary, you'll see her photo. http://t.co/6IFwzr0kHz http://t.co/Cb51oCFebl","sports"
"337",".@lolojones had some fun, jokingly tweeting she can last a minute in Octagon vs. @RondaRousey. http://t.co/4lHTbtrE6H http://t.co/IRybvSQcSS","sports"
"338","Big controversy this past weekend: leaked IAAF documents showed hundreds of abnormal blood tests at Olympics/Worlds. http://t.co/BIUuywUgXB","sports"
"339","Congratulations to @gwenjorgensen and @sgroffy for qualifying for #TeamUSA for @Rio2016_en! http://t.co/HijMUExvTv http://t.co/O1iIiDhPK8","sports"
"340",".@katieledecky did it again. She broke the championships record in the 400m free at #Kazan2015 http://t.co/u06n6a5MTa http://t.co/n0ncPJqmum","sports"
"341","On this day 19 years ago, @MJGold made history at the 1996 Summer Olympics in Atlanta. http://t.co/OvXf5Uc5PE http://t.co/NuWlNniw8B","sports"
"342","@sandmanra @lavuelta Yessir!","sports"
"343",".@Rio2016_en plans to employ double the security compared to the 2012 Games in London, aiming for a safer Olympics. http://t.co/Go0CqMuUPC","sports"
"344","@Rumpledhasher Unfortunately no. But we still have tons of other events from #Kazan2015 you will be able to watch!","sports"
"345","And the host for the 2022 Winter Olympics is... Beijing! http://t.co/DmhXnauclv http://t.co/I2EOfSENet","sports"
"346","#IOC decides Friday who hosts the #2022WinterGames. Do YOU think it will be Almaty or Beijing? http://t.co/4kbokkKUMu http://t.co/DLAP0fwxp8","sports"
"347","This is a very big deal: Olympic athletes are in great risk of suffering illness from polluted water at #Rio2016. http://t.co/duiLNADVY8","sports"
"348","Despite being an Olympic champion in the 200m, @allysonfelix will run the 400m at #Beijing2015 http://t.co/qOqrCtF0Ej http://t.co/31ealiQ59Q","sports"
"349","#IOC President Thomas Bach did not mince words about his disappointment with @Boston2024. http://t.co/Kt6cSfIltL","sports"
"350","Make sure to watch @USAWP take on Greece tonight at 6 ET at #Kazan2015 on Universal Sports! http://t.co/IpmZFkdNoV","sports"
"351","#Minions are making a splash at #Kazan2015  https://t.co/viDoosGKml","sports"
"352","Congratulations to @SwimHaley for becoming the fifth athlete to join #TeamUSA for @Rio2016_en. http://t.co/JFILwmIIs2","sports"
"353","Make sure to tune in to Universal Sports tonight starting at 6 ET to watch @USAWP and @USADiving!","sports"
"354",".@runmeb is one of the first marathoners to sign up for the 2016 U.S. Olympic Team Trials. http://t.co/0Y3CzeLU5Z http://t.co/3wEKMSVesm","sports"
"355","All good things come to an end: @PhilDalhausser and @SeanRosenthal end volleyball partnership. http://t.co/g3JtwvzkGC http://t.co/QCzfioOz1r","sports"
"356","BREAKING: Boston withdraws its bid to host the 2024 Olympic Games. http://t.co/DTn38MNAUp http://t.co/PDQCFeohjW","sports"
"357","BREAKING NEWS: Per @AP, USOC ends effort to bring 2024 Olympics to Boston.","sports"
"358",".@usavolleyball put on a dominant display at the #FIVBGrandPrix, and ended up with the title. http://t.co/c50I4kNSNp http://t.co/VeSG9bNNw2","sports"
"359","An already messy situation just got messier: Boston may not commit to its #Boston2024 bid. http://t.co/qxZAivOLfQ http://t.co/EaX6HK3vwi","sports"
"360",".@Simone_Biles continues her dominant streak, wins the 2015 Secret U.S. Classic. http://t.co/HrXrSuR3pY http://t.co/EE7SFwy97m","sports"
"361",".@Simone_Biles has won the #SecretClassic title! @gabrielledoug finishes in second place. What an exhilarating day for @USAGym!","sports"
"362","We are sorry with the technical difficulties, and we promise we will fix this as soon as possible so you can watch the #SecretClassic.","sports"
"363","Pssst, the #SecretClassic starts soon. You can watch your favorite gymnasts LIVE at 7:30 ET. http://t.co/6uwSmHEKuu http://t.co/jTSoHK0nGC","sports"
"364",".@usainbolt's 9.87 in the 100m final at #LondonDL capped off an exciting day at the track. http://t.co/qv8it7ttUb http://t.co/WSt07CWjWA","sports"
"365",".@usainbolt wins the 100m final with a 9.87 at the #LondonDL!","sports"
"366",".@usavolleyball is on FIRE to start the #FIVBGrandPrix. You can watch them vs. Russia LIVE tonight on USN at 9 ET. http://t.co/8F6vhlTJ3b","sports"
"367",".@usainbolt headlines an incredible slate today at #LondonDL. http://t.co/GibpSSFdbT http://t.co/hZzvTT2lXu","sports"
"368","Watch No.1 @usavolleyball take on No.5 Italy tonight, LIVE on Universal Sports at 9 ET! http://t.co/fObqRV3NhO http://t.co/ETaKvQNotJ","sports"
"369","Happy birthday @natashahastings! Good luck at #LondonDL on Friday! #29IsFarFromTheFinishLine http://t.co/GibpSSWOAt http://t.co/CfGFNvDD1H","sports"
"370",".@MissyFranklin is ready for her pro debut at #Kazan2015, which kicks off THIS weekend! http://t.co/a1FG0bWwE8 http://t.co/vNHMuYz130","sports"
