"","user","type"
"242","Amy Schumer is absolutely HILARIOUS in this ""SNL"" promo teaser http://t.co/yFWI2BZB2e","music"
"243","Iggy Azalea announces sophomore album title, says lead single comes out this month http://t.co/q1cE5gbHL5","music"
"244","Lil Bub (yes, the cat) announces debut album http://t.co/Rfztpju3BQ","music"
"245","‚ÄúI was diagnosed with lupus, and I‚Äôve been through chemotherapy."" #SelenaOnBillboard Exclusive Preview: http://t.co/ETPSApdHKl","music"
"246","The Billboard studio photo shoot starring @MelanieLBBH! http://t.co/qRxuYVpUWf","music"
"247","Julio Iglesias vows to never perform at Donald Trump's casinos again: http://t.co/nd0R2RJpFY","music"
"248",".@OldDominion rides country's new wave http://t.co/ABSJOjya6o","music"
"249",".@Drake continues to dominate on the #Artist100 http://t.co/dyUjfSUCUH","music"
"250",".@cmorganmusic's ""When I'm Gone"" finds inspiration in mortality http://t.co/j9Yjh3JL5i","music"
"251","Lance Bass opened up about sexual harassment http://t.co/VjI8wEOPtp","music"
"252","@selenasgoemz we have some fantastic images to complement an incredible interview","music"
"253","Our #SelenaOnBillboard sneak peek is here Ì†ΩÌ±Ä:  http://t.co/ETPSApdHKl","music"
"254","Billboard cover sneak peek: 5 ways @SelenaGomez is taking charge #SelenaOnBillboard http://t.co/ETPSApdHKl http://t.co/dLLcPsNvKF","music"
"255","Who should win Artist of the Year at the #LatinAMAs? Vote! http://t.co/xzTrhXx0aO","music"
"256","Pandora shares close down following Ticketfly acquisition http://t.co/pYBlzwl3jL","music"
"257","The American Latino Media Arts Award has been cancelled for 2015 http://t.co/t4X2G277EA","music"
"258",".@SelenaGomez is dominating the Trending 140 with #Revival and #SameOldLove: http://t.co/F3jpRZSpYK http://t.co/7izDuPYGbW","music"
"259","Watch @LadyGaga's 7 best covers http://t.co/mXLrHqLFgq","music"
"260","Avicii has his own comic series now http://t.co/AneTVKFo1f","music"
"261","Pandora just made a power move worth $450 million http://t.co/rOXYUs36DQ","music"
"262","Lady Gaga's thoughts on horror movies: ""It's like a nice cup of tea"" http://t.co/DhpxhlEY7Z","music"
"263","The Kremlin cracks down on Internet in Russia, but sites are finding loopholes http://t.co/UeXWB4Gqng","music"
"264","Canadian tourist's death following San Francisco bluegrass festival ruled a homicide http://t.co/ygFNxb2n8v","music"
"265","Samsung 3Q operating profit surges and shares jump 9% http://t.co/8JTku8Ul2j","music"
"266","Watch ""The Rocky Horror Picture Show"" cast reunite 40 years later http://t.co/fSrhizvSzf","music"
"267","Taylor Swift's favorite new songs List: @ph0eberyan and @FRANKIEmusic react to surprise co-sign http://t.co/vlyOiQl40k","music"
"268","NASA to startups: Take our inventions and patents, please http://t.co/t7iY72t2f4","music"
"269","Pandora's acquisition of Ticketfly is expensive, groundbreaking and full of opportunity http://t.co/siYCWV7GuF","music"
"270","Watch @ToriKelly's bubbly new Pepsi commercial http://t.co/Tbm0HNHx5j","music"
"271","Kanye West thinks fashion discriminated against him for not being gay http://t.co/Jm5wr9QBPc","music"
"272","Check out @HaileeSteinfeld BTS of her #Billboard shoot talking about her dream musical collaboration Ì†ΩÌ∏çÌ†ºÌæµ
https://t.co/vn3aW0jISK","music"
"273","Today in 1989: @JanetJackson's ""Miss You Much"" jumped from No. 5 to No. 1 on the #Hot100! http://t.co/lPMGDnV6Wv http://t.co/JkTRF8bOJ9","music"
"274",".@Madonna's world tour is expanding: http://t.co/RDLHcBUtlu","music"
"275","Billy Joe Royal, whose hits included ‚ÄúDown in the Boondocks,‚Äù has passed away: http://t.co/BtKSo9Dn2B","music"
"276","Amber Rose has decided to forgive Kanye West and Wiz Khalifa for what they've done and said http://t.co/5w7G833q2Z","music"
"277","It's official: @JohnMayer is a ""Deadhead"": http://t.co/2wvEwvwRxe","music"
"278","Taylor Swift's #WildestDreams gets covered by @KygoMusic and @EllaHenderson http://t.co/beguroENka","music"
"279",".@CourtneyMelba, @HermitudeMusic, @VanceJoy and @TameImpala are in the hunt for #ARIAAwards: http://t.co/CgHpQLQt3y","music"
"280","John Lennon has been remembered in a special New York gathering: http://t.co/rr0cZBscYY","music"
"281","Someone made a mashup album of @KanyeWest and @Weezer and it's AMAZING http://t.co/mHxHH0Mw0j","music"
"282","Nick Carter brings back the Backstreet Boys! http://t.co/nyEehV9mqi","music"
"283","""American Horror Story"" wants Lady Gaga back http://t.co/zlYBH3vPRs","music"
"284","Should EDM shows be all ages? Zedd gives his answer. http://t.co/55U86eiHdt","music"
"285","Taylor Swift is all about #SquadGoals http://t.co/VcGl5kwIE1","music"
"286","Kanye West is Michelangelo, says Kanye West http://t.co/j3Chl6bSAM (via @pretareporter)","music"
"287","Ariana Grande accidentally posted a video of her and Liz Gillies kissing on Instagram http://t.co/AJA7e3VLu6","music"
"288",".@SethTroxler teams up with Amsterdam dance event to serve food to the homeless http://t.co/IXkL4dWqwj","music"
"289","Troy Carter from @AtomFactory dives into the @ABCSharkTank on Friday: Watch an exclusive clip http://t.co/OF1f2i6J2Q http://t.co/fT5vDrreia","music"
"290","Watch @MacMiller go synchronized swimming in his new #Clubhouse video http://t.co/ft9PUsle6e http://t.co/HoOfiqkA6E","music"
"291",".@OneDirection performed #DragMeDown on ""The X Factor"" Australia last night http://t.co/kVXwkSTnTa","music"
"292","After @walkthemoonband's 27 weeks at No. 1, @XAmbassadors take over the top slot on the Hot Rock Songs chart http://t.co/za1o5ck5zG","music"
"293","Florence &amp; The Machine (@flo_tweet), @MumfordAndSons, @SnoopDogg will be headlining the Est√©reo P√≠cnic Festival http://t.co/kecjnvQiVa","music"
"294","Eminem &amp; Jack √ú lead #Lollapalooza 2016 South American lineup http://t.co/mt7eNqxMhJ","music"
"295",".@Drake is moving on up to No. 3 on the #Hot100 chart with #HotlineBling http://t.co/YSqROAb2nY http://t.co/uaP7BmHiIT","music"
"296","VH1 names Amy Doyle executive vice president http://t.co/tccPxkhv4f","music"
"297","Bill Cosby sued over alleged 2008 Playboy Mansion sexual assault http://t.co/X7v1vjGjw9","music"
"298","Watch @asvpxrocky &amp; @ShawnMendes sing a song about nice clothes and ""looking good"" http://t.co/LHkoMzStss","music"
"299","Watch @MelanieLBBH perform stripped-down versions of her songs in the Billboard studio http://t.co/0VD4RzJ9iU http://t.co/l4pW2Y38MC","music"
"300",".@TheWeeknd marks his territory in the #Hot100 this week with ""Can't Feel My Face"" at No. 4 http://t.co/VNWfWhaFE3 http://t.co/DDPslWxLpk","music"
"301","Listen to @RickyRozay's new track #Sorry with @ChrisBrown: http://t.co/jqi6PWk79G","music"
"302","Stevie Wonder's divorce from his second wife finalized in Los Angeles http://t.co/gUr72BinHJ","music"
"303","Listen to Howard Stern go off on @PinkFloyd's Roger Waters over his Israel remarks: http://t.co/pGtrwK1qR8","music"
"304","Shania Twain cancels two concerts due to illness -- details: http://t.co/1WrNkLqOEx","music"
"305",".@LadyGaga says #AHSHotel is about addiction http://t.co/h9ii4U1LkS","music"
"306",".@JustinBieber's #WhatDoYouMean is staying strong at No. 2 on the #Hot100 http://t.co/tcDHwadWHs http://t.co/isUjksTTvv","music"
"307","Kanye West thinks ""Keeping Up With the Kardashians"" should be winning Emmys http://t.co/i9D8xOTeyk","music"
"308","See @KendrickLamar's tribute to Eazy-E: ""I wouldn't be here today if it wasn't for Eazy"" http://t.co/bQyXUjzXzf","music"
"309","Devon from @majicalcloudz reviews Pope Francis‚Äô new song and talks his band‚Äôs new LP on the #AltInOurStars podcast http://t.co/NNcZC45vMG","music"
"310","Album review: @JanetJackson shows off her resilience on #Unbreakable http://t.co/4YbCvnem6Y","music"
"311","Ashley Judd says she was sexually harassed by a major studio exec http://t.co/2eDuH7xXaA","music"
"312","Listen to @AndyGrammer's #GoodToBeAlive themed #BillboardPlaylist http://t.co/MknAii0sJj","music"
"313","Don Henley's ""County"" album is king of the country chart http://t.co/3bi1Mwn1cx","music"
"314","Justin Bieber tattoos his next album title on his abs: See the pic http://t.co/4iKv7zNXqW","music"
"315","Rihanna says she's done with naked dressing http://t.co/DsadF8FoAZ (via @pretareporter)","music"
"316","Author-turned-lyricist Michael Chabon signs with Universal Music Publishing Group http://t.co/RhcbFoIc4L","music"
"317",".@FettyWap squeezes into the #Hot100 top 5 this week with ""679"" http://t.co/m4EAJlL0iq","music"
"318","5 Latin children's music artists you should know http://t.co/GoOE2t2Wco","music"
"319","Len Blavatnik (owner of Warner Music Group) fined by FTC over app investment http://t.co/X0USplI3Z2","music"
"320",".@WayneCoyne invites you inside his mind with his first public art exhibit http://t.co/fKLYh7un7o","music"
"321","On this week's #PopShop Podcast: @jamielawsonuk dishes on Ed Sheeran's influence + @JasonLipshutz's last episode Ì†ΩÌ∏¢ http://t.co/1WkA8YR1Xh","music"
"322",".@PaulMcCartney debuts ""Say, Say, Say"" remix video featuring new @MichaelJackson vocals http://t.co/RDRjd3u9Ve","music"
"323",".@ArianaGrande tops Classical Digital Songs chart with @AndreaBocelli duet http://t.co/sOe3JLwgdi","music"
"324","Kanye West and Weezer become ""Yeezer"" on new mash-up album (listen) http://t.co/57WcejUERY","music"
"325","Jason Aldean's tour truck flipped over in Canada http://t.co/teZ5kHUHL6","music"
"326","Tampa radio host Bubba the Love Sponge admits to attempted ratings tampering http://t.co/LgiiFlFKaS","music"
"327",".@Pharrell will open the 2015 #MTVEMAs http://t.co/DR8abXXS3M","music"
"328","Jon Platt has been named the CEO of Warner/Chappell http://t.co/yPkOaTRueh","music"
"329","AC/DC's Phil Rudd will be serving home detention for the next 8 months http://t.co/XbTAQcHu0V","music"
"330","Modular Recordings wins appeal decision over Universal Music Australia http://t.co/nWRRr9T0g9","music"
"331","Talib Kweli, Rapsody and The Roots performed ""Every Ghetto"" on ""The Tonight Show"" http://t.co/5Bx546Pny6","music"
"332","50 TV theme songs that have hit the Billboard charts http://t.co/Rmr2k3nArW","music"
"333","Universal Music is moving their UK headquarters from Kensington to King's Cross http://t.co/JME7lGLe4r","music"
"334","Hear @courtneymelba's new cover song, produced by Jack White http://t.co/Q9rs3jgmNc","music"
"335",".@NickyJamPR talks ""El Perdon,"" surviving a downfall and Enrique Iglesias' advice http://t.co/nMdAVWFrb1","music"
"336","Patti Smith is working on a detective novel ‚Äì¬†and envisions Clive Owen playing her lead http://t.co/dBPDMIgY5u","music"
"337","Desert Hearts announces lineup for three-year anniversary festival (exclusive) http://t.co/f9qjBtnGY1","music"
"338",".@TheWeeknd continues his hot streak at No. 1 on the #Hot100 with ""The Hills"" http://t.co/cu5VnCiQPD http://t.co/qBC56iuzty","music"
"339","Britney Spears will be making a cameo appearance on the show ""Jane The Virgin"" in season 2! http://t.co/3JFI8WG6z2","music"
"340","Ryan Murphy already asked Lady Gaga to return for another season of ""American Horror Story"" http://t.co/zlYBH3vPRs","music"
"341","It's time for Takeover Tuesdays! Listen to @AndyGrammer's #BillboardPlaylist http://t.co/Xt41ONr0id","music"
"342","Watch @OneDirection perform #DragMeDown on ""The X Factor"" Australia http://t.co/oHhutvZJ5M","music"
"343","New Jersey's ""Britney bill"" -- which would offer artists tax breaks on shows -- advances in the state legislature http://t.co/fDNSaBked9","music"
"344",".@ThomasRhett talks heading down his ""own lane"" with #TangledUp http://t.co/19ZNCHFZrj","music"
"345","How @RascalFlatts turned to Dan + Shay and Meghan Trainor for a new ""Sound"" http://t.co/5vsjSGwuYO","music"
"346","Taylor Swift is all about #SquadGoals http://t.co/0WIIMYCeus","music"
"347","Exclusive: Watch @feedme's production tutorial for the new @Razer Music site http://t.co/NmZX0HOiQy","music"
"348",".@John_Fogerty says writing his revealing ""Fortunate Son"" memoir ""was a lot harder than I ever imagined"" http://t.co/EIakgO5noh","music"
"349","Looks like @JanetJackson is aiming for her lucky seventh No. 1 album on next week's #Billboard200 chart! http://t.co/qXYIVHMzFo","music"
"350","So Justin Bieber thinks One Direction chose the same release date as him for extra promo: http://t.co/y020i2ptHo","music"
"351","[ICYMI] The #JingleBall L.A. lineup is out! There will be performances from @CharliePuth, @SelenaGomez and more http://t.co/qxRfX5lOcg","music"
"352","Watch @XAmbassadors' acoustic performance of ""Lowlife"" from the #AustinPatch: http://t.co/zrEOn1p12J
https://t.co/Zo973lIBM0","music"
"353","Toro y Moi brings chill but not climax to the Music Hall of Williamsburg http://t.co/8LmNK2OYVx","music"
"354","In honor of the 15th anniversary of #GilmoreGirls, here are the show's best musical moments: http://t.co/EEQ2PLphHo","music"
"355",".@lilyallen has released two new songs from the @panmovie soundtrack http://t.co/8x0mzkOOCG","music"
"356","Watch @EdSheeran join @JamesBayMusic for #LetItGo in concert http://t.co/JnWoWfWzA8 http://t.co/bPtXgSfNAF","music"
"357","Will Smith is prepping new music &amp; teases 2016 world tour with DJ Jazzy Jeff http://t.co/J68yTRkG2j","music"
"358",".@runjewels just dropped an explosive new track on @adultswim's singles program http://t.co/WYciGIEV3E","music"
"359","Radio stations such as NPR will pay $2.8 million annually after new copyright settlement http://t.co/TEPtLe72sA","music"
"360","Manager Ty Stiklorius launches new firm with @JohnLegend &amp; @LindseyStirling http://t.co/xhullfEPkM","music"
"361","#AmericanIdol winner @TheDavidCook is married http://t.co/pdl1pTfUyY","music"
"362",".@alexarayjoel will sing the National Anthem on Friday to kick off the @NYIslanders' hockey season http://t.co/ofbuYJ7C0G","music"
"363","Live review: @dawestheband united an eclectic lineup at @TheBGSituation in L.A. http://t.co/G5Nus7itmi","music"
"364","Skrillex mixes business with pleasure at IMS Conference and STORM Dance Festival in China http://t.co/hFsg9xE87r","music"
"365","Top 10 moments from @ACLFestival weekend 1: http://t.co/Bm7EjfVCa0","music"
"366","Report: Bobby Shmurda denied bail again http://t.co/3bfjtq5keI","music"
"367","10 landmark moments on the @BillboardLatin charts -- from Shakira's ""La Tortura"" to Enrique's ""Bailando"" http://t.co/JRq9CZeE2E","music"
"368","Tracy Morgan has joined the lineup to help salute Eddie Murphy on winning the nation's top prize for humor http://t.co/fb0YGHenkX","music"
"369","How did the market react to Twitter's CEO announcement? http://t.co/4EVV4Mv3eR","music"
"370","The moment Britney Spears shows up to your game night... (Instagram or it didn't happen) http://t.co/6cPa9GR0Tv http://t.co/RlbwYlg0GC","music"
"371","Will Smith on joining @BombaEstereo's ""Fiesta"" remix: ""Thank you for letting me bathe in your greatness"" http://t.co/zv20oG074d","music"
"372","Brooklyn Beckham is a music video star now http://t.co/EC9ic4qF6z (via @pretareporter)","music"
"373",".@TaylorSwift13's #WildestDreams video hit 100M views and shot to No. 1 on the #Trending140: http://t.co/Q2uJLAnpW2 http://t.co/KOtOkb0vVe","music"
"374","Devon from @majicalcloudz shared what it was like opening for @lordemusic on tour http://t.co/9wCMGdqn8S","music"
"375","Taylor Swift's ""Wildest Dreams"" music video has surpassed 100 million views on @Vevo! http://t.co/Dgejl79t6V","music"
"376","Watch @MileyCyrus say farewell to all things Summer '15 http://t.co/h3aZTDyL7b http://t.co/EmFyMQH3Oj","music"
"377","The ""Big Pimpin"" copyright trial is scheduled to begin next Monday http://t.co/ixGoW6zd3h","music"
"378",".@AndyGrammer will honor the memory of his mother tonight on ""Dancing With The Stars"" http://t.co/mapG1OXUSo #DWTS","music"
"379","Here are the best moments from #ACLFest Weekend 1 http://t.co/6E6hxJOUkn","music"
"380","Rob Wells (former digital leader for Universal Music) has joined the app startup Crowdmix http://t.co/Qi7eAtkO72","music"
"381",".@SelenaGomez has announced her #REVIVAL tour dates! http://t.co/UFFzYKIk5C","music"
"382","Indie labels seek equality with major labels http://t.co/E3Bzixi62G","music"
"383",".@ShawnMendes earns his first top 10 on this week's #Hot100! http://t.co/DqRsI5RZZW
https://t.co/oflDV4aRl9","music"
"384","Sam Smith's Bond-themed ""'Writing's on the Wall"" video has arrived http://t.co/eWYJ2tqEY0","music"
"385","Do you agree with Miley Cyrus' (playful) list of things that no one should care about anymore? http://t.co/k7mLkG6VxU","music"
"386","""Now That's What I Call Disney Princess"" is coming this Fall http://t.co/JPH3ttAFFy","music"
"387","Liam Payne laughs off One Direction onstage ""shoving"" footage http://t.co/BRxLRFIwws","music"
"388",".@EricChurch, @LukeBryanOnline and @CarrieUnderwood will headline the 10th anniversary of @Stagecoach http://t.co/hjEydbaTI9","music"
"389","Congrats! @ShawnMendes has earned his first top 10 on this week's #Hot100 chart http://t.co/DqRsI5RZZW","music"
"390","10 surprising albums that sold over 10 million copies http://t.co/IJ88T61PSa","music"
"391","In the spirit of the #MBEvolutionTour @Bastilledan reimagined ""Laura Palmer."" Watch it here: http://t.co/aR1CZqL6lW
https://t.co/t1vMXaAMkH","music"
"392","LIVE on #Periscope: Billboard‚Äôs #Hot100 Countdown with @emwhitenoise &amp; @gthot20! https://t.co/AJs8QjJvFE","music"
"393","Apple and Google top the list of #BestGlobalBrands  http://t.co/KqaRTA4cxh","music"
"394","Coming up... Billboard's #Hot100 #Periscope Countdown with @emwhitenoise and @gthot20! http://t.co/QZrRpOgrt2","music"
"395","Listen to @BryanAdams' ""Don't Even Try"" from his new album ""Get Up!"" (exclusive) http://t.co/pFrVIkmM6l","music"
"396","France seeks to tackle music's digital future and provide artists a minimum wage http://t.co/ca8IkRxhd0","music"
"397",".@tesseractband cracks the Billboard charts with ""Polaris"" http://t.co/FtOVyojI7W","music"
"398","Miss Info announces exit from Hot 97 (exclusive) http://t.co/xTYCD3rvm1","music"
"399",".@FifthHarmony's Lauren Jauregui: ""Don‚Äôt worry! 5H2 is coming!"" http://t.co/e2H25YDU9T #Harmonizers","music"
"400","Lenny Kravitz on getting his ""butt kicked"" in #GuitarHero, palling around with Hillary Clinton and #penisgate http://t.co/JdYOahCXTz","music"
"401","Watch what would happen if Taylor Swift's #squad took over the world http://t.co/E0BwWsjyvE","music"
"402","Lil Wayne's ""Pour Up"" is a candid confession http://t.co/F8UGvheBCG","music"
"403","Donald Trump reacts to Taran Killam's impersonation and Hillary Clinton's cameo on ""SNL"" http://t.co/XJuqQZhSQi","music"
"404","""Hamilton"" will be filmed, says writer Lin-Manuel Miranda http://t.co/cqzFhxAYx2","music"
"405",".@CollieBuddz invites you to ""Wake &amp; Bake"" on his new track (exclusive) http://t.co/0eF1JeMEnD","music"
"406","The trailer for Scorsese and Jagger's HBO series on the music industry of the past ""smashes you over the head"" http://t.co/tSQYpSLNTP","music"
"407","The #JingleBall L.A. lineup includes One Direction, Selena Gomez, The Weeknd and 5 Seconds of Summer! http://t.co/lHslehIcqy","music"
"408",".@OneDirection's ""no I won't"" #actmyage tweet sent the track to the top of the #Trending140: http://t.co/ql4RJllB3H http://t.co/AHscDsz67l","music"
"409","Will Lady Gaga star in Barbra Streisand's ""Gypsy""? http://t.co/GZZMPluKKs","music"
"410","#Empire star @YazzTheGreatest on writing music with Timbaland, his solo album and why Hakeem is getting ""wiser"" http://t.co/OZQSTCbpbr","music"
"411","Listen to ""Heroes"", the song that won Eurovision, the longest-running annual TV song competition held. http://t.co/sVP90mpm11","music"
