"","user","type"
"199","#SDT @harish2you @ReginaCassandra #SubramanyamForSale (U/A) to release this 24th. http://t.co/9PaEVqEKNO","movies"
"200","#Trivikram @actor_nithiin @Samanthaprabhu2  's #ARvAV (A.. Aa) to be launched this 24th. On to floors from Oct 5, to Release Sankranthi '16!","movies"
"201","#RamCharan @SreenuVaitla @Rakulpreet #BruceLeeTheFighter New Posters!  #BLTF http://t.co/JlSEJw0Vyv","movies"
"202","http://t.co/cbbRF4yiTi Zara Zara  Song Trailer  #AkhilThePowerOfJua | 22nd October!. @actor_nithiin @AkhilAkkineni8 @sayyeshaa","movies"
"203","Padessave Song Trailer http://t.co/inaoaCryYs #AkhilThePowerOfJua | 22nd October!. @actor_nithiin @AkhilAkkineni8 @sayyeshaa","movies"
"204","#AkhilThePowerOfJua In Theatres this 22nd October!. http://t.co/uXjckWXP79 @actor_nithiin @AkhilAkkineni8 @sayyeshaa @anuprubens","movies"
"205","#Akhil Theatrical Trailer http://t.co/uXjckWXP79 @actor_nithiin @AkhilAkkineni8 @sayyeshaa @anuprubens","movies"
"206","#AkhilThePowerOfJua Ninnu Chusi Song Trailer https://t.co/RkvOdyRDAQ

#AkhilAudioLaunch #VVVinayak @actor_nithiin @AkhilAkkineni8 @sayyeshaa","movies"
"207","#AkhilThePowerOfJua : Title song Trailer https://t.co/zvgPORdQOi

#AkhilAudioLaunch #VVVinayak @actor_nithiin @AkhilAkkineni8 @sayyeshaa","movies"
"208","#AkhilThePowerOfJua : 2 Song Trailers and Theatrical Trailer Launched at the #AkhilAudioLaunch #VVVinayak @actor_nithiin @AkhilAkkineni8","movies"
"209","#AkhilThePowerOfJua : C Kalyan to Release Tami Dub!.

#AkhilAudioLaunch #VVVinayak @actor_nithiin @AkhilAkkineni8 @sayyeshaa @anuprubens","movies"
"210","#AkhilThePowerOfJua Music Out https://t.co/XFyDllEQyK

#AkhilAudioLaunch #VVVinayak @actor_nithiin @AkhilAkkineni8 @sayyeshaa @anuprubens","movies"
"211","#PULIபுலிपुलीപുലിపులిಪುಲಿ Release Confirmed this 1st October in Tamil, Telugu &amp; Hindi. http://t.co/tA19uZrZz5","movies"
"212","Catch the Audio Launch of VVV &amp; #Akhil's #AkhilThePowerOfJua Live here https://t.co/IYMZQAUbtR #MakeWayForAkhil","movies"
"213","#Puli (Telugu) Audio by @thisisdsp now out on Several Platforms officially!. @actorvijay @shrutihaasan @ihansika","movies"
"214","#BBM is unstoppable!, continues to Dominate Tollywood BO for straight 3rd WEEK. Huge Blockbuster!. http://t.co/uDcgm78LCN","movies"
"215","Today is the Birth Anniversary of Legendary ANR #AnrLivesOn http://t.co/R4MXeH2qm4","movies"
"216","#Anushka #Gunasekhar @RanaDaggubati @alluarjun #Rudhramadevi Releasing this 9th October! http://t.co/ChlbvrinJU","movies"
"217","Zee Network has bought, Entire Non-Theatrical Rights of #BruceLeeTheFighter Telugu &amp; Hindi Dub for a Huge Sum. #BLTF #RamCharan @Rakulpreet","movies"
"218","Superstar Mahesh to launch the audio of VV Vinayak- Prince Akhil's #AkhilThePowerOfJua tomorrow night!. http://t.co/Wl0KWkHt7Y","movies"
"219","#Anushka @pkovelamudi #SizeZero 1st Song https://t.co/vN4cfOqxTu","movies"
"220","Kalyan Ram's #Sher to release on 30th October! @sonalchauhan7","movies"
"221","@e4echennai Great News. Rest of India deserves their class &amp; ambience more than TN &amp; AP which have silly limitations in Pricing.","movies"
"222","#BBM Team Blockbuster Success Celebrations in USA this Sunday!. 3rd Biggest Earner of 2015 in Telugu there!. http://t.co/njaJjrq141","movies"
"223","Blockbuster #BBM 2Weeks Total WW Collections 

http://t.co/3jYIy8LQil

#BhaleBhaleMagadivoi","movies"
"224","Blockbuster #BBM Enters 3rd Week in all leading Centre's including the Late Release ones. A Huge 2nd WK. #BhaleBhaleMagadivoi","movies"
"225","#Oopiri #Thozha Final Schedule will start from This Month End. http://t.co/T5e7cmVVW2","movies"
"226",".@iamnagarjuna #Karthi #VamshiPaidipally @tamannaahspeaks #PVP 

#Thozha Tamil 1st Look http://t.co/iRVGngka4x

#LetsCelebrateLife","movies"
"227",". @iamnagarjuna #Karthi #VamshiPaidipally @tamannaahspeaks #PVP 

#Oopiri 1st Look https://t.co/vsrjSAENOT

#LetsCelebrateLife","movies"
"228","#CourierBoyKalyan opens to below par WOM but Decent BO. #Mayuri Decent start in both aspects.","movies"
"229","#Dictator Motion Poster https://t.co/6WdxxXMm7M #NBK #Sriwass @yoursanjali @sonalchauhan7","movies"
"230","Official: #NannakuPrematho Spain Schedule in October. 1st Teaser for Dussera. Film Release on Jan8, 2016. #NTR25 http://t.co/1G53Jir9KS","movies"
"231","Omkar's Raju Gaaru Gadi Trailer https://t.co/ZcIfnz2iBz","movies"
"232","#BBM ""Endaro Mahanubhavulu.."" full video song https://t.co/4SObidzE9U

#BhaleBhaleMagadivoi #GopiSunder","movies"
"233","@narendramodi Happy Birth Day Sir!.","movies"
"234","Hey #Akhil Song from #AkhilThePowerofJua  https://t.co/JeW0gZLEW4","movies"
"235","Today | #Telugu (dub)

#Mayuri #Maya (U/A 140) http://t.co/MrMw6Xso3n

#Everest (IMAX 3D) (U/A 122) http://t.co/Rbux3pG6lU","movies"
"236","#NTR25 is #NannakuPrematho 

1st Look Poster 

.@tarak9999 @aryasukku @Rakulpreet #SVCC @ThisIsDSP @vijaykesav http://t.co/Iikl9DhgVD","movies"
"237","Today | #Telugu 

#CourierBoyKalyan (U/A 104) http://t.co/IZknZ437c7

Addamlo Deyyam ( A 144 ) http://t.co/oUr3FzyPBk","movies"
"238",".@tarak9999 @aryasukku @Rakulpreet #NTR25 1st Look Poster with  Official Title from 11:30 Am.","movies"
"239","#Kanche Nijamenani Song Teaser https://t.co/EeDtYd04Fy

#SubramanyamForSale I am In Love Song Promo http://t.co/beeyjkiJHv","movies"
"240","#Raviteja #SampatNandi #BengalTiger http://t.co/WrZ4wab9mX","movies"
"241","అందరికీ వినాయక చవితి శుభాకాంక్షలు!
ಗೌರಿ ಹಾಗು ಗಣೇಶ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು!!","movies"
"242","making video from #BruceLeeTheFighter #Lechalo https://t.co/DFvRN1ykNv","movies"
"243","Poster : #BhaleBhaleMagadivoi Vinayaka Chavithi Wishes. #BBM http://t.co/E4Ej4lovjJ","movies"
"244",".@superstarrajini #Kabali 1st Look http://t.co/64wKwGqiVr","movies"
"245","#NBK #Sriwass   DictatorFirstLook http://t.co/Ah4e6wXQEY","movies"
"246","#KamalHaasan's #Thoongavanam https://t.co/yTOSVObfvC #CheekatiRaajyam Official Trailer https://t.co/FnNg2eH3om","movies"
"247","https://t.co/DF6fRchB8E #Thoongavanam #CheekatiRajyam Trailer launch live","movies"
"248",".@alluarjun #Boyapati @Rakulpreet #AA16 In Hyderabad Schedule. #GA","movies"
"249","#Brahmotsavam Goes to Floors Today on the auspicious occasion of Lord Balaji Brahmotsavalu!! #BrahmotsavamBegins http://t.co/5IIwVnsl8d","movies"
"250",".@actorvijay @chimbu_deven  @SrideviBKapoor @KicchaSudeep @shrutihaasan @ihansika #PULI gets 'U' which could help get Tax Exemption in TN.","movies"
"251","Reliance/ Abhishek have upped the ante with their Promotions for #Rudhramadevi. October 9 WW!. http://t.co/abw0d5HXco","movies"
"252","#KamalHaasan #Thoongaavanam #CheekatiRajyam Trailer to be out Tomorrow!. Movie targeting a Diwali Release. http://t.co/H5VwVSBM7B","movies"
"253","#BhaleBhaleMagadivoi continues to remain strong on 2nd Week-days,heading for a Long steady run

http://t.co/tbu7IQVQeE

#BBM #Trade","movies"
"254","(Telugu &amp; Kannada) horror drama #Chandrika completed Censor, to release this 25th  http://t.co/n2yo6jayLz #PR http://t.co/6xXY5XMI8U","movies"
"255","#Kanche Audio will be launched on September 17th in Hyderabad. Ram Charan to attend.. http://t.co/O1Yp2h9b97 #PR http://t.co/dq0HwduyH2","movies"
"256",".@actorvijay @chimbu_deven  @SrideviBKapoor @KicchaSudeep @shrutihaasan @ihansika #PULI goes to Censors, On Track for an Oct 1st WW Rel!","movies"
"257","Aamir's #TZP fame Tisca Chopra playing Key role in #RamCharan @SreenuVaitla @Rakulpreet's #BruceLeeTheFighter #BLTF http://t.co/OmfGyYX4Li","movies"
"258","17.Addamlo Deyyam
18.#Ketugadu
Oka Romantic Crime Katha 2, other Tel Rel's this WK
Rel Dates http://t.co/wbtzHixWJ3 http://t.co/N4QlQquiJr","movies"
"259","17. #CourierBoyKalyan (U/A)
#Mayuri #Maya (U/A 140)
 #Everest (IMAX 3D) (U/A 121)
 18.#KattiBatti (U/A 135) This WK http://t.co/6i54HXPfcr","movies"
"260","#SubramanyamForSale Overseas by Classic Entertainments http://t.co/VqSbS0TzAc #PR http://t.co/FEXhHeec6f","movies"
"261",".@iamnagarjuna #Karthi #VamshiPaidipally #PVP's Bi-Lingual 1st Look from 18th http://t.co/TNJ9fxYvTK","movies"
"262","#BruceleeTheFighter this 16th October. #BTF http://t.co/eOwUwEt4Hg","movies"
"263","July #Baahubali
Aug #Srimanthudu 
Sept #BhaleBhaleMagadivoi 
3 Blockbusters in 3 Months. Dream Run for Tollywood!.","movies"
"264","Phenomenal 2nd Weekend for #BBM with an Extraordinary Sunday. #BhaleBhaleMagadivoi","movies"
"265","WB's #Pan (3D) &amp; Sony's #TheWalk (IMAX 3D) Releasing this 9th October. Multiplexes will have tough time accommodating #Rudhramadevi 3D Shows","movies"
"266","E Stars Films ( handled #PK ) has acquired mainland China rights to #Baahubali: The Beginning, Expected to release this November, Great!!.","movies"
"267","#BhaleBhaleMagadivoi's Exceptional Run continues in USA, Overtakes #Temper &amp; #Eega, Might enter All Time Top 10

http://t.co/OrJ6NFXVWd #BBM","movies"
"268",".@urstrulyMahesh has confirmed that he has seen, liked but not interested in Remaking #ThaniOruvan, as Remakes don't excite him.","movies"
"269","Dream run for #BBM Nizam continues. 2nd Sat 56L SHARE!. TOT 4.5 Cr Apx. All set to cross 5Cr SH Today, Already HUGE figure considering Costs","movies"
"270","It is a Huge 2nd Saturday for #BBM. Closer to the 1st one's Figures are being witnessed in Several areas incl Nizam etc #BhaleBhaleMagadivoi","movies"
"271","#Shivam Back To Back Promo Video Songs https://t.co/8XbhjnSAra via @ramsayz @RaashiKhanna @ThisIsDSP","movies"
"272","#Shivam Movie Official Theatrical Trailer https://t.co/oV1FZb899m @ramsayz @RaashiKhanna @ThisIsDSP","movies"
"273","#Shivam | Title Song Making  https://t.co/LELAZQ8A6Y  @ramsayz @RaashiKhanna @ThisIsDSP","movies"
"274","#Shivam  | Prema Ane Pichhi Song Making https://t.co/8hNP9Zf80n @ramsayz @RaashiKhanna @ThisIsDSP","movies"
"275","#Shivam Song Trailers | Gunde Aagi Pothaande   https://t.co/dDKUv8JqBk via @ramsayz @RaashiKhanna @ThisIsDSP","movies"
"276","Catch #BBM Success meet Live Here  https://t.co/1JihMbaZVk #BhaleBhaleMagadivoi","movies"
"277","Catch #BBM Success meet from 7PM tonight Live on TV9 &amp; NTV. #BhaleBhaleMagadivoi http://t.co/zq5nilSe5d","movies"
"278","#Shivam Track List | Audio release tomorrow, 12th Sept https://t.co/oLUspPWSP6 http://t.co/B6SW4UmJGO","movies"
"279","#SubramanyamForSale Gearing up for 24th Release http://t.co/jk3z337cY9","movies"
"280","#BruceLeeTheFighter in Regular Shooting to meet deadlines. Business is open already for 16th October Release Worldwide.","movies"
"281","#Kanche Audio Release this 17th,Vinayaka Chavithi, Port Stadium, Vizag 

http://t.co/uJck40Ozy9 http://t.co/Y6KEUsSmSj","movies"
"282","Today | #Bengali 

Dwitiyo Ripu (U/A 73)
Teenkahon (A 125)
Parbona Ami Chartey Toke (U 126) (Yesterday)
Love In Facebook","movies"
"283","Today | #Marathi 

Sarva Kahi Priye Fakt Tujhyasathi (U 124)
Vaajlaach Paahije (U/A 118)

#Punjabi 
Rupinder Gandhi The Gangster ? (U/A 135)","movies"
"284","Today | #Kannada 

141 - I Love You (A 130)
Billa (U/A 106)
Geetha Bangle Store (U/A 162)
Kendasampige (U/A 100)
Namakharam (A 126)","movies"
"285","Today | #Tamil 

Yatchan (U 125)

9 Thirudargal (U 118)
Chikiku Chikikich (U 109)
Maanga (A 135)
Strawberry (U/A 142)

#Malayalam- No Rel's","movies"
"286","(2/2) Today | #Hindi 

Tera Mera Tedha Medha (A 108)

The Perfect Girl (U/A 96)
----------

Today | #English 
#WeAreYourFriends (A 98) #WAYF","movies"
"287","(1/2) Today | #Hindi 

#Hero (U/A 131) http://t.co/r9jmN9miI4
Hum Sab Ullu Hain (U 125)

Mere Genie Uncle (3D) (U/A 132)","movies"
"288","(2/2) 
Today | Telugu 

Swimming Pool (A 123) http://t.co/tTC7l8TmcE

 (Dub) Mahi Aunty 2 (A 83) http://t.co/pxnZe6pLuU","movies"
"289","(1/2) 
Today | Telugu 

2000 Crore Black Money (U/A 103) http://t.co/d2PkieOWsR

#Horahori (U/A 159) http://t.co/ae5BEosY8H","movies"
"290","#BBM Grand Success Celebrations Event Tonight at Haailand Resorts, Chinnakakani, VJA-GUN NH5. #BhaleBhaleMagadivoi http://t.co/gc4B2q0FWP","movies"
"291","Huge no. of multiplex shows and theaters for #BBM 2ndWK. The Blockbuster is being released in several new small centers #BhaleBhaleMagadivoi","movies"
"292","It is a U/A for @actor_nithiin @yamigautam @menongautham @directorpremsai #CourierBoyKalyan
http://t.co/EcV5lTqv70

Releasing this 17th.","movies"
"293","Press Release : Trivikram - @actor_nithiin 's ""A..Aa"" - #ARvAV 

http://t.co/XGLhp9KCGA #Upcoming","movies"
"294","(2/2) #premam Anupama roped in to play 2nd female lead in this Sankranthi 2016 Release. Goes to floors in 2nd half of this September.","movies"
"295",".#Trivikram @actor_nithiin @Samanthaprabhu2 Film Titled as ""A.. Aa"" -""Anasuya Ramalingam Vs Anand Vihari""  #PR","movies"
"296","Sep17 #CourierBoyKalyan
24 #SubramanyamForSale 
Oct2 #Kanche #Shivam 
9 #Rudhramadevi 
16 #BruceLee 
22 #Akhil 

Too Many rel's in nxt 6 Wks","movies"
"297","AP/N Weekend Releases
#Hero 
#WeAreYourFriends
#HoraHori
Mahi Aunty 2
Swimming Pool

Rel Dates http://t.co/wbtzHiPy7D http://t.co/GrAwbwnJWr","movies"
"298",".@trishtrashers from #Nayaki #Telugu http://t.co/OYGEhvnYUz","movies"
"299","#BhaleBhaleMagadivoi USA Crosses $904K and is heading towards 1 $Mn Mark!. #BBM","movies"
"300",". @harish2you #SubramanyamForSale from this 24th. Posters are looking good!. http://t.co/ygGwCs4V5A","movies"
"301","And that means, #Puli will be clashing with #Shivam #Kanche #MrAiravatha &amp; #SinghIsBliing for this Gandhi Jayanthi Weekend in AP,TS&amp;KA.","movies"
"302",".@actorvijay @SrideviBKapoor @KicchaSudeep @shrutihaasan @ihansika #PULI Telugu @ThisIsDSP audio release this 19th in HYD. Movie on 1st OCT.","movies"
"303","#HoraHori
Mahi Aunty 2
Swimming Pool
The Eyes

4 Telugu Releases his Weekend.

Rel Dates http://t.co/wbtzHiPy7D http://t.co/WmWL3Aquo7","movies"
"304","For those asking from last few Days, #Baahubali &amp; #Srimanthudu BO next Detailed update will be with Total Closing Business, in a week or two","movies"
"305","Global Cinemas Sunil Narang has been elected as the President of Telangana Telugu Film Distributors Association.","movies"
"306","#Dynamite Turns a Disaster. All Main Theaters of HYD being removed for 1 week despite no Big releases.","movies"
"307","అందరికీ  తెలంగాణా  భాషాదినోత్సవం శుభాకాంక్షలు.","movies"
"308","#SPECTRE Title Track Single from this 25th. In Cinemas from Oct 26- UK, US- Nov 6 and India on 20th Nov. Hin,Tel&amp; Tam http://t.co/o7NbiSUc18","movies"
"309","Courier Boy Kalyan - Theatrical Trailer | Nithiin, Karthik, Yami Gautam https://t.co/xYxRR0WFF9 via @YouTube","movies"
"310","#SumanthAshwin @SeeratK3 #Mishti #columbus Completed shoot and is looking at a November Release. #PR","movies"
"311","#BBM is Unstoppable on Weekdays, FULLS in all leading Cities!. #BhaleBhaleMagadivoi","movies"
"312","#SardaarGabbarSingh Fresh Schedule from tomorrow in Hyd with @PawanKalyan and Team. 
Schedule to last till the month end.","movies"
"313","#BhaleBhaleMagadivoi Success Meet this Friday, 11th Sept, 6PM at Hailand, VJA-Gun NH5. #BBM","movies"
"314","1st Teaser of @ramsayz @RaashiKhanna  #Shivam https://t.co/YKyOFZOECC @thisisdsp Audio release this 12th and Film Oct2nd.","movies"
"315","#BBM (Thu-Sun) USA GBOC at $720K!!!!. Sensationally marching towards 1$Mn??!. #BhaleBhaleMagadivoi","movies"
"316","#BhaleBhaleMagadivoi's Dream Run Continues on Monday. Seeing Full's today too in Telangana's Biggest Theatre Sandhya70. #BBM","movies"
"317","#BhaleBhaleMagadivoi USA (Thu-Sun) looking like $700K GBOC!!. Historic Collections for any Indian Small/Medium Budget Film ever.","movies"
"318","Fantastic Weekend for #BhaleBhaleMagadivoi. Recovers Entire Budget (largely Own Release) with Weekend Theatricals alone!. BLOCKBUSTER.","movies"
"319","#Teja's #HoraHori with New Cast will be releasing this 11th through Suresh MFD. http://t.co/BClMvLXvG3 http://t.co/ooVUQtZq9D","movies"
"320","#Anushka #SizeZero Audio launch  post-poned, new date will be announced later. #PVP","movies"
"321","#BBM Strikes Rich. Sunday set to be Huge and Easily more than Day1 which is already BIG. Mouth Talk working wonders. http://t.co/n6i30qppkS","movies"
"322","First look teaser of #Krishnashtami http://t.co/AKBOGGuELC | l #Sunil @nikkigalrani #DimpleChopade. #VasuVarma #DilRaju","movies"
"323","#BhaleBhaleMagadivoi Ruling the Indian Multiplex BO this weekend along with #WelcomeBack http://t.co/taJEJp4lBO","movies"
"324","#ರಂಗಿತರಂಗ #RangiTaranga (U/A149) Now Playing across Metro's #WK10 http://t.co/PRx4SI3lOb","movies"
"325","#BhaleBhaleMagadivoi  Super strong Today!. Another Big Day!. #BBM","movies"
"326","#SrimanthuduConquersBoxOffice going steady in the limited screens it's running this 5th Weekend.","movies"
"327","#Sunil #VasuVarma #Krishnashtami #DilRaju http://t.co/aiOVJw3sA8","movies"
"328","First Look: #Gopichand from his Next ASRK Chowdary film  http://t.co/gBeVF77fwP","movies"
"329","(2/2) Major Market for Small/Medium Budget films generally is Nizam and Andhra only. #BBM setting a new Trend with USA being Extraordinary.","movies"
"330","#BhaleBhaleMagadivoi had Bigger Day1 Number in USA than Andhra, Nizam or Ceded!. 1st time in Tollywood History for Small/Medium Budget films","movies"
"331","#BBM Takes a superb Day1 with 5Cr GBOC

1st Day Total Collections
http://t.co/Amxft1MnFY

@NameisNani @DirectorMaruthi #BhaleBhaleMagadivoi","movies"
"332",".@ramsayz @RaashiKhanna #Shivam audio this 12th. Film on schedule for 2nd Oct Release.","movies"
"333","#Akhil Audio on schedule for 20th Sept. Film pushed by a Day to 22nd Oct, Vijayadasami as Per Producers.","movies"
"334","#WelcomeBack takes the 2nd Biggest HINDI Opening of the year with strong show across Traditional Hindi Territories. Good!.","movies"
"335","#BhaleBhaleMagadivoi  starts off with a Bang! http://t.co/0SHMD3JJW0 

#BBM #Trade http://t.co/FzTE5AFWay","movies"
"336","#BhaleBhaleMagadivoi Grosses a Sensational $225K+ in USA 1st Day (Premieres+Fri). @NameisNani @Itslavanya @DirectorMaruthi #BBM","movies"
"337","#CourierBoyKalyan arriving this coming Friday. #CBK http://t.co/P4zNqWJBun","movies"
"338","#BhaleBhaleMagadivoi 1st Day SHARES

East 17 L Apx
West 12.4 L
Krishna 11 Lac

Superb start!. #BBM

@NameisNani @Itslavanya","movies"
"339","Opening Day BO of #Dynamite &amp; #Jayasurya is Below par &amp; Average respectively and hit by #BBM. The Release counts were low for JayaSurya.","movies"
"340","2,87,164/- at Hyd Main Sandhya70 for #BhaleBhaleMagadivoi Day1. Telangana Single Theater Record for Regular Shows!!. @NameisNani @Itslavanya","movies"
"341","Fantastic Day1 for #BhaleBhaleMagadivoi all over including USA. Some very big numbers considering the Costs Involved http://t.co/AD2ul2nBPd","movies"
"342","#NTR25 1st Look Poster &amp; #Dictator 1st Teaser Expected for this Vinayaka Chavithi.","movies"
"343","#BhaleBhaleMagadivoi Surprisingly HUGE in USA. Takes a $70K Premiere GBOC. A Huge Number for a Small/medium Budget flick.","movies"
"344","#Jayasurya: Average Cop-Crime Drama.

ABO Review http://t.co/EPMNcONGx5

#PaayumPuli","movies"
"345","#BhaleBhaleMagadivoi: An Enjoyable Ride which you probably shouldn`t miss out on.

ABO Review http://t.co/NehPDUymZM #BBM","movies"
"346","#RaviTeja #SampatNandi @tamannaahspeaks @RaashiKhanna #BengalTiger 1st Look http://t.co/vQ2pCSuvSs","movies"
"347","#BhaleBhaleMagadivoi is a Fresh &amp; Hilarious Romantic Comedy. #Maruti's Best Work. Nani's Performance &amp; Gopi Sundar Music. An Enjoyable Ride.","movies"
"348","Positive Reports coming in for #BhaleBhaleMagadivoi from Early Shows. #BBM","movies"
"349","Guntur: Siva Dolby Atmos Starts with #BhaleBhaleMagadivoi. 2nd one in the AP City after Cinesquare. #bbmonsep4th http://t.co/7aaSB5Uj1H","movies"
"350","Today | #English (2/2)

She's Funny That Way (A 93)

The Path of Zarathustra (U)

Release Dates http://t.co/wbtzHixWJ3","movies"
"351","Today | #English 
(Also Dub) #TheTransporter Refueled(IMAX) (U/A 95) http://t.co/OqjGaNQrHR
Hitman: Agent 47 (U/A 96) http://t.co/OVmsobmSxB","movies"
"352","Today | #Hindi 

#WelcomeBack (U/A 154) http://t.co/8hqR2ua7vV

Lakhon Hain Yahan Dilwale (U/A 115)

Rel Dates http://t.co/wbtzHixWJ3","movies"
"353","Today | #Telugu 

#Dynamite (U/A 142) http://t.co/FQSCbHds9N

 (Tamil &amp; dub) #PaayumPuli  #Jayasurya (U 137) http://t.co/KGxoGdSGFY","movies"
"354",".@NameisNani #Maruti @Itslavanya  #BhaleBhaleMagadivoi (U 144) Releasing Big Today | Lists http://t.co/dlBYrFY0U5 http://t.co/lD1kUuDNKz","movies"
"355","An 8:45Am Sh is restricted to Biggies at Prasads. 3 such early Shows for #BhaleBhaleMagadivoi and all Almost Full. Massive Craze at Plexes!.","movies"
"356","#Rudhramadevi, #BruceLeeTheFighter, #Akhil and probably #SizeZero too Gearing up for Dussera Season Release. #Telugu","movies"
"357","#Thala56, #KamalHaasan's #Thoongavanam and @dhanushkraja #VIP2  Gearing up for #Diwali Release #Tamil.","movies"
"358",".@NameisNani #Maruti @Itslavanya  #BhaleBhaleMagadivoi (U 144) 

Latest Comedy Trailer https://t.co/yDspxJ6Yi8

#UV #GA2 #GopiSundar","movies"
"359","ಭಾರತದೆಲ್ಲೆಡೆ ರಂಗಿತರಂಗ! Kannada Cinema's latest Sensation #RangiTaranga (U/A149) gets National Rel finally this 10thWK http://t.co/kWfxetlxIq","movies"
"360","360° Promotions for #BhaleBhaleMagadivoi. Huge hoardings, TV&amp; Web Promos, ads on over 3Cr RTC tickets in AP and TS. http://t.co/QqUnMeVgcS","movies"
"361","#BhaleBhaleMagadivoi (U 144) |Sept 4 |HYD,BLR,MUM,PUN Lists 

| @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/uj92BjSGrY","movies"
"362","#RamCharan @SreenuVaitla @Rakulpreet #BruceLee announces Dussera Rel with New Family Teaser.. Will be live soon!! http://t.co/6Qcv1emO8C","movies"
"363","#RamCharan @SreenuVaitla @Rakulpreet #BruceLeeTheFighterTeaser  https://t.co/iFeU7MBFCu #HappyBirthdayPawanKalyan @kriti_official","movies"
"364","Early advance for #BhaleBhaleMagadivoi is simply superb in the limited locations opened.

| @NameisNani @Itslavanya http://t.co/09S1y6h4IU","movies"
"365",".@PawanKalyan @dirbobby #SardaarGabbarSingh: @iamlakshmirai Special Appearance n  #KajalAggarwal main Female lead @ThisIsDSP @sharrath_marar","movies"
"366","HYD: Prasads Schedules 3 8:45 Am shows for #BhaleBhaleMagadivoi!.  It is looking like a Strong Advance for the flick @NameisNani @Itslavanya","movies"
"367","#HappyBirthdayPawanKalyan http://t.co/O1pkvFKhfd","movies"
"368",".@PawanKalyan @dirbobby #KajalAggarwal #SardaarGabbarSingh 1st Teaser http://t.co/ZTP3tjpwnP

@sharrath_marar  #HappyBirthdayPawanKalyan","movies"
"369",".@PawanKalyan @dirbobby #KajalAggarwal #SardaarGabbarSingh New Poster 

@sharrath_marar  #HappyBirthdayPawanKalyan http://t.co/mZ1FnLvnrw","movies"
"370",".@PawanKalyan Birthday Special Song | #Shankarabharanam Movie https://t.co/y3nECxdqfd  @actor_Nikhil @IamNandithaRaj","movies"
"371","#SardaarGabbarSingh New Poster and Teaser tonight!, wishing. #HappyBirthdayPawanKalyan!","movies"
"372","Prabhas &amp; Allu Arjun Watched #BhaleBhaleMagadivoi and liked it, reportedly... In theatres from 4th Sept, Worldwide.","movies"
"373","Business has now been completed successfully for #Rudhramadevi in All Areas Worldwide!.

Distributors List
http://t.co/BseRC36O2q","movies"
"374","#BhaleBhaleMagadivoi (U 144) |Sept 4 | New Release Teaser https://t.co/UJ9aCefrCI

http://t.co/oxUyb0msTo
| @NameisNani #Maruti @Itslavanya","movies"
"375","34 Weeks and 175 Releases already this 2015 so far till August in #Telugu (Including Dub).","movies"
"376","Its official!. #Anushka #Gunsekhar @RanaDaggubati #Rudhramadevi to release this 9th October in Telugu, Tamil, Malayalam &amp; Hindi!.","movies"
"377",".@IAmVarunTej @DirKrish #Kanche Theatrical Trailer https://t.co/Lzwn20DPYO #PragyaJaiswal","movies"
"378","#BhaleBhaleMagadivoi (U 144) |Sept 4 |HYD,BLR,MUM,DEL Lists 

| @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/MgJzNfgxrp","movies"
"379","Birth Day Special : @PawanKalyan's Personal Album https://t.co/q9THjMtyiy","movies"
"380","Nearly 3 Months after the Censor, #Dynamite finally Releasing this 4th September!. Hopefully worth the wait!!.","movies"
"381","#Size Zero Teaser - http://t.co/xx9ZxvlJXp | Audio Release on 6th Sept|  #Anushka @pkovelamudi @arya_offl @sonalchauhan7 #PVP","movies"
"382","#Srimanthudu is turning out to be a Blockbuster!!, set to breach 80 Cr 'SHARE' Mark

http://t.co/E9zWPERGKB

#Trade","movies"
"383",".@IAmVarunTej @DirKrish #Kanche Trailer to be launched tomorrow. http://t.co/YRDPeaTOmN","movies"
"384","#BhaleBhaleMagadivoi (U) |Sept 4 | HYD, BLR, MUM, DEL Lists 

| @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV http://t.co/F3oe2ow7f5","movies"
"385","It is a Huge Rel for #BhaleBhaleMagadivoi USA in 110 Screens!. http://t.co/H2IRlFmj2T

 @NameisNani #Maruti @Itslavanya #GopiSundar #GA2 #UV","movies"
"386",".@actor_nithiin #Trivikram @Samanthaprabhu2 Film from 3rd Week of Sept. Sankranthi 2016 Release according to Producers #HaarikaHasinee","movies"
"387","Bhale Bhale Magadivoi | | Sept 4 | Back 2 Back Release Promos https://t.co/c41N0iigF4 | @NameisNani #Maruti @Itslavanya #GopiSundar #GA2","movies"
"388","And #WelcomeBack
Lakhon Hain...
#TheTransporterRefuelled #hitmanagent47
She's Funny That Way
The Path of Zarathustra http://t.co/Yknz9trFFb","movies"
"389","#BhaleBhaleMagadivoi
#Dynamite
#Jayasurya (Dub #PaayumPuli )

are the Telugu Rel's this Sept 4 http://t.co/Ch1EaOu4qQ http://t.co/5MpbZV8kvy","movies"
"390",".@iVishnuManchu @devakatta @pranitasubhash #Dynamite 
Nizam http://t.co/MGc9agBSBT
East http://t.co/Zr6b4BazDe
Gun http://t.co/JtwyAF7KdT","movies"
