"","user","type"
"610","Silversun Pickups stopped by this week for a special acoustic set! 7 days until #BetterNature: ","music"
"611","#RattleThatLock, the new album from @PinkFloyd's David Gilmour, is here! Listen: #PrimeMusic ","music"
"612","Happy #NewMusicFriday! Listen to @Metric's brand new album 'Pagans in Vegas' in #PrimeMusic: ","music"
"613","#TheNext in Indie: Get ready for the weekend with tunes from @MyBrothersAndI in #PrimeMusic: ","music"
"614","Your love for #DonUDonU has made it reach 10 Million views!RT &amp; give @anirudhofficial a BIG shout out. ","music"
"615",".@immancomposer's #10Endrathukulla album is topping iTunesCharts!What's your favourite song? ","music"
"616","Join us in wishing @ssrajamouli a very Happy birthday today! ","music"
"617","#GaanaGaana is a fun number from #10EKTheFilm &amp; here's a glimpse of it!Watch the teaser now: ","music"
"618","Have you watched the making video of #Ilayathalapathy's #Puli? Watch it now: ","music"
"619","Does @Charmmeofficial charm you in the song teaser of #GaanaGaaana from @vijaymilton's #10EKTheFilm? Tell us now: ","music"
"620","The #GaanaGaana song teaser is here from #10EKTheFilm ","music"
"621","RT if you've been waiting to check out the song teaser of #GaanaGaana from #10EKTheFilm in @immancomposer's music! ","music"
"622","Here it is! Enjoy the fun teaser of #GaanaGaana from #10EKTheFilm in @shreyaghoshal &amp; #anandaravindakshan's voice! ","music"
"623","Get ready to watch #GaanaGaana song teaser from #10Endrathukulla tomorrow morning at 10am! ","music"
"624","Exclusive! Check out the brand new poster of #Vedalam! RT and tell us what do you think about it! ","music"
"625","Check out the making of #IlayathalapathyVijay @shrutihaasan @ihansika @SrideviBKapoor @KicchaSudeep starrer #Puli ","music"
"626",".@PrithviOfficial @Indrajith_S &amp; #Jayasurya starrer  #AmarAkbarAnthony's songs are out now ","music"
"627","Here it is! Listen to the songs of #AmarAkbarAnthony in Nadirshah's music here - ","music"
"628","Hereâ€™s the third poster of #Vedalam! RT &amp; tell us what do you think about it. ","music"
"629","The 2nd official poster of #Thala's #Vedalam. RT if you loved it! ","music"
"630","Here are the winners of the #10EKMusicContest. Congratulations! Please DM us your name, address and contact number ","music"
"631","Over 2 million views for #Thala's #Vedelam teaser. RT if you are up for 3 million views now? ","music"
"632","#NizhalaNijama song from #VIPSM in @JoshuaSridhar's music is now available on iTunes - ","music"
"633","Bikes,guns &amp; a lot of action #Thala style. RT if the #VedalamTeaser is too hot to handle! ","music"
"634","Have you watch the song video of #NizhalaNijama from #VellaiyaIrukiravanPoiSollaMaatan starring #PraveenKumar? ","music"
"635","Join us in wishing @DirectorALVijay a very Happy birthday today! ","music"
"636","RT if #Thala, @directorsiva &amp; @anirudhofficial's #Vedalam has taken the internet by storm. ","music"
"637","Have you marked your calendars for the 21st of Oct?#ChiyaanVikram's #10EKTheFilm is coming! ","music"
"638","Check out the song video of #NizhalaNijama from director #ALAbanindran's #VellaiyaIrukiravanPoiSollaMaatan ","music"
"639","Here's #NizhalaNijama song video from #VellaiyaIrukiravanPoiSollaMaatan starring #PraveenKumar &amp; #Shalini DO RT","music"
"640","Exclusive! Watch #NizhalaNijama song video from #VellaiyaIrukiravanPoiSollaMaatan in @JoshuaSridhar's music  ","music"
"641","#VedalamTeaser is the most popular video on YouTube India now. RT if you can't enough of it! ","music"
"642","Listen to #Aanaalum from #10Endrathukulla sung by #SathyaPrakash &amp; music by @immancomposer ","music"
"643","Let the countdown begin! #Vikram's #10Endrathukulla releases on Oct 21!How excited are you? ","music"
"644","One million views in less than 17 hours! Watch &amp; RT #Thala's #VedalamTeaser once again. ","music"
"645","#Therikkavidalaama asks #Thala in the #VedalamTeaser. RT if you have been watching it on loop! ","music"
"646","RT if #ThalaAjith &amp; @anirudhofficial are a crackling combo in #VedalamTeaser ","music"
"647",".@immancomposer gives us a super hit album #10EKAudio. What song it topping your playlist? ","music"
"648","RT if the way #ThalaAjith says #KannamoochiReRe in the #VedalamTeaser is just too good! ","music"
"649","Check out #Thala #Ajith's #VedalamTeaser also starring #LakshmiMenon in @sairamcreations' production . ","music"
"650","#TheTheriTheme is going to run on your mind all night in the #VedalamTeaser! RT if @anirudhofficial does it again! ","music"
"651","#Thala #Ajith is back with a never before avatar! Check out #VedalamTeaser directed by @directorsiva now: ","music"
"652","The moment you've been waiting for is here! #Ajith's #VedalamTeaser is here &amp; it's time to go crazy! Watch it now: ","music"
"653","In about 30 minutes you will experience #ThalaAjith like never before! Are you counting down with us for the #VedalamTeaserStormOntheWay","music"
"654","Just 60 min to the #VedalamTeaserStormOnTheWay. We can tell you it's going to be just pure awesome! Waiting for it? ","music"
"655","With less than 3 hours to go, RT if you are with us to watch #VedalamTeaserStormOntheWay with the #TheriTheme!","music"
"656","@Suriya_offl looks adorable with the kids in #Pasanga2 packed with fun for everyone!Audio &amp; trailer coming soon! ","music"
"657","RT &amp; get ready for #Pasanga2 audio!  ","music"
"658","Thank you everyone for such a fabulous response to our #10EKMusicContest!We'll announce the names of the winners tomorrow.","music"
"659","Q10: Complete the lyrics of #AanaalumIndhaMayakkam- Enakku Pudicha Adhu Maari ______ Use hashtag #10EKMusicContest &amp; tweet your answer","music"
"660","Last question for the #10EKMusicContest coming up! Come on everyone! RT &amp; spread the word ","music"
"661","Here's the 9th question! Q9: Tell us the name of the singers who have sung #GaanaGaana &amp; #VroomVroom #10EKMusicContest","music"
"662","Q8: Oorukku Chella Pulla _________. Complete the line &amp; name the song! This one seems like a hot favorite! #10EKMusicContest","music"
"663","Remember, the faster you tweet right answers, the more chances you have of winning! Question 8 coming up. #10EKMusicContest","music"
"664","Q7: Listen to the  #PathuEndrathukulla Female &amp; tell us the lyrics at 2.14 mins of the song #10EKMusicContest","music"
"665","Q6: @madankarky is famous for his catchy lyrics. What are the two songs heâ€™s written lyrics for in this album? #10EKMusicContest","music"
"666","Remember, the faster you tweet right answers, the more chances you have of winning! Question 6 coming up #10EKMusicContest","music"
"667","Q5: He's a famous music director,but his combination with Imman as a singer in #10EKAudio has become a huge hit.Who is he? #10EKMusicContest","music"
"668","Keep it coming guys! Don't forget to add #10EKMusicContest along with your answer. Time for the 5th Question.","music"
"669","Listen to #VroomVroom &amp; list out the 3 popular names Sooraj mentions in the song #10EKMusicContest","music"
"670","While you answer the questions one after the other, remember to use the hashtag #10EKMusicContest! Over to Question 4","music"
"671","This solo number is gaining popularity.Can you tell us the name of the reality singing show star who renders this love song from #10EKAudio?","music"
"672","We are celebrating the release of #10EKAudio with a contest! Are you ready for the 3rd question? ","music"
"673","Q 2. Can you tell us the track that features in the #10EKTrailer thatâ€™s got everyone going crazy? #10EKMusicContest ","music"
"674","#1 Introduced by D.Imman,this female singer gives us a unique experience away from her usual genre in #10EkAudio. Can you guess who she is?","music"
"675","The contest starts in next 5 minutes! RT if you cannot wait for #10EKMusicContest ","music"
"676","Here are the details of the #10Endrathukulla contest. RT with #10EKMusicContest &amp; get ready! ","music"
"677","This will be a simple &amp; interesting contest for you to win #10Endrathukulla audio CDs at 6 pm. RT &amp; spread the word ","music"
"678","A shout out to all #Vikram @Samanthaprabhu2 @immancomposer fans. Ready for a fun contest? RT with #10EKMusicContest ","music"
"679","To all #10Endrathukulla fans out there! Get ready for a super fun contest at 6PM today. RT if you are excited! ","music"
"680","Today is the day! The teaser of #Vedalam will be out tonight at midnight. RT &amp; Get ready. #VedalamTeaserStromOntheWay ","music"
"681","Have you set your favourite #10EKAudio song as your caller tune yet? ","music"
"682","The #MusicofKo2 continues to top &amp; trend. RT &amp; tell us what makes this album a hit! ","music"
"683","RT if the #AmarAkbarAnthony trio has caught your attention in this fun trailer! ","music"
"684","#10EKAudio takes us from racy action to love in seconds. Hear it now on @Saavn ","music"
"685","Catch the #10EKTrailer &amp; get set for some more action with the #10EKAudioFromOct6. Are you ready to #VroomVroom? ","music"
"686","Listen to the #MusicofKo2 &amp; make your favourite track your caller tune now! ","music"
"687","#MusicofKo2 is the most talked about album this weekend. Have you heard the amazing songs by @leon_james yet? ","music"
"688","Set the beautiful #Kohila from @leon_james's #MusicofKo2 as your caller tune now! ","music"
"689","Unique sitar and vocal rendition of #VaishnavaJanaTo tribute to #MahatmaGandhi @TajMahalTea house sessions ","music"
"690","Check out the #VroomVroom song teaser &amp; get ready for #10EKAudioFromOct6 by @immancomposer ","music"
"691","You've loved #VroomVroom. Now its time for the album to blow your mind! #10EKAudioFromOct6 ready? ","music"
"692","Inspiring tribute to #MahatmaGandhi - Ustad Sujaat Khan rendition of #VaishnavaJanaTo @TajMahalTea house sessions ","music"
"693",".@leon_james's #Ko2 tops the charts on AppleMusic! RT &amp; tell us your favourite song","music"
"694","Check out the video of #MuthamKoduthaMaayakaari frm @gvprakash's #TIN in @thisisysr's voice! ","music"
"695","Inspiring tribute to #MahatmaGandhi Ustad Sujaat Khan rendition of #VaishnavaJanaTo @TajMahalTea house sessions ","music"
"696","Listen to the #MusicofKo2 by @leon_james &amp; tell us the song that just won't leave your head! ","music"
"697","#BigFMTop100KalakkalHits has every song that you'd love to listen all day long!Check it now: ","music"
"698",".@Samanthaprabhu2 looks super pretty in the #10EKTrailer. RT if you love her pairing up with #ChiyaanVikram ","music"
"699","Savor d #SpiritOfHumanity- #UstadShujaatKhan's #VaishanvaJanaTo rendition @TajMahalTea HouseSessions #MahatmaGandhi ","music"
"700","1 Million+ views for #Vikram's #10Endrathukkulla trailer. Have you watched it yet? ","music"
"701","What happens by the time you count 10? Check out the #10EKTrailer &amp; find out!  ","music"
"702","#UstadShujaatKhanâ€™s unique rendition #VaishnavaJanaTo, Inspiring tribute 2 #MahatmaGandhi @TajMahalTea house sessions ","music"
"703","Rt if the songs of #Ko2 have captivated your soul! Which is your favourite song? ","music"
"704","RT if you caught a glimpse of the grogeous @Charmmeofficial in the #10EKTrailer. ","music"
"705","The #MusicofKo2 &amp; a long weekend is all you need!RT if you love the @leon_james album! ","music"
"706","Catch the racy #10EKTrailer that's trending on YouTube, now &amp; RT if it vrooms your weekend! ","music"
"707","RT if you think #ChiyaanVikram looks super amazing in the #10EKTrailer &amp; tell your friends! ","music"
"708","From Patterson, NJ to the world. This is The Rise of @FettyWap. ","music"
"709",".@ddlovato bringing it again with #StoneCold.The next track off #Confident is here!","music"
"710","Thanks for hanging today @5SOS.#SoundsGoodFeelsGood coming soon!#HeyEverybody out now: ","music"
"711","Exclusive @5SOS playlist!Feel good anthems, compliments of Luke, Michael, Calum &amp; Ashton:","music"
"712","Fresh off @ZaneLowe's #WorldRecord - @GoldLink drops #Spectrum. We back it.","music"
"713","O.M.G.@selenagomezâ€™s #Revival has arrived!ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾“ ¼â¤ï¸ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼","music"
"714","The picks are in!Check your @5SOS Fan Favourites playlist: ","music"
"715","The boys of @5SOS are gonna make a few playlists for us and need your help. What are some of your favorite @5SOS songs??","music"
"716","Whatcha doing tonight? ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾“ ¼Music: Story on Snap ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜¦ˆ¼: AppleMusic ","music"
"717","â€œYou better believe it.â€@ZHUmusik + @SoGallant#TestarossaMusic ","music"
"718","Thereâ€™s no tweet that will make studying easier, but this playlist may help. GL. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾Œ³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾™ƒ¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¶ˆ¼ü¾“¤¼","music"
"719",".@TamarBraxtonHer dishing about life and love.#CallingAllLovers is here:","music"
"720","Really? REALLY? Yeah! @SuperDuperKyle making moves on #SMYLE.","music"
"721","Need something funky? Check the Blurred Lines Effect playlist ft. @drake, @daftpunk &amp; more! ","music"
"722","New @joshabbottband â€œAmnesiaâ€#FrontRowSeat coming soon!","music"
"723","From @jbalvin to @gerardoortiznet, we celebrate Hispanic musical contributions worldwide: ","music"
"724","Kick in the saloon doors with this one. #TwangySwagger playlist on #AppleMusic: ","music"
"725","Sir @PaulMcCartney reissues the classic Tug of War and Pipes of Peace albums.Out now: ","music"
"726","I Worship Chaos is the 9th album from @cobhc and their cover of ""Danger Zone"" is face melting. ","music"
"727",".@RudimentalUk brought it.#WETHEGENERATION features @edsheeran, @DizzeeRascal &amp; more!","music"
"728","â€œDonâ€™t be afraid to take the road less traveled.â€@Lauren_Alainaâ€™s EP is here!","music"
"729","Hereâ€™s our sing-along album of the day.@mattnathansonâ€™s Show Me Your Fangs.","music"
"730","For Terrible Thrills Vol. 2, @bleachersmusic is joined by the likes of @Sia @charli_xcx &amp; more ","music"
"731","If you dig @LanaDelRey, may we suggest this playlist? ","music"
"732","â€œIt was all a dreamâ€¦â€@DrDre drops the official lyric vid for Talk About It, only on #Connect.","music"
"733","Will Smith back in the building!Check his â€œFiestaâ€ remix with @bombaestereo: ","music"
"734","â€œYou better keep up, player.â€@Tinashe drops #Player. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼","music"
"735","New from @hillsongworship, check out ""One Thing"" &amp; ""O Praise The Name.â€","music"
"736","Worlds. Remixed.@porterrobinson giving you the vibes for Saturday night.","music"
"737","Here is 47 minutes of intensity from @deafheavenband.#NewBermuda ","music"
"738","First, one of the greatest AMAs ever. Now this?Thanks @wavves. Youâ€™re swell.V is out: ","music"
"739",".@Avicii brought some friends for #Stories!Wyclef, Chris Martin and even Zac Brown help out.","music"
"740","Congrats to @FORTLEAN on their full length debut. We are really digging #QuietDay. ","music"
"741","Fresh off the #applemusicfestival stage, @ChemBros going strong with #BornInTheEchoes. ","music"
"742","New @JanetJackson album is here!Have you heard #BURNITUP w/ @MissyElliott yet??#UNBREAKABLE","music"
"743","#REVIVAL from @selenagomez coming soonâ€¦ but #MeAndTheRhythm is out now!","music"
"744","Have you made a playlist yet on #AppleMusic? Check it out. ","music"
"745","Solo career meets #KingdomTV.Worlds collide for @nickjonas: Business as Usual.@LiveNationTV ","music"
"746","Weekend almost here. Letâ€™s do this @kaskade.#Automatic is on: ","music"
"747",".@CaseyVeggies brought it with this one.#LiveAndGrow features @DOPEITSDOM &amp; @YG to name a few","music"
"748","Still loving #Honeymoon from @LanaDelRey.ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜³¤¼","music"
"749","Is â€œDance-Countryâ€ a genre? It probably should be.@ThomasRhett delivers #TangledUp","music"
"750","WOW.Tracks from tonightâ€™s @EmpireFOX.#WithoutACountry #EmpireSeason2","music"
"751","Youâ€™ve been waiting, now itâ€™s here.@fettywap. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾™¦„¼","music"
"752","ALL about #Caracal right now.This playlist is pretty up there too. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™“ ¼@Disclosure &amp; Friends: ","music"
"753","Exclusive songs from @Nashville_ABC Season 4, including a @IamStevenT appearance!","music"
"754","One night only!Don't miss the #1DLDNsession with @onedirection.How to attend: #MadeInTheAM","music"
"755","â€œI know I need to feel released.â€Every Open Eye is here. YES.@CHVRCHES","music"
"756","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾˜³ ¼ ","music"
"757","When collabs go very very right.@BigBoi + @Phantogram = @BigGrams.","music"
"758","Back to his roots. Don Henley returns with Cass County. Enjoy: ","music"
"759",".@flo_tweet lit up the @RoundhouseLDN. Relive the final performance of #applemusicfestival: ","music"
"760","For the love of music. What a finale @flo_tweet.#applemusicfestival","music"
"761","Having a moment with @flo_tweet at the @RoundhouseLDN.ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£¤¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾˜£¤¼#applemusicfestival","music"
"762","On now! @flo_tweet takes the stage to close #applemusicfestival: ","music"
"763","10 minutes till!@flo_tweet at #applemusicfestival.Watch live: ","music"
"764","#HBHBHB playing continuously until @flo_tweet takes the stage tonight at #applemusicfestival. ","music"
"765","The stage is set.@flo_tweet plays #applemusicfestival at 9PM UK/1PM PT. ","music"
"766","A taste from What's Inside: Songs From Waitress...#SheUsedtoBeMineTY @SaraBareilles!","music"
"767","The final day of #applemusicfestival.@flo_tweet takes the stage at 9PM UK/1PM PT.","music"
"768","Get better soon @JamesBayMusic. You will be missed!  ","music"
"769","A show not to be missed.Watch @MumfordAndSons &amp; @JackGarratt again at #applemusicfestival: ","music"
"770",".@MumfordAndSons ROCKED the @RoundhouseLDN. Day 9 is a wrap. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾¦ˆ¼#applemusicfestival ","music"
"771","""You take what is yours and I'll take mine.""@MumfordAndSons, #TheCave: #applemusicfestival ","music"
"772",".@MumfordAndSons at their finest.Performing live now at #applemusicfestival.","music"
"773",".@MumfordAndSons on the intimate stage @RoundhouseLDN.Watch now: ","music"
"774","10 minutes...@MumfordAndSons plays #applemusicfestival. ","music"
"775","Going for it.@JackGarratt at #applemusicfestival.@MumfordAndSons up next! ","music"
"776",".@JackGarratt is on!Watch #applemusicfestival live: ","music"
"777",".@jackgarratt takes the stage at #applemusicfestival in 30 min. Get ready. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†ˆ¼ ","music"
"778","Tick tock.@MumfordAndSons are live at #applemusicfestival in 3 hours. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†ˆ¼ ","music"
"779","The one. The only. @DavidBowieReal is now Mastered for #iTunes.","music"
"780","#AppleMusicFestvial Day 9 brings @MumfordAndSons &amp; @JackGarratt.Live at 7:45PM UK/11:45 AM PT ","music"
"781","Experience incredible performances by @Pharrell &amp; @leonbridges at #applemusicfestival: ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾–ˆ¼ü¾™£ ¼ ","music"
"782","#DeadWeather isnâ€™t on twitter but that wonâ€™t stop us from saying how great #DodgeAndBurn is. ","music"
"783","#FREEDOM. Unreal.Thank you @Pharrell.#applemusicfestival Day 8 is complete.","music"
"784","Tonight will be insane. Get ready for #applemusicfestival.#Caracal is here from @Disclosure.","music"
"785","We are very excited about @brysontiller's #TRAPSOUL.Hope you are too.Listen here first: ","music"
"786","Another @zanelowe #WorldRecord is here!@Sia presents #Alive. Itâ€™s everything.","music"
"787","Those robots though. @ChemBros, thanks for an amazing night! Relive the show here: ","music"
"788","Oh you're gonna keep playing? Ok, @ChemBros we see you.#applemusicfestival ","music"
"789","Things are getting REAL. Trust.The @ChemBros live at #applemusicfestival: ","music"
"790","The @ChemBros are live at #applemusicfestival.Party. ","music"
"791","Up next... @ChemBros.#applemusicfestival ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾˜“ ¼","music"
"792",".@HudMo going in at #applemusicfestival.Let's go: ","music"
"793",".@HudMo has hit the @RoundhouseLDN stage.Watch live and for free: #applemusicfestival","music"
"794","Bring on the @ChemBros. Today at #applemusicfestival.Show starts at 8PM UK/12PM PT. ","music"
"795","Thursday jam.Letâ€™s chill out and turn this one up for @MacMiller.GO:OD AM: ","music"
"796","4 days until @flo_tweet joins us at #applemusicfestival! Listening to #HBHBHB until then. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜£ ¼","music"
"797","Get ready for the @ChemBros &amp; @HudMo!Watch live @ 8PM UK/12PM PT.  #applemusicfestival","music"
"798",".@theweeknd, @imgracemitchell &amp; @JustineSkye lit up #applemusicfestival. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾–„¼Relive the shows: ","music"
"799","THE PREMIERE OF @EmpireFOX SEASON 2 IS HERE! Songs from Ep. 1 #DevilsAreHere: ","music"
"800","Chris Baio (@OIAB) of Vampire Weekend bassist fame, releases solo debut #TheNames.Check it: ","music"
"801",".@theweeknd you tha best. Day 5 is more than complete. XO.","music"
"802","He does this often. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™£ ¼@theweeknd #applemusicfestivalWatch live: ","music"
"803","Here. We. Go. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼@theweeknd live at #applemusicfestival. ","music"
"804",".@theweeknd about to take the stage... #applemusicfestival ","music"
"805","Did you see @theweeknd filter on @Snapchat?Send us your snaps! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾˜¦ˆ¼ AppleMusic.#applemusicfestival ","music"
"806","This girl can SING. ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾†„¼@imgracemitchell live now at #applemusicfestival. ","music"
"807",".@imgracemitchell is amazing and LIVE at #applemusicfestival.Watch now! ","music"
"808","Ooooo girl! What a performance. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼@JustineSkye starting #applemusicfestival day 5 off right! ","music"
"809","The one and only #PurpleUnicorn.@JustineSkye is on stage now at #applemusicfestival.","music"
"810","One hour until show time.@theweeknd, @imgracemitchell &amp; @JustineSkye at #applemusicfestival.","music"
"811","Quite the show today.@theweeknd, @imgracemitchell &amp; @JustineSkye play #applemusicfestival. ","music"
"812","Flashback! Relive @OneDirection's performance at #applemusicfestival: ","music"
"813","Itâ€™s been a few years. Welcome back @atreyuofficial. You were missed.#LongLiveAtreyu","music"
"814","Itâ€™s here!!!The world premiere of #SameOldLove, only on #AppleMusic.TY @selenagomez. ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ¦ˆ¼ü¾Œ³¤¼","music"
"815","#MadeInTheAM is for YOU. New @OneDirection coming soon! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾Œ“ ¼#Infinity now: ","music"
"816","Because we danced all night to the best song(s) ever.TY @onedirection! #applemusicfestival","music"
"817","ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™£ ¼@onedirection#applemusicfestival","music"
"818","LAST SONG! ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾™–ˆ¼ü¾“ ¼#BestSongEver @onedirection #applemusicfestival","music"
"819","Thank you @onedirection, thank you. â¤ï¸ â¤ï¸ â¤ï¸ #applemusicfestival","music"
"820","Ahhhh!@OneDirection is at #applemusicfestival.That is all. ","music"
"821","Happy Birthday Chloe! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼@onedirection at #applemusicfestival!","music"
"822","The. Show. Starts. Now! @OneDirection at #applemusicfestival. Watch live: ","music"
"823","Work it!@LittleMix at #applemusicfestival ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾–„¼Watch live: ","music"
"824","Itâ€™s @LittleMix! ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾†ˆ¼ü¾™ƒ ¼The ladies are on stage now at #applemusicfestival: ","music"
"825","âœŒï¸âœŒï¸âœŒï¸âœŒï¸@LittleMix kicks off #applemusicfestival tonight!7:45PM UK/11:45AM PT  ","music"
"826","... @onedirection is coming. #applemusicfestival","music"
"827","4 hours... @onedirection live at #applemusicfestival. #MadeInTheAM","music"
"828","Long awaited, self title debut. @fettywap coming soon. Just need that #1738 emoji. ","music"
"829","Thinking of the King of Blues on his 90th. #BBKing#Reflections","music"
"830","As premiered on @Beats1!This is @atrakâ€™s new track, #WeAllFallDown ft. @JamieLidell","music"
"831","New @duranduran, produced by @MarkRonson and @nilerodgers? Yes. Please. ","music"
