"","user","type"
"1331","Oakland Raiders owner Mark Davis travels 500 miles to look like that! ","sports"
"1332","FanDuel disavows knowledge of pervasive FanDuel ads using images of Georgia Tech players ","sports"
"1333","Congress seeks to ban military-sponsored NFL salutes: ","sports"
"1334","Local committee backs gun-wielding ref, explain that shit's real in the field: ","sports"
"1335","Hurricane Joaquin could play havoc with an NFL game this weekend: ","sports"
"1336","Root for the Mets in the playoffs ","sports"
"1337","Root for the Yankees in the playoffs ","sports"
"1338","VIDEO: Angry baby Paul Molitor yells at Jose Ramirez to ""get the fuck off the field"" ","sports"
"1339","The Blue Jays partied extremely hard after winning the AL East: ","sports"
"1340","VIDEO: Jon Jay (accidentally?) fakes a ground rule double, prevents run from scoring ","sports"
"1341","Cam Newton isn't buying Ed Hochuli's denial: ","sports"
"1342","VIDEO: Mikhail Prokhorov hijacks Nets practice, demonstrates insane dribbling workouts ","sports"
"1343","VIDEO: Angry Brazilian mascot flips his shit, rips off his head after offside call ","sports"
"1344","Root for the Yankees in the playoffs: ","sports"
"1345","The Washington Nationals certainly seem to hate Matt Williams: ","sports"
"1346","Root for the Mets in the playoffs: ","sports"
"1347","Please enjoy these photos of Bayern Munich dressed up all funny and boozing for Oktoberfest: ","sports"
"1348","VIDEO: Now it's Manchester United's turn to embarrass England with some god-awful defending ","sports"
"1349","VIDEO: Rangers mascot uses fake spider to scare the shit out of a fan ","sports"
"1350","Jonathan Franzen's Purity went to communist East Germany and found itself: ","sports"
"1351","Bad baseball player has bad thoughts about foreign players: ","sports"
"1352","Man accused of stealing mascot costume and partying: ""I was ragin' dude"" ","sports"
"1353","A U.S. appeals court just did the NCAA a big favor: ","sports"
"1354","A whole bunch of Browns say TMZ's Johnny Manziel story was made-up: ","sports"
"1355","Tom Brady and the NFL may have one last courtroom showdown days before the Super Bowl: ","sports"
"1356","VIDEO: Yankees fan muffs not one, not two, but three chances to catch a foul ball ","sports"
"1357","VIDEO: Nationals blow comeback in most Nationals way possible ","sports"
"1358","Derrick Rose has a fractured orbital bone, will need surgery: ","sports"
"1359","Southern University receiver stabilized after surgery on fractured neck: ","sports"
"1360","The story behind Dashiell Hammett's last and most popular book (via @DeadspinStacks):  ","sports"
"1361","VIDEO: D-III wide receiver uses his foot to make an insane catch. ","sports"
"1362","19 Oktoberfest beers, ranked ","sports"
"1363","VIDEO: Arsenal keeper fucks everything up, scores on his damn self ","sports"
"1364","Is this the half-naked Blue Jays fan who attacked a urinal? ","sports"
"1365","Eliud Kipchoge wins Berlin Marathon despite his shoes falling apart 10 miles into the race: ","sports"
"1366","FUNBAG! My little sister asked me for weed! What the hell do I do? ","sports"
"1367","This is the worst of the bad opinions on Bryce Harper: ","sports"
"1368","Jon Jones is back: ","sports"
"1369","Aaron Rodgers moving around is its own kind of highlight: ","sports"
"1370","VIDEO: Kid at Rangers game won't stop flexing and kissing his biceps. ","sports"
"1371","SMU basketball banned from postseason, head coach Larry Brown suspended nine games: ","sports"
"1372","Report: Jon Gruden is ESPN's highest paid personality, at about $6.5 million a year: ","sports"
"1373","Coffee beverages, ranked #NationalCoffeeDay ","sports"
"1374","Argentine model puts Ezequiel Lavezzi on blast, posts pics he sent her while wearing a thong: ","sports"
"1375","Sounds like some Browns players want Johnny Manziel back: ","sports"
"1376","VIDEO: Jonathan Papelbon chokes out Bryce Harper in dugout brawl ","sports"
"1377","Bryce Harper &amp; Jonathan Papelbon brawl in Nats' dugout: ","sports"
"1378","Bengals take the lead thanks to A.J. Green being a magician: ","sports"
"1379","Ohhh noooooooooo ","sports"
"1380","Big Ben goes down with injury, which means it's Michael Vick time for Pittsburgh: ","sports"
"1381","VIDEO: Tom Brady becomes fourth quarterback to throw 400 touchdowns ","sports"
"1382","J-E-T-S ","sports"
"1383","Mike Trout is a world-class home run thief: ","sports"
"1384","BURN BURN BURN ","sports"
"1385","VIDEO: Rams game delayed after pyrotechnics set field on fire ","sports"
"1386","The Browns are such a godforsaken mess ","sports"
"1387","College football referee ejected for allegedly trying to punch one of the head coaches ","sports"
"1388","A ""lifelong"" commitment, if only technically: A guide to ignoring the NFL this week ","sports"
"1389","Nobody has ever been as cool under pressure as this Virginia Tech punter ","sports"
"1390","Cal has always been fun, but now they're good: ","sports"
"1391","WVU crushed Maryland yesterday; also crushed a Maryland cheerleader ","sports"
"1392","TCU's miracle, game-winning TD catch was almost overshadowed by one of the wackiest plays we've seen all season ","sports"
"1393","Uriah Hall won his UFC fight with, basically, Street Fighter moves: ","sports"
"1394","NFL billionaires think their employees should have to foot the bill for their new $1.65b L.A. stadium: ","sports"
"1395","17-year-old high school QB is now the third player to die of on-field injuries this month: ","sports"
"1396","VIDEO: ""How did that happen!?"" Fresno State scores touchdown on play we do not entirely understand ","sports"
"1397","VIDEO: Utah continues beating up on Oregon, adds Fox camera operator to the mix with fake punt return ","sports"
"1398","","sports"
"1399","Texas Tech's final play, one that took almost half a minute to complete but finished just short of the goal line: ","sports"
"1400","VIDEO: TCU barely holds off Texas Tech thanks to miracle fourth-down TD pass ","sports"
"1401","VIDEO: Virginia Tech punter makes an incredible save ","sports"
"1402","Yeah, that was the snap. ","sports"
"1403","Leonard Fournette is an unstoppable force of nature: ","sports"
"1404","It's not just Maryland players who are getting steamrolled by WVU, but the cheerleaders, too: ","sports"
"1405","Pigeon on the field: ","sports"
"1406","The NFL wants players to help pay for new Los Angeles stadium: ","sports"
"1407","What in the world ","sports"
"1408","How many times have you ever seen someone wearing #92 hurdle a defender? He's a punter! ","sports"
"1409","Great tackling, BYU. ","sports"
"1410","Amara Darboh celebrates U.S. citizenship with one-handed circus catch: ","sports"
"1411","UPDATE: Lionel Messi has a torn MCL ","sports"
"1412","High school quarterback dies after on-field injury: ","sports"
"1413","Smoke 'em if you've got 'em. ","sports"
"1414","Ex-Alabama St. football coach and booster get in a fight during deposition. ","sports"
"1415","Your College GameDay sign roundup: ","sports"
"1416","Lionel Messi taken to hospital after suffering knee injury: ","sports"
"1417","José Altuve leaves game, has to be helped off field after collision: ","sports"
"1418","VIDEO: The Nationals allowed an inside-the-park grand slam to the Phillies. Yes, the Phillies ","sports"
"1419","Lance Berkman cites random men in women's bathrooms as reason to keep discriminating. ","sports"
"1420","We're the Deadspin staff; come ask us anything! ","sports"
"1421","VIDEO: Fifteen years ago today, Vince Carter jumped over a 7-footer and dunked the shit ","sports"
"1422","Sean Payton says Drew Brees won't play this Sunday: ","sports"
"1423","The teen who accused NBA great Kevin Johnson of sexual abuse speaks out: ","sports"
"1424","District Attorney says the supposed tampered evidence in the Patrick Kane case was ""an elaborate hoax"": ","sports"
"1425","FIFA president Sepp Blatter now faces criminal investigation: ","sports"
"1426","Peyton Manning is a rickety old man: ","sports"
"1427","Where did those crazy Lane Kiffin rumors come from? Deadcast! ","sports"
"1428","Don't feel so flabby. How to get in shape: ","sports"
"1429","Baseball is a wonderful sport: ","sports"
"1430","VIDEO: Keeper discovers that throwing the ball right into an opponent's head is a bad idea ","sports"
"1431","VIDEO: Another high school football player targets a referee ","sports"
"1432","VIDEO: Boxer dresses up like Batman, fights the Joker at press conference ","sports"
"1433","VIDEO: Mario Balotelli has some pretty bad hair, scores a pretty good goal ","sports"
"1434","The Browns send Johnny Manziel back to the bench, for some reason: ","sports"
"1435","Report: Kam Chancellor's coming to save the Seahawks ","sports"
"1436","The NCAA has no idea what to do about daily fantasy sports: ","sports"
"1437","Jose Bautista has a goddamn cannon: ","sports"
"1438","Barry Zito and Tim Hudson will start against each other on Saturday: ","sports"
"1439","Yogi Berra is dead at 90 ","sports"
"1440","Raiders give middle finger to the NFL, refuse to put gold marks on field: ","sports"
"1441","Yogi Berra is dead at 90 ","sports"
"1442","Raiders give middle finger to the NFL, refuse to put gold marks on field: ","sports"
"1443","Barry Zito and Tim Hudson will start against each other on Saturday: ","sports"
"1444","American hero DeAndre Yedlin did something good today! USA! USA! USA! ","sports"
"1445","Bear to rude homeowner: here's some shit for ya ","sports"
"1446","John Tortorella's conference call got hijacked by pranksters: ","sports"
"1447","VIDEO: Pep was looking like this because Robert Lewandowski went insane today ","sports"
"1448","VIDEO: Jesus Christ, Manuel Neuer, what are you doing? ","sports"
"1449","FUNBAG! Which sport has the best sideline area? ","sports"
"1450","Auburn fan Tammy goes back on the Finebaum show, gets mad as hell: ","sports"
"1451","Joe Maddon says AC/DC screwed up Wrigley Field: ","sports"
"1452","Try not to laugh at Jerry Jones's evaluation of Brandon Weeden: ","sports"
"1453","Ragnar is holding out for $20,000 a game: ","sports"
"1454","VIDEO: Do not underestimate Will Ferrell's 40 speed. ","sports"
"1455","VIDEO: Cricket fight! ","sports"
"1456","The Colts are a mess behind the scenes, too: ","sports"
"1457","The Jets defense is ferocious: ","sports"
"1458","Walk into Lake Michigan forever, Scott Walker: ","sports"
"1459","UFC accidentally emailed out Vitor Belfort's questionable drug test results, and was nearly able to get away with it: ","sports"
"1460","Why is Adrian Wojnarowski peddling a falsehood about the 2013 draft? ","sports"
"1461","The Jets defense is ferocious: ","sports"
"1462","Why is Adrian Wojnarowski peddling a falsehood about the 2013 draft? ","sports"
"1463","Horny Bills fans continue to have no concept of shame: ","sports"
"1464","Walk into Lake Michigan forever, Scott Walker: ","sports"
"1465","Police: TCU football players arrested for assault, jacking a case of Keystone Light ","sports"
"1466","Three years ago the UFC accidentally sent a sketchy Vitor Belfort drug test to people and then ... nothing happened. ","sports"
"1467","VIDEO: Marseille fans kind of upset with returning former player, hang him in effigy ","sports"
"1468","Jacob deGrom and Daniel Murphy had some fun during their post game presser after Game 1 ","sports"
"1469","Once again No. 1 #OhioSt is a resident in upset city as they're tied with #Maryland in the 3rd ","sports"
"1470","Upset brewing?#Texas leads unbeaten No. 10 #Oklahoma 14-3 at halftime. ","sports"
"1471",".@Rangers 3B Adrian Beltre is not sure if he'll be able to play in Game 3 of the #ALDS. ","sports"
"1472","The relationship between @NDFootball and @NavyFB is one that is built on respect ","sports"
"1473","Kevin Love says he's ""not completely sure"" if he'll suit up on opening night ","sports"
"1474","Don Mattingly defends his decision to pull Clayton Kershaw from Game 1 of the #NLDS ","sports"
"1475",".@CampusInsiders explains how Leonard Fournette quickly became the Heisman favorite ","sports"
"1476","It's another one-two start for Mercedes thanks to Nico Rosberg and Lewis Hamilton #RussianGP ","sports"
"1477","Sepp Blatter and Michel Platini have both officially appealed their 90-day bans ","sports"
"1478","Carlos Sainz Jr. was okay after enduring a scary crash during the final #RussianGP practice ","sports"
"1479","Jay Haas explains why we're not going to see Jordan Spieth vs. Jason Day at the #PresidentsCup ","sports"
"1480","When the @Cubs needed him most, playoff-tested Jon Lester failed to deliver. ","sports"
"1481","The U.S. rallied to split Day 3 foursomes, maintain slim Presidents Cup lead. ","sports"
"1482","The 7 Line goes to Hollywood! DeGrom outduels Kershaw as @Mets top @Dodgers for 1-0 NLDS lead. ","sports"
"1483",".@OBJ_3 is a ""one-year wonder"" according to @NYJets cornerback @Cro31. ","sports"
"1484",".@Mets' LF Michael Cuddyer hasn't had the best Game 1 so far. ","sports"
"1485",".@AustinDillon3 was on fire tonight!Dillon shakes off pre-race fireworks, wins at Charlotte. ","sports"
"1486","WATCH: @KUAthletics fan hits half-court shot, get $10,000 check from Bill Self on the spot. ","sports"
"1487","Think @Warriors were lucky champs?""I've actually got my ring fitted for my middle finger."" ","sports"
"1488","Unrivaled!John Lackey, bullpen combine to shut out @Cubs, lift @Cardinals to Game 1 win. ","sports"
"1489","WATCH: A rogue firework nearly ended @AustinDillon3's night before the race even started. ","sports"
"1490","It's a beautiful night for a race!WATCH LIVE: The #XFINITYSeries race at @CLTMotorSpdwy! ","sports"
"1491",".@Royals and @Astros are even! Ben Zobrist's RBI in 7th lifts KC in Game 2, knots ALDS at 1-1. ","sports"
"1492","From WWII to 2015, @NDFootball and @NavyFB are more than rivals. They're partners in history. ","sports"
"1493",".@BlueJays' Brett Cecil suffered ""pretty significant tear"" in his calf in Game 2 loss. ","sports"
"1494",".@Rangers beat @BlueJays, 6-4, in a wild 14-inning playoff thriller. #ALDS ","sports"
"1495","#SMU announces it will not appeal NCAA Tournament ban or Larry Brown's nine-game suspension. ","sports"
"1496",".@Seahawks have ruled RB Marshawn Lynch OUT for Sunday's game against @Bengals. ","sports"
"1497","The @Eagles are struggling on both sides of the ball. How do you fix Philly this season? ","sports"
"1498","RG3's statue at Baylor was apparently vandalized by TCU fans and Bears fans struck back. ","sports"
"1499",".@buffalobills RB LeSean McCoy says he has a ""Grade 2"" hamstring pull and will miss 3-4 weeks. ","sports"
"1500","According to a report, the Chip Kelly to USC speculation has already begun ","sports"
"1501","Report: @Mariners planning to fire manager Lloyd McClendon, who was 163-161 over two seasons. ","sports"
"1502","#Hawks forward Thabo Sefalosha was found not guilty on all three of his charges ","sports"
"1503","Is this the beginning of the end for Steve Sarkisian at USC? ","sports"
"1504","WATCH LIVE: Kevin Love (@kevinlove) joins The Dan Patrick Show ","sports"
"1505","Liverpool's Jurgen Klopp made quite the impression during his first press conference ","sports"
"1506","WATCH: The Dan Patrick Show with Dallas Keuchel (@kidkeuchy), Kevin Love (@kevinlove) and Rich Eisen (@richeisen) ","sports"
"1507","#Cowboys head coach Jason Garrett had a chat with Greg Hardy about Hardy's dumb comments ","sports"
"1508","WATCH: After @Flyers vs. @TBLighting 3-on-3 OT, fans may never want to see a shootout again. ","sports"
"1509","The @mnwild erase 4-1 deficit thanks to Zack Parise's hat trick to defeat the @Avalanche, 5-4. ","sports"
"1510","The Astros ride momentum, home runs in #ALDS Game 1 victory against the @Royals ","sports"
"1511","The @Colts defeat @HoustonTexans, 27-20, for second straight win without Andrew Luck. ","sports"
"1512","Robert Griffin III's statue at his alma mater, Baylor, discovered vandalized with spray paint. ","sports"
"1513","WATCH: No. 2 pick @Jack_Eichel11 scores first career #NHL goal in first @BuffaloSabres game. ","sports"
"1514","RESULTS: @MattKenseth, @KyleBusch sweep front row for @NASCAR Sprint Cup race @CLTMotorSpdwy ","sports"
"1515","Report: @Rangers 3B Adrian Beltre diagnosed with back strain after MRI ","sports"
"1516","WATCH LIVE: Opening week in @NHL rolls on @NBCSN and @LiveExtra with @mnwild vs. @Avalanche ","sports"
"1517","Broadcasting legend Vin Scully to miss @Dodgers postseason after undergoing medical procedure ","sports"
"1518","After injuries hit both sides, @Rangers get best of @BlueJays in 5-3 win in Game 1 of #ALDS ","sports"
"1519",".@Rangers 3B Adrian Beltre is out of Game 1 of the ALDS with a suspected back injury. ","sports"
"1520","Matt Barnes says he went to his ex-wife's house because his son was distressed. ","sports"
"1521","Firing DC Kevin Coyle is just the start. Read @CoreyGriffinNBC on how to fix the #Dolphins. ","sports"
"1522","The @MiamiDolphins will reportedly fire defensive coordinator Kevin Coyle. ","sports"
"1523","After years of hype, the NHL debut of @Oilers phenom @Cmcdavid97 is finally here. ","sports"
"1524","The @Patriots reportedly signed RB Dion Lewis to a two-year extension. ","sports"
"1525","Will @Colts coach Chuck Pagano be the next one fired? ","sports"
"1526","Rejoice, @LFC supporters!Multiple reports say Jurgen Klopp agreed to manage at Anfield. ","sports"
"1527","Messi will stand trial in Spain over tax evasion charges, faces 22 months in jail. ","sports"
"1528","Matt Hasselbeck reportedly will start Thursday after being hospitalized Monday. ","sports"
"1529","ALDS Preview: Do the @Rangers have a chance? Will the @Astros upend the top-seeded @Royals? ","sports"
"1530","ICYMI: Dustin Brown's open-ice hit on Logan Couture in Wednesday night's opener. ","sports"
"1531","Andrew Luck will reportedly test his arm, but Matt Hasselbeck might start Thursday night. ","sports"
"1532","Bryant assistant Chris Burns comes out, is 1st openly gay Division I men's basketball coach. ","sports"
"1533","Rex Ryan has the @BuffaloBills doing push-ups in practice after penalties. ","sports"
"1534","FIFA announced bans for Sepp Blatter, Michel Platini, Jerome Valcke and Chung Mong-joon. ","sports"
"1535","The @Cubs did it. Chicago is back in the NLDS.Next up: The @Cardinals. ","sports"
"1536",".@SanJoseSharks get offensive in season opener, defeat rival @LAKings, 5-1, in Los Angeles ","sports"
"1537","Jake Arrieta wanted it loud, and that's exactly what he got as he keeps dominating for @Cubs. ","sports"
"1538","What a save by Martin Jones! @SanJoseSharks lead @LAKings 4-1 after two periods. #NHLonNBC ","sports"
"1539","After a 98-win season, the @Pirates deserved better than to be eliminated in one-game playoff. ","sports"
"1540","Mike Babcock loses Toronto coaching debut, as @MapleLeafs fall to @CanadiensMTL in home opener ","sports"
"1541","The @NYRangers win in Chicago as @NHLBlackhawks raise championship banner on opening night. ","sports"
"1542","READ MORE: @Cubs playing in #NLDS for first time since 2008 thanks to Jake Arrieta CG shutout ","sports"
"1543","Complete game shutout! Jake Arrieta carries @Cubs to #NLDS after eliminating the @Pirates ","sports"
"1544","History in @NHL: Mike Babcock uses first-ever coaches challenge on disallowed goal, succeeds. ","sports"
"1545","Tic-tac-toe @NYRangers lead @NHLBlackhawks 3-1 after the first period #NHLonNBC ","sports"
"1546",". @NHLBlackhawks raise the 2015 Stanley Cup Championship banner to the rafters #NHLonNBC ","sports"
"1547","Is 3-on-3 OT better than a shootout? NHL fans take a vote. #NHLonNBC ","sports"
"1548","Jonathan Toews sits down with @KathrynTappen to talk about winning the Stanley Cup on home ice #NHLonNBC ","sports"
"1549","WATCH LIVE: @NHL on @NBCSN returns - @NHLBlackhawks raise championship banner, host @NYRangers ","sports"
"1550","Is this finally *THE YEAR* for the @NYRangers? It better be. ","sports"
"1551",".@joeylogano says Talladega is a crapshoot that will get the best of title-favorite drivers. ","sports"
"1552","There's no one to blame in @Yankees loss to @Astros. They were supposed to lose. ","sports"
"1553","Dallas Keuchel (@kidkeuchy), @Astros cruise past @Yankees in wild card game. Next up: @Royals. ","sports"
"1554","BREAKING: @Astros top @Yankees 3-0 in one-game wild card. Now they face @Royals in ALDS. ","sports"
"1555","Is DeMarcus Cousins (@boogiecousins) MVP worthy? “It’s mine to grab” ","sports"
"1556","Stedman Bailey (@iamSB3) was fined for hitting ground and pretending to be asleep after TD. ","sports"
"1557",".@landondonovan says @J_Klinsmann should be fired if #USMNT loses to Mexico. Do you agree? ","sports"
"1558","Rick Pitino will survive the Louisville escort scandal, writes @RobDauster. Here's why: ","sports"
"1559","Report: Top line backer prospect Myles Jack leaving UCLA, will enter NFL Draft. ","sports"
"1560","Report: @Giants 'cautiously optimistic' that Jason Pierre-Paul can play at least last 4 games. ","sports"
"1561","Report: CC Sabathia's bad weekend in Baltimore caused him to decide to enter rehab program ","sports"
"1562","Controversial result in Seattle proves it's time to overhaul #NFL's replay and review system. ","sports"
"1563","Nearly a decade to the day since debut with @washcaps, Alex Ovechkin still seeks elusive Cup. ","sports"
"1564","Latest @ProFootballTalkPower Rankings 1) Patriots2) Packers3) Broncos4) Bengals5) Falcons ","sports"
"1565","Could Kristaps Porzingis eventually play like a combination of Dirk Nowitzki and Pau Gasol? ","sports"
"1566","Does #NHL have a cocaine problem? Number of positives more than they were in previous years. ","sports"
"1567","Battle in the Bronx: Who will survive the one-game playoff between @Yankees and @Astros? ","sports"
"1568","K.J. Wright on batted ball: I didn’t know that rule. I wanted to just knock it out of bounds.. ","sports"
"1569","Bat of loose ball by K.J. Wright should have been flagged, giving Lions a chance to score. ","sports"
"1570","WATCH: @TheRealJRSmith hits half-court shot, wins $30K prize for military family. ","sports"
"1571","Jurgen Klopp and Liverpool (@LFC) could reportedly have a deal finalized by end of the week. ","sports"
"1572","'Y’all buried us last week': Nick Saban rips media that had @AlabamaFTBL dead last week. ","sports"
"1573","WATCH: Mike Florio says @Seahawks won't miss a beat vs. @Lions, despite @MoneyLynch being out. ","sports"
"1574","#NHL drops hammer, suspends @SanJoseSharks LW Raffi Torres for half of season (41 games) ","sports"
"1575","Report: Injury Andrew Luck has been dealing with stems from partial shoulder separation. ","sports"
"1576","The @SanJoseSharks name Joe Pavelski franchise's next captain; Thornton, Couture alternates. ","sports"
"1577","The @DetroitRedWings don't normally have teenagers in lineup. @Dylanlarkin39 is changing that. ","sports"
"1578","New coaches having instant impact on resuscitation of their college programs across country. ","sports"
"1579","Filed under 'Best News of the Day:' Jaromir Jagr (@68Jagr) is bringing back the mullet! ","sports"
"1580","Report: Liverpool contact ex-Borussia Dortmund boss Jurgen Klopp to replace Brendan Rodgers ","sports"
"1581",".@Yankees P CC Sabathia will enter alcohol rehabilitation center; not available for playoffs. ","sports"
"1582","#Nationals expected to consider Cal Rikpen Jr. for managerial vacancy ","sports"
"1583","""You just take things for granted."" @JimmieJohnson's early exit in #TheChase stuns, stings. ","sports"
"1584","BREAKING NEWS: Dolphins reportedly fire Joe Philbin, will name TE coach Dan Campbell interim. ","sports"
"1585","Report: #Dolphins prepared to fire head coach Joe Philbin, name TE coach Dan Campbell interim. ","sports"
"1586","THIS JUST IN: #Nationals fire manager Matt Williams after two seasons, according to source. ","sports"
"1587","#Cowboys reportedly fear they've lost RB Lance Dunbar for season due to serious knee injury ","sports"
"1588","Andrew Luck ""trending in the right direction"" with shoulder injury according to Chuck Pagano. ","sports"
"1589","Rookie QBs make mistakes, but through 4 weeks, Jameis Winston's performing below expectations ","sports"
"1590",".@devontafreeman is 1st player since @LT_21 in '05 to rush for at least 7 TD in first 4 games. ","sports"
"1591","The Chase field blew it at Dover because now @KevinHarvick has a chance to repeat as champion. ","sports"
"1592","Drew Brees connected with C,J. Spiller for a TD 2 plays into OT to give Saints the 26-20 win. ","sports"
"1593","WATCH: Peter King and Mike Florio examine why the Dolphins have struggled out of the gate. ","sports"
"1594","WATCH: Marlins let Ichiro, who turns 42 later this month, take the hill in the eighth. ","sports"
"1595","WATCH LIVE: The Saints trail the Cowboys 13-10 as they look for their first win. @SNFonNBC ","sports"
"1596",".@DrewBrees just became the third player to complete 5,000 passes in his career. ","sports"
"1597","After 17 penalties, Rex Ryan says he's still proud of the @BuffaloBills' ""fight"" and ""heart."" ","sports"
"1598",".@MiamiDolphins will make a decision on Joe Philbin by Monday, source tells @ProFootballTalk. ","sports"
"1599","The _____ will win tonight's game #SNF #DALvsNO","sports"
"1600","Today is national hug a @Browns fan day. ","sports"
"1601","Recipe to beating the @AZCardinals?Todd Gurley and the @STLouisRams defense. ","sports"
"1602","WATCH LIVE: Football Night in America leading up to Cowboys vs. Saints on SNF. @SNFonNBC ","sports"
"1603","The @Yankees will host the AL wild card game after the @Astros lose to Diamondbacks. ","sports"
"1604",".@KevinHarvick is IN! Harvick wins at @MonsterMile to advance in #TheChase.@JimmieJohnson is eliminated. ","sports"
"1605",".@Eagles RB DeMarco Murray says he's not getting the ball enough. ","sports"
"1606","Is this guy the next manager at @LFC? ","sports"
"1607",".@KingJames says Tristan Thompson's contract situation is a ""distraction"" for the @Cavs. ","sports"
"1608",".@KevinHarvick remains in the lead at @MonsterMile. Can he hold on?WATCH NOW on @LiveExtra: ","sports"
"1609","WATCH: Clayton Kershaw is first pitcher in 13 years with 300 Ks in a season. ","sports"
"1610","The @Seahawks downgraded RB Marshawn Lynch to out for Monday's game vs. the @Lions. ","sports"
"1611","The @Colts are in first place after beating the @Jaguars in OT without Andrew Luck. ","sports"
"1612","Kirk Cousins and Washington are now .500 and the @Eagles just fell to 1-3. ","sports"
"1613","Down 42-0, the @HoustonTexans swapped QBs again, benching Ryan Mallett for Brian Hoyer. ","sports"
"1614","Matt Harvey is scheduled to pitch Game 3 of the #NLDS for the @Mets ","sports"
"1615","Latest AP Top 251 OSU2 TCU 3 Baylor4 MSU5 Utah6 Clemson7 LSU8 'Bama9 A&amp;M10 Oklahoma ","sports"
"1616","WATCH: Sergio Aguero equals #BPL record for most goals in a game with five #MCFC #ForeverFaster  ","sports"
"1617","WATCH: Dieumerci Mbokani finishes off a pass from Jonny Howson to put #NCFC on the board #ForeverFaster ","sports"
"1618","VIDEO: Marko Arnautovic puts #scfc on top of #AVFC #ForeverFaster ","sports"
"1619","REPLAY: Sergio Aguero finishes off his hat-trick #MCFC #ForeverFaster ","sports"
"1620","VIDEO: Jeffrey Schlupp doubles #lcfc lead over #NCFC #ForeverFaster ","sports"
"1621","WATCH: #afcb Artur Boruc flubs a pass that leads to a #watfordfc goal #ForeverFaster ","sports"
"1622","WATCH: #afcb Murray shown yellow after flopping, lobbying for call #ForeverFaster ","sports"
"1623","Report: #Ravens WR Steve Smith has four broken bones in his back ","sports"
"1624","VIDEO: Thanks to a fantastic pass from Fernandinho, Sergio Agüero evens the score for #MCFC #ForeverFaster ","sports"
"1625","WATCH: Marko Arnautovic's scored a beauty for #scfc but then it was called back due to offsides #ForeverFaster ","sports"
"1626","Clemson will be a measuring stick for @ndfootball's hopes to make the @CFBPlayoff ","sports"
"1627","VIDEO: Matt Ritchie feeds Glenn Murray with a beautiful cross #afcb #ForeverFaster ","sports"
"1628","VIDEO: Jeremain Lens gives #SAFC a two-goal cushion over #WHUFC #ForeverFaster ","sports"
"1629","VIDEO: Jamie Vardy's converts a penalty kick opportunity for #lcfc #ForeverFaster ","sports"
"1630","WATCH: Aleksandar Mitrovic gives #NUFC a 1-0 lead over #mcfc #ForeverFaster  ","sports"
"1631","VIDEO: Steven Fletcher buries an early goal for #SAFC after an assist from Yann M'Vila. #ForeverFaster ","sports"
"1632","WATCH: Glenn Murray sails an early chance over the net for #afcb #ForeverFaster ","sports"
"1633","WATCH LIVE: All 10 a.m. ET @premierleague games, including @MCFC v. @NUFC on @NBCSN #BPLonNBC ","sports"
"1634","VIDEO: Yohan Cabaye finishes off a penalty kick to double #CPFC lead over #WBA #ForeverFaster ","sports"
"1635","REPLAY: Yannick Bolasie gives #CPFC a 1-0 lead after a beautiful cross from Yohan Cabaye #ForeverFaster ","sports"
"1636","WATCH: #CPFC Wilfried Zaha dances his way to the net, but just misses wide #ForeverFaster ","sports"
"1637","Which club will win this match? #BPLonNBC","sports"
"1638","WATCH LIVE: @CPFC v. @WBAFCofficial in @premierleague on @NBCSN, @LiveExtra #BPLonNBC ","sports"
"1639","Ducks, Beavers to wear helmet stickers for Oregon shooting victims. @WinTheDay @OSUBeaversFB ","sports"
"1640",".@JArrieta34 sets MLB record with 0.75 second-half ERA. @Cubs ","sports"
"1641",".@JimmieJohnson Dover connection dates back to his birth week. No wonder he's at home there. ","sports"
"1642","Louisville is investigating allegations of paid escorts for players and recruits. ","sports"
"1643","Everyone knows Kris Bryant is the National League ROY, but the AL? That's a different story. ","sports"
"1644","Report: @Steelers scheduled kicker workouts after Josh Scobee blew it in 4th quarter Thursday. ","sports"
"1645","USWNT star Hope Solo will face domestic violence charges after all. ","sports"
"1646","Sean Payton says @DrewBrees will play on @SNFonNBC vs. @Dallascowboys after skipping Week 3. ","sports"
"1647",".@JordanSpieth is the PGA Player of the Year.Spieth is youngest winner since @TigerWoods. ","sports"
"1648","Okay, really enjoyed your magnificent ?'s for #AskJPW today. I'm @JPW_NBCSports, head over to for latest #BPL news!","sports"
"1649",".@jacksonvankirk I will give the Gunners a 33.3 percent chance of winning the league. They will go closer than last season, for sure #AskJPW","sports"
"1650","@jerbrannon Fair play. If Kane gets going, you never know... ! #AskJPW","sports"
"1651","#BPL PREDICTIONS: OK, I'm challenging you to pick correct scores in all 10 games this weekend. I went for it #AskJPW","sports"
"1652",".@lilbudda12 Personally I would start @GeoffCameron &amp; Matt Besler at CB together for #USMNT v Mexico. Maybe even GC &amp; Tim Ream. You? #AskJPW","sports"
"1653","@sockalexis2003 You're predicting big win for Saints at Chelsea? Would be their 1st since 2002. Brave man but I like your boldness! #AskJPW","sports"
"1654","@ArsenalFC360 Yeah, not really sure what that was all about. Ospina is decent, but if you have Cech, you play him in #UCL. End of. #AskJPW","sports"
"1655","POLL: Two massive games dominate the #BPL schedule this weekend. Arsenal vs. Man United &amp; Everton vs. Liverpool. Who will win &amp; why? #AskJPW","sports"
