"","user","type"
"296","Restaurant Review: A Caribbean Ambience at Winston’s Bar &amp; Grill in East Hampton http://t.co/i3ZZhKkzIG","food"
"297","Restaurant Review: The Grange in Warwick, True Farm-to-Table http://t.co/Eye33xdg6I","food"
"298","Amagansett Farmers Market to Reopen, With an Emphasis on Local http://t.co/EJjHc6VYva","food"
"299","Beer: A Tasting Tour of Yorkshire’s Beers and Ales http://t.co/Qs4aFiHhQc","food"
"300","Wines of The Times: Brunello di Montalcino’s Balancing Act http://t.co/WwqZyn2usd","food"
"301","Seoul’s Hundred Faces http://t.co/KTvaCJucdi","food"
"302","New York Plans $15-an-Hour Minimum Wage for Fast Food Workers http://t.co/kEmnDjZTbj","food"
"303","Hungry City: Langos Truck Presents the Flavor of Hungary on Four Wheels http://t.co/jkikqMTO2I","food"
"304","Why Is It So Hard to Get a Great Bagel in California? http://t.co/Ok5r5Lc9dp","food"
"305","Union Square Cafe Will Take Over City Crab Space http://t.co/PYecYy1Zxg","food"
"306","Union Square Cafe Will Stay in the Neighborhood http://t.co/VzoOE9PB7O","food"
"307","Beer: Alex Guarnaschelli’s Variation on Summer Corn http://t.co/EmBO4W7T2x","food"
"308","Beer: Gose Is a Beer That Keeps Summer Cool http://t.co/jt49UVoaHH","food"
"309","Eat: The Sweetness of Mexico http://t.co/ZenLIevapA","food"
"310","In Ischia, Italy, Cooking Is Done in the Sand, Not the Stove http://t.co/Iu9FY6Au0w","food"
"311","Restaurant Review: Lupulo in Chelsea http://t.co/jFNWZS5VAt","food"
"312","In Ischia, Italy, Cooking Is Done in the Sand, Not the Stove http://t.co/FD4l0cH3W5","food"
"313","Mark Bittman: ‘What Oysters Reveal About Sea Change’ http://t.co/C5FAKBHSRo","food"
"314","Restaurants: Restaurant Review: Lupulo in Chelsea http://t.co/gIDxSDNKGn","food"
"315","Off the Menu: Okiway Opens in Bushwick http://t.co/A5ggtrKdgX","food"
"316","Recipes for Health: A Tomato Salad With a Greek Personality http://t.co/TNkZrUWhKx","food"
"317","Front Burner: Alex Guarnaschelli’s Variation on Summer Corn http://t.co/RKrYupZqgj","food"
"318","Your New Favorite Bar? Inside Your Old Favorite Bar http://t.co/it3KaAnoGs","food"
"319","Close at Hand: Edible Schoolyard’s Kate Brashares Relives Her English Childhood Through a Grill http://t.co/D5fujA3EXR","food"
"320","Times Classic: Summer-Squash Casserole, Plain but Ritzy, All in One http://t.co/YQiLI4EM3j","food"
"321","City Kitchen: Honoring the International, Adaptable Eggplant http://t.co/LGVW3Jsvyt","food"
"322","Cookbooks: Vegan Ice Cream From ‘Van Leeuwen Artisan Ice Cream’ http://t.co/J5fkBRne8O","food"
"323","Gin Maker’s Journey: From Tanqueray to Small Batch http://t.co/3p8dttB1wl","food"
"324","Kiki’s Greek Tavern Needs No Translation http://t.co/m3pHX9pK5a","food"
"325","The Pour: Gose Is a Beer That Keeps Summer Cool http://t.co/T6f4xcm6dh","food"
"326","Hungry City: Kiki’s Greek Tavern Needs No Translation http://t.co/kxS97Rob27","food"
"327","Restaurant Report: Stateside in Seattle http://t.co/wPjguwcn89","food"
"328","http://t.co/s4AFga40Du","food"
"329","Alice Waters’s Perfect Aioli http://t.co/raSinK1s0B","food"
"330","On Staten Island, Savoring Flavors of Sri Lanka http://t.co/9LF5oMsUnv","food"
"331","Mark Bittman: Alice Waters’s Perfect Aioli http://t.co/E6BFtkuXeO","food"
"332","Eat: Alice Waters’s Perfect Aioli http://t.co/uhnRKHpvNa","food"
"333","Union Square Hospitality Buying Stake in Tender Greens Chain http://t.co/0oFPwTsZMR","food"
"334","Recipes for Health: Roasted Zucchini Makes a Fresh Parmesan Dish http://t.co/3ehLXCmgVM","food"
"335","Burnside Biscuits Brings a Southern Accent to Queens http://t.co/vGQWFSAMNC","food"
"336","Mixed Grill, the American Way http://t.co/2jMesqmI9G","food"
"337","Mark Bittman: ‘Chop Suey’s Next Wave’ http://t.co/pxovJweZ8H","food"
"338","Restaurant Review: Rebelle in NoLIta http://t.co/6T7WFxQwZa","food"
"339","Dominique Ansel Moves From Cronuts to Dessert Tastings http://t.co/htv1DuOT3N","food"
"340","Front Burner: Dominique Ansel Moves From Cronuts to Dessert Tastings http://t.co/65miO44mZx","food"
"341","Celebrating Eid al-Fitr, the End of Ramadan, with Sweet, Traditional Treats http://t.co/L9jTLxcBOU","food"
"342","Modern Farmer Tries a New Approach http://t.co/tVQl1cjjij","food"
"343","Close at Hand: Capital Cities’ Spencer Ludwig Sings the Praises of the Lowly Wooden Spoon http://t.co/B7dkAi5joh","food"
"344","Time Inc. to Move Test Kitchens to Alabama http://t.co/nTvuhvjlBG","food"
"345","New York City Requires Restaurants to Freeze Raw Fish Before Serving http://t.co/ZAe0qxWyqO","food"
"346","White House Lunch Features Healthy Recipes by Young Chefs http://t.co/B7hoFebfOO","food"
"347","A Good Appetite: A Fruit Salad Both Sweet and Spicy http://t.co/4y5D46JSxR","food"
"348","City Kitchen: Pozole Verde for a Fresh Summertime Meal http://t.co/wwNskaX24U","food"
"349","Hey, Mr. Food Editor: How Can I Get Crisp Fish Skin? Sam Sifton Answers This and Other Questions for the Home Cook http://t.co/WH7wvRQVHM","food"
"350","Wines of The Times: Austrian Rieslings Set a High, Dry Standard http://t.co/x14C4XFG19","food"
"351","Contributing Op-Ed Writer: ‘A Walk on the Wild (Edibles) Side’ http://t.co/nPO8PcnpJG","food"
"352","Mark Bittman: ‘A Walk on the Wild (Edibles) Side’ http://t.co/FdXE6QOcJd","food"
"353","At the Handpulled Noodle, Mom Knows Best http://t.co/GKuSERwvXM","food"
"354","Restaurant Report: Konyvbar in Budapest http://t.co/VGaybzAIVi","food"
"355","F.D.A. Delays Deadline for Calorie Count on Menus http://t.co/QHmpo1kJ8t","food"
"356","Geoffrey Zakarian Drops Out of Donald Trump’s New Hotel http://t.co/kLFKdHRk3q","food"
"357","Hungry City: At the Handpulled Noodle, Mom Knows Best http://t.co/LXisxnuRrX","food"
"358","Geoffrey Zakarian Drops Out of Donald Trump’s New Hotel http://t.co/c5PK8tGaHx","food"
"359","In Austin, One Sweet Sommelier Shares the Gospel of Good Wine http://t.co/rH8WUaXIq4","food"
"360","Owl’s Brew Tea-Infused Cocktail Mixers Find Their Flow http://t.co/ksc10ChCkE","food"
"361","Comedy’s Sweet Weapon: The Cream Pie http://t.co/bW3AcqE2JG","food"
"362","Eat: Eat a Peach http://t.co/L7C1ew8VHX","food"
"363","Juli Soler, the El Bulli Restaurateur Who Changed Dining, Dies at 66 http://t.co/L9ykvjbvQw","food"
"364","Michael Chernow Focuses on Fish at Seamore’s http://t.co/9xXVdxEJLh","food"
"365","Off the Menu: Michael Chernow Focuses on Fish at Seamore’s http://t.co/AlzRxmT6K3","food"
"366","California’s Drought Changes Habits in the Kitchen http://t.co/HQC9lwr5PW","food"
"367","A New Pineapple Rum, With a Nod to Dickens http://t.co/8R1GbUjsBF","food"
"368","With Tempura Matsui, Fine Tempura Dining Arrives in New York http://t.co/Ex3nmIL3VS","food"
"369","Recipes for Health: Roasted Monkfish, a Dish to Fool Lobster Lovers http://t.co/ppffX9of2k","food"
"370","Front Burner: Condiments Galore at New York’s Fancy Food Show http://t.co/Kv0Pzgu14i","food"
"371","From the Farmers’ Market to the Freezer http://t.co/xKZKNoJbkt","food"
"372","Freezing Food: Tips From the Pros http://t.co/jcHPwUSfFf","food"
"373","From the Farmers’ Market to the Freezer http://t.co/w7TJBDWj3K","food"
"374","City Kitchen: Summery Rice Noodles With Coconut Milk, Curry and Shrimp http://t.co/6kgd13uJX8","food"
"375","Close at Hand: Cherry Bombe’s Claudia Wu and Her Trusty Ice-Cream Maker http://t.co/nQi5gCYWGc","food"
"376","Grocery Delivery Service Instacart Adds Zabar’s http://t.co/T8Uw7Zsw6G","food"
"377","Per Se Violated Labor Law With ‘Service Charge,’ Inquiry Finds http://t.co/8yDUGfqt7s","food"
"378","A Good Appetite: Fried Chicken Stars in This Make-Ahead Meal http://t.co/tvbfyuelVG","food"
"379","Wine School: Your Next Lesson: Santorini Assyrtiko http://t.co/g1Lb4ZTDuI","food"
"380","Wine School: Cava Sparkles on Its Own Merits http://t.co/G8MRjMZj4l","food"
"381","At the Happiest Hour, a Cheeseburger Does a Star Turn http://t.co/Ta6josYBnx","food"
"382","Hungry City: At the Happiest Hour, a Cheeseburger Does a Star Turn http://t.co/2FtlmopgcJ","food"
"383","Restaurant Report: Edwins Leadership &amp; Restaurant Institute in Cleveland http://t.co/OpcVbaKW9e","food"
"384","In St. Louis, an Urban Farmer Uses a Rooftop and Food to Spur Renewal http://t.co/JdgoDjWT51","food"
"385","Q&amp;A: Dale DeGroff on the Origin of Cocktails, Katrina and the Rainbow Room http://t.co/NcVKa0PAkN","food"
"386","Eat: A Philosophy of Herbs http://t.co/8aKJdR7GbW","food"
"387","The Magic of Hobo Packs http://t.co/EinmkHayLI","food"
"388","Summer Seafood Boils Take On Local Flavor http://t.co/ba9wIGcqew","food"
"389","A Chef and Her Bluefish http://t.co/Vt7WArcNDb","food"
"390","Recipes for Health: Egg-in-a-Hole for Camping or the Comfort of Home http://t.co/TCU9PZuwDc","food"
"391","Global Health: Fish Poisoning More Common Than Believed http://t.co/XPBIIp6MZm","food"
"392","Outdoor Bars and Restaurants to Visit for a Summer Bite http://t.co/VF9w22YuBz","food"
"393","Front Burner: Outdoor Bars and Restaurants to Visit for a Summer Bite http://t.co/WICiXldS6f","food"
"394","Campfire Cooking: Roasts on a Stick http://t.co/EDoTSjO3nZ","food"
"395","An Old-World Dinner Pairs Barolo and Roasted Goat http://t.co/ttlHtdJ7Ac","food"
"396","Picnics to Go Are Growing in the Hamptons http://t.co/zuZr4bhq1j","food"
"397","City Kitchen: Pinto Beans and Bacon: The Quintessential Cowboy Meal http://t.co/UQxTRwGd0f","food"
"398","A Good Appetite: Fire-Roasted Potatoes, Brooklyn Style http://t.co/WYi5AFMGlg","food"
"399","Dining | New Jersey: A Farmer Reclaims Liberian Roots in New Jersey http://t.co/gQHTPoEODc","food"
"400","Review: Rincón Taqueria in Norwalk http://t.co/9ZjdJn76Tw","food"
"401","The Pour: Outdoor Wine Glasses, and a Bottle for the Picnic http://t.co/YJgd9Dmyjp","food"
"402","For a Better Steak, Cook Directly on Charcoal http://t.co/o6odeL1s0p","food"
"403","http://t.co/doQah3tKB3","food"
"404","Chop Suey’s Comeback http://t.co/YB3LFEjeXG","food"
"405","Mark Bittman: Chop Suey’s Comeback http://t.co/YB3LFEjeXG","food"
"406","Eat: Chop Suey’s Comeback http://t.co/ditmhIwYc4","food"
"407","Mark Bittman: The Trans Fats That Won’t Leave http://t.co/U2m1gNvI3U","food"
"408","Aprons on Parade: From the Rabbit Hole to the Kitchen http://t.co/21gtC2AxVM","food"
"409","Recipes for Health: Cherries Add a Sweet Touch to Tabbouleh http://t.co/8FSpq0Tla4","food"
"410","Manhattan’s Dining Center of Gravity Shifts Downtown http://t.co/eDIOsjASSd","food"
"411","Restaurant Reviews: Noreetuh and the Eddy in the East Village http://t.co/4mSfVdXMRg","food"
"412","Off the Menu: The Ribbon, a Blue Ribbon Restaurant, Opens on the Upper West Side http://t.co/Fil7oZKbLf","food"
"413","Labels for Edible Marijuana Often Err on Potency, Study Says http://t.co/vrR1CMp0Tw","food"
"414","Where to Go Now: A Food Tour of Seinfeld’s New York http://t.co/WRiwWWltIA","food"
"415","A Food Tour of Seinfeld’s New York http://t.co/PiElu2aXXS","food"
"416","A Good Appetite: Grilled Chicken Breast in Three Simple Steps http://t.co/omRcWkLPlq","food"
"417","Front Burner: Leopold Brothers Offers a Homegrown Version of Campari http://t.co/xjawNQBs7g","food"
"418","Close at Hand: Emily Braun’s Birds Guide Guests to Their Perches http://t.co/suU3opy7j7","food"
"419","Hot Peppers Becoming a Cash Crop for Bronx Community Gardens http://t.co/fKnstNrzhy","food"
"420","City Kitchen: Greek Pie on the Skinny Side http://t.co/1Q4AiPzfSK","food"
"421","The Pour: Summer Wine: 20 for $20 http://t.co/kaGXBlVfGK","food"
"422","Mr. Curry Speaks Its Own Language http://t.co/XL5cX7j2cy","food"
"423","Mr. Curry Speaks Its Own Language http://t.co/G4MrUTJfwq","food"
"424","Restaurant Report: Prima in Honolulu http://t.co/pc8UXUOtTE","food"
"425","Paris’s Newest Purveyor of France’s Finest Foods Was Inspired by New York Specialty Shops http://t.co/JlK8kXHiWv","food"
"426","Eat: The King of Tapas http://t.co/waFz8JP2I8","food"
"427","Gabriel Kreuther Opening His Own Place; Dante Gets a Spruce-Up http://t.co/W7AM7hDLSO","food"
"428","Restaurant Review: Blanca in Bushwick, Brooklyn http://t.co/TwpkARuI9N","food"
"429","Recipes for Health: A Chicken Tagine That Gives Rhubarb the Last Say http://t.co/MwOWysSwU3","food"
"430","Off the Menu: Gabriel Kreuther Opening His Own Place; Dante Gets a Spruce-Up http://t.co/nOjvrzyTZF","food"
"431","During Ramadan, Dates Are a Unifying Staple http://t.co/1PINgqjY5s","food"
"432","Restaurants: Restaurant Review: Blanca in Bushwick, Brooklyn http://t.co/dnqZ2W5nNf","food"
"433","F.D.A. Gives Food Industry 3 Years to Eliminate Trans Fats http://t.co/byt0tX6eAy","food"
"434","Facing Consumer Pressure, Companies Start to Seek Safe Alternatives to BPA http://t.co/g0tXLYK4Rl","food"
"435","Front Burner: Toby’s Estate Offers Cold-Brew Coffee in a Bottle http://t.co/5dF2aalSea","food"
"436","Chipotle’s Quest to Develop a Better Tortilla http://t.co/2mg6ENZrpc","food"
"437","Close at Hand: In Craig Kanarick’s Cutting-Edge Kitchen, a Dutch Oven Prevails http://t.co/RseLQVebZp","food"
"438","Grace Notes: Regulars Mourn Closing of Ouest, Another New York Restaurant Lost to Escalating Rent http://t.co/2FtEit3i8i","food"
"439","Jayson Lusk http://t.co/uQxtlO4L4E","food"
"440","Heads Up: In Belgium’s Strawberry Fields, Perfection’s in the Picking http://t.co/Bs6Ds4XymB","food"
"441","Coffee Drinks Stake a Claim at the Bar http://t.co/5yiW5tnOfW","food"
"442","City Kitchen: Fresh Ricotta Turns a Simple Pasta Dish Sublime http://t.co/lt82mpa5Pf","food"
"443","Times Classic: Craig Claiborne’s Classic Cheesecake http://t.co/TRQCVPxyjK","food"
"444","Wines of The Times: Tapping Into the Potential of Falanghina http://t.co/B7OOXAZBeE","food"
"445","I Love Paraguay, an Ode to a Homeland http://t.co/LJPi1KjtN9","food"
"446","Restaurant Report: Bastardo in Lisbon http://t.co/dOaMu6OQVj","food"
"447","Hungry City: I Love Paraguay, an Ode to a Homeland http://t.co/zhaRDt6lA8","food"
"448","Drink: Soju for the Soul http://t.co/l198gk5liD","food"
"449","Marguerite Patten, Acclaimed British Food Writer and Home Economist, Dies at 99 http://t.co/elcdB3u6qN","food"
"450","When It Comes to Hackers, Big and Small Will Do http://t.co/UjFv861qH0","food"
"451","De Blasio Administration Wants High-Sodium Warnings on Menus http://t.co/Mmx7okPBxQ","food"
"452","Eleven Madison Park Owners Plan to Open New Restaurant http://t.co/kkoCvfpDPf","food"
"453","Eat: A Taste of Taiwan http://t.co/oXtpQ2fSXz","food"
"454","Mark Bittman: Let’s Help Create More Farmers http://t.co/S6VAKxqbhk","food"
"455","La Jeune Rue Project, and Its Founder, Slide Toward Failure in Paris http://t.co/WFMHgn0Miz","food"
"456","QVC’s David Venable: The Man Who Helps America Cook http://t.co/syX4PHYDfu","food"
"457","Recipes for Health: Einkorn Risotto Is a Long Time Coming http://t.co/PPOt1BuOpl","food"
"458","Off the Menu: O Ya, a Boston Favorite, Comes to New York http://t.co/0fFTmyA0d4","food"
"459","Pete Wells: Restaurant Review: Mission Chinese Food on the Lower East Side http://t.co/BCzrVDR8YR","food"
"460","The Grocery to Serve Its Final Meal http://t.co/dJIT34ho8E","food"
"461","The Institute of Culinary Education Gets a New, Bigger Home http://t.co/m1VlutB4Hb","food"
"462","Roger Vergé, a Founder of Nouvelle Cuisine, Dies at 85 http://t.co/k6amPJqyvi","food"
"463","A Senate Lunch Tradition Draws on the Flavors of Home http://t.co/Q7mkA0dPIM","food"
"464","Close at Hand: Jocelyn Cooper’s Workhorse of a Skillet http://t.co/TQ9ranHvZy","food"
"465","Beer: For President Obama and Angela Merkel, the Beer Lacked Bite http://t.co/kIZKPX9quE","food"
"466","Cookbooks: Fette Sau’s Joe Carroll Writes ‘Feeding the Fire,’ a Worthy Barbecue Primer http://t.co/8GNmVXH4SX","food"
"467","Special Report: G-7 Summit: No Humans Were Harmed in the Making of This Product http://t.co/Lf23QYRYfb","food"
"468","City Kitchen: The Cherries on Top: Three Desserts for Summer http://t.co/VZXiR9ulid","food"
"469","A Good Appetite: Don’t Fear the Bluefish http://t.co/badtBcxm7k","food"
"470","Power Lunch Proceeds at Four Seasons Despite Abuse Case Against Co-Owner http://t.co/JyAda2mQk5","food"
"471","Ouest on the Upper West Side Will Close http://t.co/uFFaek97Qo","food"
"472","At Okonomi, Don’t Look for French Toast http://t.co/PHWXQ3rQ6c","food"
"473","Co-Owner of Four Seasons Restaurant Is Charged With Sexual Abuse http://t.co/zmLTK36MpE","food"
"474","Hungry City: At Okonomi, Don’t Look for French Toast http://t.co/4mhENF5vBm","food"
"475","Taco Bell to Serve Beer and Wine at Chicago Site http://t.co/NgQwkdgVb4","food"
"476","Mark Bittman: What We’re Reading Now http://t.co/40qsR4erZP","food"
"477","The Pour: Corsican Wines Speak a Language of Their Own http://t.co/0meWFg1VsH","food"
"478","Co-Owner of Four Seasons Restaurant Is Charged With Sexual Abuse http://t.co/pQstawIezW","food"
"479","A Sardinian Chef Dishes on His Parisian Pleasures http://t.co/Kld4lAeM8E","food"
"480","http://t.co/PzUHjYWBxk","food"
"481","Restaurants Add Reservation Cancellation Fees to the Menu http://t.co/jMLA7kbHKg","food"
"482","Knickerbocker’s St. Cloud Comes With a Serving of History http://t.co/rYi4mwVCCo","food"
"483","Grimaldi’s and L&amp;B Spumoni Gardens Offer Slices by the Stop http://t.co/jYFxugYUZx","food"
"484","Critic’s Notebook: Restaurants Add Reservation Cancellation Fees to the Menu http://t.co/ROmDOS201Y","food"
"485","White House Meeting Elicits Pledges to Reduce Antibiotic Use http://t.co/K7ehCltmOw","food"
"486","Off the Menu: Knickerbocker’s St. Cloud Comes With a Serving of History http://t.co/oFjJDtSY3d","food"
"487","Recipes for Health: An Easy Broth That Stands In for Fish Stock http://t.co/ZxbK10yyTe","food"
"488","Morels and Peas Are Pasta’s Springtime Companions http://t.co/OI0ekUQ2Te","food"
"489","Mark Bittman: Morels and Peas Are Pasta’s Springtime Companions http://t.co/DxXRdis6qS","food"
"490","Maangchi: YouTube’s Korean Julia Child http://t.co/Xyls2lwDXi","food"
"491","Serious Eats and Roadfood Are Sold to Fexy Media http://t.co/9luaXQwoi9","food"
"492","Buckfast Journal: English Abbey’s Caffeinated Wine Gains Popularity and Scrutiny http://t.co/Jgvuy6O7ey","food"
"493","Drought Is Bearing Fruit for Washington Wineries http://t.co/nTPC1Wc7qI","food"
"494","Front Burner: Grimaldi’s and L&amp;B Spumoni Gardens Offer Slices by the Stop http://t.co/DPo9hzpte8","food"
"495","Close at Hand: Alvin Ailey’s Linda Celeste Sims and Her Pas de Cuisinart http://t.co/12YLsAlLQH","food"
"496","Fredrik Berselius to Open New Restaurant in South Williamsburg http://t.co/WuzsVnaK8r","food"
"497","World’s 50 Best Restaurants to Be Announced Amid Criticism Over Voting http://t.co/J3Lwhl7h8r","food"
"498","Hey, Mr. Food Editor: How to Find That Vintage Cast-Iron Pan http://t.co/8UmwYbjjUb","food"
"499","At Donohue’s, a Nightly Steak, a Life Gone By http://t.co/10LLvnySk3","food"
"500","World’s 50 Best Restaurants Defends Its List http://t.co/YaUfj4NQCv","food"
