"","user","type"
"182","A roundup of 14 women artists who've changed the way we think about #design ‚Üí http://t.co/rdfIWppNgy http://t.co/q6VC7XTIh4","arts"
"183","""hilariously deadpan humor, shock, and utter horror.‚Äù Sound good? #APigeonFilm Sat 2 &amp; 7:30 pm, Sun 2 pm
Trailer ‚Üí https://t.co/k1GDtafuHb","arts"
"184","Lucius on #EvelyneAxell 'Ice Cream': this playfulness, this joy, this feminine strength. ‚Üí http://t.co/yhaYbVuhop http://t.co/72OuvGegP7","arts"
"185","@greenbergalyssa Ha! Leave it to kids! Did they get an answer?","arts"
"186","@cdilly @Guggenheim @SFMOMA @philamuseum @mfaboston Ì†ΩÌ∏ç","arts"
"187","Calling young artists and thinkers: @WACTAC and Youth Collective are looking for YOU ‚Üí https://t.co/HJAlx5gUov Ì†ΩÌ±ãÌ†ΩÌ±ãÌ†ΩÌ±ã","arts"
"188","Author and gallery guard Diane Mullen spends her days surrounded by the art that became part of her first novel ‚Üí http://t.co/ldEQPQUwu5","arts"
"189","These four letters! #LOVEwins and #MarriageEquality comes to all 50 states! ‚ù§Ô∏èÌ†ΩÌ≤ôÌ†ΩÌ≤öÌ†ΩÌ≤õÌ†ΩÌ≤ú http://t.co/F3b7FTdSB0","arts"
"190","Zooming in on #RosalynDrexler 'Sorry About That' in #InternationalPop | #WhatTheySaw #tbt with @ilovelucius http://t.co/kfR4WHMxUX","arts"
"191","""All of us still live in the art world that Pop created."" @WSJ reviews ""smart and subtle"" #InternationalPop ‚Üí http://t.co/qtmHbxcGDh","arts"
"192","Beauty Is a Rare Thing: performing arts curator Philip Bither remembers #OrnetteColeman ‚Üí http://t.co/jJcrF6TPaB http://t.co/2YzpKq1hXP","arts"
"193","TONIGHT: the first in a trilogy about being human from #Swedish filmmaker #RoyAndersson ‚Üí  http://t.co/DMYP82Yi8H http://t.co/V9LoOJYscx","arts"
"194","In the hierarchy of cards, the #PopUp variety is up there! http://t.co/yJQSUkydRw
https://t.co/3dozupk1pX http://t.co/BhuQ7QrOzG","arts"
"195","Artist #MoyraDavey discusses filmmaking, identity, and the color blue ‚Üí http://t.co/DLhg4JA4iz #NotesOnBlue http://t.co/YGjGRn0Bke","arts"
"196","Stretch! #ArtyPants kids had a rooftop view of the #Minneapolis skyline during their yoga time today. http://t.co/g0VBBouZnq","arts"
"197","Swedish filmmaker #RoyAndersson on his absurdist comedies ‚Üí http://t.co/vF3aXpXYEf #APigeonSatOnABranch http://t.co/daaUmwCNa2","arts"
"198","Take a virtual tour of Walker on the Green 2015 #minigolf ‚Üí http://t.co/z7CBRiChUv #artgolf #Minneapolis http://t.co/4QlJaB5Izj","arts"
"199","#APigeonSatOnABranch is one of the top 10 films of 2015 (so far) ‚Üí http://t.co/AR6xyGZih1 @indiewire http://t.co/JMB5Zlv2pt","arts"
"200","Closing out day two of #RockTheGarden (and the crowd is loving it) @modestmouseband http://t.co/2wVMHw8kVT","arts"
"201","Melting faces‚Äîtruly rocking the Garden. @babesintoyland #RockTheGarden http://t.co/Aiyepoq55K","arts"
"202","Which @babesintoyland member are you?  Lori Barbero finds out ‚Üí http://t.co/yJV2PFXhjq #RocktheGarden meets @BuzzFeed http://t.co/EpT1QPWjr4","arts"
"203","Wow‚Äîthe energy of @RealSeunKuti and Egypt 80. #RocktheGarden http://t.co/XBGLrnmpAG","arts"
"204",".@jdmcphersonjr &amp; his band got toes tapping and bodies moving at #RockTheGarden #letthegoodtimesroll http://t.co/nGXoKwHNwn","arts"
"205","Sean Ono Lennon and @wearethegoastt are opening (a beautiful) day two of #RockTheGarden http://t.co/fb1fZaFu2P","arts"
"206","@Deborah_Ervin No mini donuts but there is ice cream at @TalentiGelato","arts"
"207","8 Questions with @wearethegoastt ‚Üí http://t.co/KODHNw60D6
See them today at #RocktheGarden ‚Üí http://t.co/1fNxNBaY6h http://t.co/ScINorVm0Q","arts"
"208","Thank you to everyone who helped make day one of #RockTheGarden possible, including MANY amazing volunteers! http://t.co/Casp5x1MYL","arts"
"209","LIVE on #Periscope: Belle and Sebastian @bellesglasgow at #rockthegarden https://t.co/2NLMX8Z1V4","arts"
"210","The sun is getting low and the shadows are getting long.  #rockthegarden http://t.co/7o3ecVVu8K","arts"
"211","Not a bad place to sit while listening to @conoroberst #RockTheGarden http://t.co/iy6saC3PWy","arts"
"212","Perfect summer day, swinging on #MarkdiSuvero 'Arikidea' (1977-1982) | #Minneapolis http://t.co/tayKVhngos","arts"
"213","LIVE on #Periscope: Corn snake in the #Minneapolis Sculpture Garden https://t.co/5uMwBaqkKx","arts"
"214","LIVE on #Periscope: American Kestrel in the #Minneapolis Sculpture Garden https://t.co/Z2DG0O30om","arts"
"215","Free First Saturday in the #Minneapolis Sculpture Garden is underway! Art and nature activities until 3 pm. http://t.co/cuQ65OHDUr","arts"
"216","Tomorrow: meet raptors, reptiles, and amphibians in the #Minneapolis Sculpture Garden ‚Üí http://t.co/iSodUHPw1b http://t.co/9IJ7giAaEf","arts"
"217","'La civilizaci√≥n occidental y cristiana' #LeonFerrari and 'Sky TV' #YokoOno #InternationalPop https://t.co/mgvThxtM3h","arts"
"218",".@cmonstah on the #LeonFerrari crucifixion Pope Francis called 'blasphemy' ‚Üí http://t.co/dYMHTo6JIz #InternationalPop http://t.co/HGZNG9DLsm","arts"
"219","""Anyway, I think it's the first Pop film."" Light and Freedom: #WilliamKlein‚Äôs Pop Politics ‚Üí http://t.co/O80FbnUtX0 http://t.co/jy8RNY7G0Z","arts"
"220","""All illusion and impossible spaces."" #ChrisLarson takes on #FlanneryOConnor in 'Wise Blood' ‚Üí http://t.co/3Afwcf3nBS http://t.co/zQPJeP9cH4","arts"
"221","Saturday: explore the art, plants, &amp; animals that live in the #Minneapolis Sculpture Garden ‚Üí http://t.co/iSodUI76SJ http://t.co/Mlovu4rVe5","arts"
"222","""On Diversity and Localism at Superscript"" ‚Üí http://t.co/aWFyIVfOYR From co-organizers @walkermag and @mnartistsdotorg #Superscript15","arts"
"223","Zooming in on a #RobertIrwin dot painting 'untitled' (1963-1965) #WhatTheySaw | #Walker75 http://t.co/X7e6Q8NK0s","arts"
"224","@alignedleft Oh, and the grass circles will soon become this: http://t.co/brR03a0t6P","arts"
"225","@majomo @alignedleft IKEA bath mat farm ;) (Pretty sure solo picnics have happened/been photographed more than a few times.)","arts"
"226","OK, now we have to know! Anyone else? https://t.co/CDVRryxm3m","arts"
"227","@corinnakirsch Does your brain go: Dandy Warhols‚ÜíMinnesoter‚ÜíMN‚ÜíWalker‚ÜíAndy Warhol?","arts"
"228","Planning your @Northern_Spark route? Pop Collab Lab, tropical dance party, and more ‚Üí http://t.co/49WD9cSZXc #nspk http://t.co/4cXt6162Mt","arts"
"229","Can't decide? Here's @oritgat asking, ""Has the internet changed art criticism?""
""Not yet, but it definitely will."" ‚Üí https://t.co/RMRQo4zQPr","arts"
"230","Watch or re-watch the #Superscript15 talks ‚Üí http://t.co/My0OYj9eNs (Start from the top‚Äîstarting with @ryanpitchfork‚Äîor skip around.)","arts"
"231","In @HenriLeChatNoir's opinion, #CatVidFest ranks somewhere below feline representation in Congress (big surprise). https://t.co/Q5Jq1d0Y1F","arts"
"232","""Art is free, but it is not a free-for-all.‚Äù #DonaldJudd born #OnThisDay in 1928. http://t.co/IDD3ysy4NU","arts"
"233","Well that's putting a beautiful spin on a rainy day in Minneapolis. ‚Üì https://t.co/RNDR42hgjW","arts"
