"","user","type"
"219","James Wolff is working on a 3D food printer. ""We want to replace the kitchen."" http://t.co/A3HrVsLJR4 #wmf15 http://t.co/JUiMpD7c3Y","technology"
"220","You can control this cloud...through the cloud. http://t.co/z47zbRp3S0 #WMF15 http://t.co/N6clei9rPH","technology"
"221","Admit it--you want to play with the 7' #PlasmaBot marionette #WMF15 http://t.co/ant1SxeqvB","technology"
"222","The instruments of the P.A.M. Band play themselves! #WMF15 #makerfaire http://t.co/9z58ZS74fx","technology"
"223","Could algorithms determine the future of fashion? http://t.co/SnH3IxWF8k http://t.co/oaNBMEaA1k","technology"
"224","A disembodied head on the Lumiphonic Creature Choir is talking about breakfast cereal. So that happened. #wmf15 http://t.co/7hlO2JHmNs","technology"
"225","The Gamelatron (world's first robotic gamelan orchestra) is SO RELAXING. #WMF15 http://t.co/jUVmCdQVUi","technology"
"226","The Dancing Demon on an restored machine...and via emulator. From the Mid-Atlantic Retro Computing Hobbyists #WMF15 http://t.co/YoI2jYHyZi","technology"
"227","Compact Virtual Theater is a little phone-mounted device that turns videos into ""holographic"" floating images #wmf15 http://t.co/3Lb91FTqxf","technology"
"228","The @NullSpaceVR haptic feedback suit is ""the first suit that lets you punch people over the internet"" #WMF15 http://t.co/OiVTRR7wzO","technology"
"229","Fred Kahl 3-D printed a 1:13 scale replica of Coney Island's Luna Park...as it looked 100 years ago #WMF15 http://t.co/yJ1YYQtWP0","technology"
"230","Kinetic sculpture SeeMore is ""a visual representation"" of algorithms, has ""a lot of nuts and bolts."" #WMF15 http://t.co/STSP19Y5ss","technology"
"231","There's the giant fire-spewing robot I've been looking for! Thanks, Robot Resurrection! #wmf15 http://t.co/WBeQyRJd2S","technology"
"232","Step1: i-Mimic built a motion capture glove. Step 2: Build a full suit. Step 3: Control giant robots! #makerfaire. http://t.co/xyVyIe1v1m","technology"
"233","Forget the new iPhone - @seeedstudio wants you to build your own mobile device: RePhone #WMF15 http://t.co/dZlg1BUNlf","technology"
"234","3-D pinball machine at the @littleBits booth! The Empire State Building is a pretty fantastic inspiration #WMF15 http://t.co/C0qNon9tlK","technology"
"235","It's a beautiful day for #MakerFaire! http://t.co/cnVoqIcvy8","technology"
"236","Enter the @PopSci 2016 Invention Awards! #PSInvent16 http://t.co/XGnSAbRL6O http://t.co/EhPLfCCRuT","technology"
"237","Who’s the master of your microbial domain? The bacteria in your body or your immune system? http://t.co/90SLYeCoss http://t.co/dwtE3YN0Wp","technology"
"238","Why do some woman poop more when they’re on their period? http://t.co/JbcUoQXKrm http://t.co/tM3DYHVOZj","technology"
"239","Researchers in Peru caught rare a endangered bird and bear on camera http://t.co/H3GXbPXTTL http://t.co/Tg114E3yvQ","technology"
"240","In less than 48 hours, you can see first #supermoon #eclipse in 32 years http://t.co/1jTjQ4iIKR http://t.co/frPuDqhlDt","technology"
"241","Bat tongues, a marijuana forest and other amazing images of the week #iotw http://t.co/KW6Yq4hYac http://t.co/HLsqBiF0k1","technology"
"242",".@boeing just patented this weird cargo-grabbing plane http://t.co/E9ND5qkdKb http://t.co/Jq30M533Mv","technology"
"243","New evidence may finally answer the question “Are viruses alive?” http://t.co/VCyevNCLia http://t.co/3ByJNpTley","technology"
"244","WATCH: @SpaceX test-fires its upgraded Falcon 9 rocket engine http://t.co/dcgsrcHbdc http://t.co/Y1oAs4lSZt","technology"
"245","@JohnRHeil @GilbertJackA Jack is awesome! Check out our #Brilliant10 piece on him http://t.co/prMNncFVO5","technology"
"246",".@US_FDA sends warning letter to @PathwayGenomics http://t.co/sCVrTpmE3E http://t.co/X5U0fkor3v","technology"
"247","China will launch a cap-and-trade program to limit carbon emissions http://t.co/FuexqRR9vg http://t.co/5XBsAr4BBl","technology"
"248",".@EPA will road test cars after @vw emissions scandal http://t.co/clunegmtfy http://t.co/OA6CGbKxtA","technology"
"249","LIVE on #Periscope: Office whiffleball https://t.co/Ii6zw4HxhO","technology"
"250","Earlier this week scientists set a new record for quantum teleportation distance http://t.co/9EqFC2TsOv http://t.co/aM8hjEu3NH","technology"
"251","@camz1wooga @adafruit Thanks Martin! We had such a blast with her!","technology"
"252",".@CVSHealth expands OTC Naloxone sales to 12 new states in effort to save lives http://t.co/m91Uh30RyL http://t.co/R1iIUa19Mn","technology"
"253",".@Netflix has picked up UK show #BlackMirror for a third season http://t.co/kO2fPPpYN0 http://t.co/LYnweLBFHr","technology"
"254","@SueDHellmann Thanks Sue! We think so too! #Brilliant10","technology"
"255",".@PopSci once again honors 10 bright young minds changing science &amp; the world #Brilliant10 
http://t.co/VbydKspLo2 http://t.co/IeYouNrVqb","technology"
"256","Humans in different buildings linked brain-to-brain http://t.co/xG16qDFEVW http://t.co/kYkFyGgLtK","technology"
"257","Could food taste better on other planets than it does on Earth? #chocolate #fries #champagne http://t.co/I5zthrhAaY http://t.co/t8RZDVkJs3","technology"
"258","How we'll fly from Los Angeles to Tokyo in 30 minutes http://t.co/AoL9ZIV4QP http://t.co/meExPs6GGe","technology"
"259","Using nanoparticles and mussel glue to clean up oil spills http://t.co/g9sNwa2Ok5 http://t.co/zkY9eEH5Gc","technology"
"260","This glider by @PerlanProject will study weather - by going to the edge of space http://t.co/HVV9bdYmK8 http://t.co/q1kiUp333z","technology"
"261","How accurate is @martianmovie​? We asked #RidleyScott​, @andyweirauthor &amp; @NASA's @DaveLavery http://t.co/e959V4TOO5 http://t.co/qnu6lVGAXz","technology"
"262","The Best New Defense In Cyber Security Can Be Found On...Printers
http://t.co/08Lpxh1oVK http://t.co/kLsxGvL2KH","technology"
"263","LISTEN: 133 years of #climatechange as played by a string quartet #ClimateWeek http://t.co/jl9jRQRREI http://t.co/tE9aGwBEbi","technology"
"264","EXCLUSIVE: We went inside @Facebook’s #ai lab, where your social posts are training machines http://t.co/x8ujJLy6iq http://t.co/HHHwayux3w","technology"
"265","See the world through your cat’s eyes http://t.co/JDTDLVRuOn http://t.co/L0v2h3dx0t","technology"
"266","Hold it in if you’ve got a secret - you may be a better liar when your bladder is full http://t.co/CXP1hafsxk http://t.co/sOrTMjwHB1","technology"
"267","Do humans really need a pinky toe? http://t.co/wy84DwuYe4 http://t.co/vwzkQOXqCO","technology"
"268","Why do we want to squeeze cute animals? http://t.co/pruysWRN2e http://t.co/GPQI5RouwZ","technology"
"269","Power ingestible gadgets with batteries you can eat
http://t.co/Xi1elAKTTY http://t.co/WOTh8fn6hn","technology"
"270","WATCH: A drone lands on a robotic dog http://t.co/VRvvmvRgKY http://t.co/kj4xSmyCYt","technology"
"271","See highlights from @NASA’s @Maven2Mars year in orbit around #Mars http://t.co/r9AI6FYcPz http://t.co/t6LX2m7o4g","technology"
"272","#Apple is getting in on the electric car race http://t.co/w2TMCQ0enT http://t.co/TOC2IIl1rP","technology"
"273","#PizzaRat is pretty cool, but where’s the love for #SoylentMouse? http://t.co/qmKa6S9gZY http://t.co/MWhUG0WQSS","technology"
"274","WATCH: People walk across a bridge built by drones http://t.co/aynznqUaVg http://t.co/DCez5hpWbA","technology"
"275","EPA: Volkwagen deliberately installed software to bypass Clean Air Act emission standards http://t.co/Jl6e6C9QYS http://t.co/rhcxEtXH66","technology"
"276","WATCH: An #exoplanet orbits a distant star in a new @PlanetImager video http://t.co/9QUVn5F4ZG http://t.co/XxnDbCeKCQ","technology"
"277","As we head into an expanding technological future, what would be the role of science in your administration? @realDonaldTrump #AskTrump","technology"
"278",".@ustwogames will release their new #vr game #landsend this October http://t.co/fCqq1v14fI http://t.co/yUTkUyAdaB","technology"
"279","The search for alien life has recently taken a surprise twist away from Mars &amp; toward Europa
http://t.co/nhcDe1wr1o http://t.co/O0DcOKKRW8","technology"
"280","If you’re having problems with @Skype you’re not the only one #SkypeDown http://t.co/DCcJffHyxb http://t.co/iJkDiC9zNi","technology"
"281","@SureHouseSD's energy-efficient home will compete in @ENERGY's @Solar_Decathlon​ #ClimateWeek http://t.co/eWD3mTEu27 http://t.co/PpSqNcQk5d","technology"
"282","#ICYMI here’s what happened at our breakfast with @NeilTyson on Friday #AskPopSci
http://t.co/6TI9JuHKpz http://t.co/jqw85fD1jG","technology"
"283","This weird, tiny frog hears through its mouth http://t.co/VkNymGd8GL http://t.co/EyptmLvkfB","technology"
"284","The universe is almost done making stars http://t.co/zwtYc6ABAd http://t.co/F1lWSSHjTH","technology"
"285","See all of the amazing robots from @DARPA’s #waitwhat15 http://t.co/yWAsekq1eo http://t.co/nLwcuVZD23","technology"
"286","Do computers die of old age? #AskAnything http://t.co/noKCscVSfz http://t.co/5ghzhAdmtO","technology"
"287","@mayaj @neiltyson We're so glad you made it, Maya!","technology"
"288","Cerberus camera allows military dogs to become scouts and more http://t.co/VZXilA8e3D http://t.co/gEOP8O0k7i","technology"
"289","Even when A.I.s are wrong, they’re still learning #ai http://t.co/PLhiSuFvRX http://t.co/AsvbzVljH2","technology"
"290","Submissions are now open for the 2016 Invention Awards! #PSInvent16 http://t.co/jtjiTV7S6E http://t.co/B280OxE9QK","technology"
"291","How long could you survive if you were buried alive in a coffin? http://t.co/k0qBOOonDD http://t.co/5IUe5H6dot","technology"
"292","A British scientist is asking for permission to modify human embryo genes using CRISPR http://t.co/Z3RPRHfuvB http://t.co/p9vBH84Wx2","technology"
"293","Here’s why you may not want to try that #vegan diet after all http://t.co/EBGUl7co0n http://t.co/uPqlfFqjmK","technology"
"294","A new electric car called the Thunder Power may give @TeslaMotors a run for its money http://t.co/rH5ZaY5AFE http://t.co/OVuWsRTbla","technology"
"295","WATCH: @TBLightning’s @RealStamkos1 shoots puck at flying drones with remarkable accuracy http://t.co/0r7rtVucNg http://t.co/MSxvHaNnJ9","technology"
"296","This game will let you try to land the @SpaceX Falcon Lander. Hint: it’s literally impossible http://t.co/NLbAelZqvx http://t.co/7K0CoyDtdG","technology"
